date;elev_range;landcover_type;NDVI;year
26/06/2013;0-250;Shrubland;0.566402286;2013
26/06/2013;250-500;Shrubland;0.595956076;2013
26/06/2013;500-1000;Shrubland;0.6808875;2013
26/06/2013;0-250;Grassland;0.512907686;2013
26/06/2013;250-500;Grassland;0.538866916;2013
26/06/2013;500-1000;Grassland;0.606560815;2013
26/06/2013;0-250;Cropland;0.486595437;2013
26/06/2013;250-500;Cropland;0.487329954;2013
26/06/2013;500-1000;Cropland;0.553061848;2013
26/06/2013;0-250;Bare;0.444535505;2013
26/06/2013;250-500;Bare;0.47474652;2013
26/06/2013;500-1000;Bare;0.498820833;2013
26/06/2013;0-250;Wetland;0.511049375;2013
12/07/2013;0-250;Trees;0.655010348;2013
12/07/2013;250-500;Trees;0.75099148;2013
12/07/2013;500-1000;Trees;0.808376029;2013
12/07/2013;0-250;Shrubland;0.518797764;2013
12/07/2013;250-500;Shrubland;0.587455936;2013
12/07/2013;500-1000;Shrubland;0.6653875;2013
12/07/2013;0-250;Grassland;0.478079904;2013
12/07/2013;250-500;Grassland;0.510012361;2013
12/07/2013;500-1000;Grassland;0.608213477;2013
12/07/2013;0-250;Cropland;0.451999979;2013
12/07/2013;250-500;Cropland;0.450707558;2013
12/07/2013;500-1000;Cropland;0.526458699;2013
12/07/2013;0-250;Bare;0.412886636;2013
12/07/2013;250-500;Bare;0.44819055;2013
12/07/2013;500-1000;Bare;0.486198611;2013
12/07/2013;0-250;Wetland;0.510096802;2013
28/07/2013;0-250;Trees;0.639919394;2013
28/07/2013;250-500;Trees;0.736875556;2013
28/07/2013;500-1000;Trees;0.806966622;2013
28/07/2013;0-250;Shrubland;0.511945394;2013
28/07/2013;250-500;Shrubland;0.571171752;2013
28/07/2013;500-1000;Shrubland;0.6587625;2013
28/07/2013;0-250;Grassland;0.432769527;2013
28/07/2013;250-500;Grassland;0.473703278;2013
28/07/2013;500-1000;Grassland;0.581452754;2013
28/07/2013;0-250;Cropland;0.390534472;2013
28/07/2013;250-500;Cropland;0.40057082;2013
28/07/2013;500-1000;Cropland;0.486981255;2013
28/07/2013;0-250;Bare;0.386684017;2013
28/07/2013;250-500;Bare;0.411418802;2013
28/07/2013;500-1000;Bare;0.467047945;2013
28/07/2013;0-250;Wetland;0.518867581;2013
13/08/2013;0-250;Trees;0.599796828;2013
13/08/2013;250-500;Trees;0.705226987;2013
13/08/2013;500-1000;Trees;0.782386788;2013
13/08/2013;0-250;Shrubland;0.484638552;2013
13/08/2013;250-500;Shrubland;0.548493868;2013
13/08/2013;500-1000;Shrubland;0.6277875;2013
13/08/2013;0-250;Grassland;0.394216013;2013
13/08/2013;250-500;Grassland;0.442144203;2013
13/08/2013;500-1000;Grassland;0.550336551;2013
13/08/2013;0-250;Cropland;0.336451391;2013
13/08/2013;250-500;Cropland;0.357324267;2013
13/08/2013;500-1000;Cropland;0.453536494;2013
13/08/2013;0-250;Bare;0.354132407;2013
13/08/2013;250-500;Bare;0.381352073;2013
13/08/2013;500-1000;Bare;0.443425;2013
13/08/2013;0-250;Wetland;0.480950756;2013
29/08/2013;0-250;Trees;0.580540131;2013
29/08/2013;250-500;Trees;0.684715139;2013
29/08/2013;500-1000;Trees;0.752243741;2013
29/08/2013;0-250;Shrubland;0.455197221;2013
29/08/2013;250-500;Shrubland;0.524812422;2013
29/08/2013;500-1000;Shrubland;0.5993875;2013
29/08/2013;0-250;Grassland;0.375301922;2013
29/08/2013;250-500;Grassland;0.415967064;2013
29/08/2013;500-1000;Grassland;0.514879238;2013
29/08/2013;0-250;Cropland;0.316320536;2013
29/08/2013;250-500;Cropland;0.333770304;2013
29/08/2013;500-1000;Cropland;0.424361677;2013
29/08/2013;0-250;Bare;0.334511868;2013
29/08/2013;250-500;Bare;0.362534959;2013
29/08/2013;500-1000;Bare;0.413301389;2013
29/08/2013;0-250;Wetland;0.470036891;2013
14/09/2013;0-250;Trees;0.584436508;2013
14/09/2013;250-500;Trees;0.688142123;2013
14/09/2013;500-1000;Trees;0.748720397;2013
14/09/2013;0-250;Shrubland;0.462019825;2013
14/09/2013;250-500;Shrubland;0.545919414;2013
14/09/2013;500-1000;Shrubland;0.625;2013
14/09/2013;0-250;Grassland;0.368532173;2013
14/09/2013;250-500;Grassland;0.419286498;2013
14/09/2013;500-1000;Grassland;0.514454274;2013
14/09/2013;0-250;Cropland;0.295985971;2013
14/09/2013;250-500;Cropland;0.325246367;2013
14/09/2013;500-1000;Cropland;0.423475703;2013
14/09/2013;0-250;Bare;0.326151164;2013
14/09/2013;250-500;Bare;0.356282027;2013
14/09/2013;500-1000;Bare;0.415333333;2013
14/09/2013;0-250;Wetland;0.458910674;2013
30/09/2013;0-250;Trees;0.585637166;2013
30/09/2013;250-500;Trees;0.695239462;2013
30/09/2013;500-1000;Trees;0.756904236;2013
30/09/2013;0-250;Shrubland;0.471413499;2013
30/09/2013;250-500;Shrubland;0.552607362;2013
30/09/2013;500-1000;Shrubland;0.602475;2013
30/09/2013;0-250;Grassland;0.362398257;2013
30/09/2013;250-500;Grassland;0.423049894;2013
30/09/2013;500-1000;Grassland;0.522124401;2013
30/09/2013;0-250;Cropland;0.275718363;2013
30/09/2013;250-500;Cropland;0.315543414;2013
30/09/2013;500-1000;Cropland;0.427711009;2013
30/09/2013;0-250;Bare;0.304845791;2013
30/09/2013;250-500;Bare;0.357504782;2013
30/09/2013;500-1000;Bare;0.411555556;2013
30/09/2013;0-250;Wetland;0.378368456;2013
16/10/2013;0-250;Trees;0.574925869;2013
16/10/2013;250-500;Trees;0.599160369;2013
16/10/2013;500-1000;Trees;0.593403994;2013
16/10/2013;0-250;Shrubland;0.512126568;2013
16/10/2013;250-500;Shrubland;0.572298121;2013
16/10/2013;500-1000;Shrubland;0.619375;2013
16/10/2013;0-250;Grassland;0.39155015;2013
16/10/2013;250-500;Grassland;0.418732821;2013
16/10/2013;500-1000;Grassland;0.470967712;2013
16/10/2013;0-250;Cropland;0.277662175;2013
16/10/2013;250-500;Cropland;0.317487747;2013
16/10/2013;500-1000;Cropland;0.40215548;2013
16/10/2013;0-250;Bare;0.32178374;2013
16/10/2013;250-500;Bare;0.367117817;2013
16/10/2013;500-1000;Bare;0.380440278;2013
16/10/2013;0-250;Wetland;0.356124779;2013
1/11/2013;0-250;Trees;0.566589623;2013
1/11/2013;250-500;Trees;0.568030958;2013
1/11/2013;500-1000;Trees;0.553673029;2013
1/11/2013;0-250;Shrubland;0.551577981;2013
1/11/2013;250-500;Shrubland;0.583737057;2013
1/11/2013;500-1000;Shrubland;0.62975;2013
1/11/2013;0-250;Grassland;0.450696494;2013
1/11/2013;250-500;Grassland;0.465429475;2013
1/11/2013;500-1000;Grassland;0.489660021;2013
1/11/2013;0-250;Cropland;0.328032868;2013
1/11/2013;250-500;Cropland;0.361713481;2013
1/11/2013;500-1000;Cropland;0.44679889;2013
1/11/2013;0-250;Bare;0.363631662;2013
1/11/2013;250-500;Bare;0.401220334;2013
1/11/2013;500-1000;Bare;0.400015068;2013
1/11/2013;0-250;Wetland;0.382757788;2013
17/11/2013;0-250;Trees;0.534825126;2013
17/11/2013;250-500;Trees;0.541957485;2013
17/11/2013;500-1000;Trees;0.530935364;2013
17/11/2013;0-250;Shrubland;0.542435558;2013
17/11/2013;250-500;Shrubland;0.547760803;2013
17/11/2013;500-1000;Shrubland;0.566975;2013
17/11/2013;0-250;Grassland;0.46393848;2013
17/11/2013;250-500;Grassland;0.461490849;2013
17/11/2013;500-1000;Grassland;0.483572955;2013
17/11/2013;0-250;Cropland;0.378884623;2013
17/11/2013;250-500;Cropland;0.395842515;2013
17/11/2013;500-1000;Cropland;0.468967206;2013
17/11/2013;0-250;Bare;0.382931399;2013
17/11/2013;250-500;Bare;0.401909801;2013
17/11/2013;500-1000;Bare;0.401912162;2013
17/11/2013;0-250;Wetland;0.372607756;2013
3/12/2013;0-250;Trees;0.529010529;2013
3/12/2013;250-500;Trees;0.520491177;2013
3/12/2013;500-1000;Trees;0.501340437;2013
3/12/2013;0-250;Shrubland;0.546612435;2013
3/12/2013;250-500;Shrubland;0.558827055;2013
3/12/2013;500-1000;Shrubland;0.5571125;2013
3/12/2013;0-250;Grassland;0.47217055;2013
3/12/2013;250-500;Grassland;0.468976937;2013
3/12/2013;500-1000;Grassland;0.468434034;2013
3/12/2013;0-250;Cropland;0.433443767;2013
3/12/2013;250-500;Cropland;0.424954073;2013
3/12/2013;500-1000;Cropland;0.455373134;2013
3/12/2013;0-250;Bare;0.402248774;2013
3/12/2013;250-500;Bare;0.412703019;2013
3/12/2013;500-1000;Bare;0.382390278;2013
3/12/2013;0-250;Wetland;0.365103352;2013
19/12/2013;0-250;Trees;0.523401578;2013
19/12/2013;250-500;Trees;0.533168338;2013
19/12/2013;500-1000;Trees;0.519312592;2013
19/12/2013;0-250;Shrubland;0.534565223;2013
19/12/2013;250-500;Shrubland;0.561908573;2013
19/12/2013;500-1000;Shrubland;0.5623625;2013
19/12/2013;0-250;Grassland;0.46535275;2013
19/12/2013;250-500;Grassland;0.472506518;2013
19/12/2013;500-1000;Grassland;0.482339553;2013
19/12/2013;0-250;Cropland;0.435690357;2013
19/12/2013;250-500;Cropland;0.43003335;2013
19/12/2013;500-1000;Cropland;0.456059358;2013
19/12/2013;0-250;Bare;0.395795558;2013
19/12/2013;250-500;Bare;0.40863171;2013
19/12/2013;500-1000;Bare;0.389284722;2013
19/12/2013;0-250;Wetland;0.333784831;2013
1/01/2014;0-250;Trees;0.492496724;2014
1/01/2014;250-500;Trees;0.500505804;2014
1/01/2014;500-1000;Trees;0.481872995;2014
1/01/2014;0-250;Shrubland;0.481213359;2014
1/01/2014;250-500;Shrubland;0.519107372;2014
1/01/2014;500-1000;Shrubland;0.53295;2014
1/01/2014;0-250;Grassland;0.439543097;2014
1/01/2014;250-500;Grassland;0.438144105;2014
1/01/2014;500-1000;Grassland;0.444634743;2014
1/01/2014;0-250;Cropland;0.455740125;2014
1/01/2014;250-500;Cropland;0.43549678;2014
1/01/2014;500-1000;Cropland;0.438360243;2014
1/01/2014;0-250;Bare;0.391849049;2014
1/01/2014;250-500;Bare;0.403092238;2014
1/01/2014;500-1000;Bare;0.3711125;2014
1/01/2014;0-250;Wetland;0.343057421;2014
17/01/2014;0-250;Trees;0.503388679;2014
17/01/2014;250-500;Trees;0.491855943;2014
17/01/2014;500-1000;Trees;0.475044682;2014
17/01/2014;0-250;Shrubland;0.504483516;2014
17/01/2014;250-500;Shrubland;0.466769871;2014
17/01/2014;500-1000;Shrubland;0.4647375;2014
17/01/2014;0-250;Grassland;0.482097585;2014
17/01/2014;250-500;Grassland;0.468111645;2014
17/01/2014;500-1000;Grassland;0.45419741;2014
17/01/2014;0-250;Cropland;0.525222349;2014
17/01/2014;250-500;Cropland;0.46436849;2014
17/01/2014;500-1000;Cropland;0.443785151;2014
17/01/2014;0-250;Bare;0.424467394;2014
17/01/2014;250-500;Bare;0.397171568;2014
17/01/2014;500-1000;Bare;0.366064384;2014
17/01/2014;0-250;Wetland;0.35253713;2014
2/02/2014;0-250;Trees;0.5334591;2014
2/02/2014;250-500;Trees;0.522026668;2014
2/02/2014;500-1000;Trees;0.483108382;2014
2/02/2014;0-250;Shrubland;0.524888947;2014
2/02/2014;250-500;Shrubland;0.546526;2014
2/02/2014;500-1000;Shrubland;0.5410375;2014
2/02/2014;0-250;Grassland;0.506053675;2014
2/02/2014;250-500;Grassland;0.486417516;2014
2/02/2014;500-1000;Grassland;0.471562288;2014
2/02/2014;0-250;Cropland;0.569603978;2014
2/02/2014;250-500;Cropland;0.512389911;2014
2/02/2014;500-1000;Cropland;0.483898835;2014
2/02/2014;0-250;Bare;0.460907023;2014
2/02/2014;250-500;Bare;0.429477588;2014
2/02/2014;500-1000;Bare;0.395672222;2014
2/02/2014;0-250;Wetland;0.395645646;2014
18/02/2014;0-250;Trees;0.502392163;2014
18/02/2014;250-500;Trees;0.380661478;2014
18/02/2014;500-1000;Trees;0.351562797;2014
18/02/2014;0-250;Shrubland;0.515772236;2014
18/02/2014;250-500;Shrubland;0.461447848;2014
18/02/2014;500-1000;Shrubland;0.42205;2014
18/02/2014;0-250;Grassland;0.466593205;2014
18/02/2014;250-500;Grassland;0.319418997;2014
18/02/2014;500-1000;Grassland;0.326240281;2014
18/02/2014;0-250;Cropland;0.512960065;2014
18/02/2014;250-500;Cropland;0.391825467;2014
18/02/2014;500-1000;Cropland;0.382019316;2014
18/02/2014;0-250;Bare;0.460556635;2014
18/02/2014;250-500;Bare;0.32756356;2014
18/02/2014;500-1000;Bare;0.239867568;2014
18/02/2014;0-250;Wetland;0.427402822;2014
6/03/2014;0-250;Trees;0.561122006;2014
6/03/2014;250-500;Trees;0.510180311;2014
6/03/2014;500-1000;Trees;0.474776112;2014
6/03/2014;0-250;Shrubland;0.562034403;2014
6/03/2014;250-500;Shrubland;0.532885714;2014
6/03/2014;500-1000;Shrubland;0.491325;2014
6/03/2014;0-250;Grassland;0.559426572;2014
6/03/2014;250-500;Grassland;0.517128346;2014
6/03/2014;500-1000;Grassland;0.488007904;2014
6/03/2014;0-250;Cropland;0.641886197;2014
6/03/2014;250-500;Cropland;0.562150152;2014
6/03/2014;500-1000;Cropland;0.515140257;2014
6/03/2014;0-250;Bare;0.503703398;2014
6/03/2014;250-500;Bare;0.455244757;2014
6/03/2014;500-1000;Bare;0.380480822;2014
6/03/2014;0-250;Wetland;0.455493981;2014
22/03/2014;0-250;Trees;0.599929171;2014
22/03/2014;250-500;Trees;0.564345852;2014
22/03/2014;500-1000;Trees;0.519357534;2014
22/03/2014;0-250;Shrubland;0.580440115;2014
22/03/2014;250-500;Shrubland;0.57028239;2014
22/03/2014;500-1000;Shrubland;0.5298375;2014
22/03/2014;0-250;Grassland;0.610163813;2014
22/03/2014;250-500;Grassland;0.566940225;2014
22/03/2014;500-1000;Grassland;0.538740331;2014
22/03/2014;0-250;Cropland;0.697234415;2014
22/03/2014;250-500;Cropland;0.628833228;2014
22/03/2014;500-1000;Cropland;0.583286758;2014
22/03/2014;0-250;Bare;0.550573931;2014
22/03/2014;250-500;Bare;0.51965557;2014
22/03/2014;500-1000;Bare;0.441345205;2014
22/03/2014;0-250;Wetland;0.498179762;2014
7/04/2014;0-250;Trees;0.68630922;2014
7/04/2014;250-500;Trees;0.674057909;2014
7/04/2014;500-1000;Trees;0.661377986;2014
7/04/2014;0-250;Shrubland;0.622513499;2014
7/04/2014;250-500;Shrubland;0.615742714;2014
7/04/2014;500-1000;Shrubland;0.628625;2014
7/04/2014;0-250;Grassland;0.663715493;2014
7/04/2014;250-500;Grassland;0.624558595;2014
7/04/2014;500-1000;Grassland;0.602938169;2014
7/04/2014;0-250;Cropland;0.706951086;2014
7/04/2014;250-500;Cropland;0.66292099;2014
7/04/2014;500-1000;Cropland;0.640442928;2014
7/04/2014;0-250;Bare;0.584467177;2014
7/04/2014;250-500;Bare;0.566125859;2014
7/04/2014;500-1000;Bare;0.509763889;2014
7/04/2014;0-250;Wetland;0.568158242;2014
23/04/2014;0-250;Trees;0.723353932;2014
23/04/2014;250-500;Trees;0.779877162;2014
23/04/2014;500-1000;Trees;0.801376498;2014
23/04/2014;0-250;Shrubland;0.689346434;2014
23/04/2014;250-500;Shrubland;0.734384439;2014
23/04/2014;500-1000;Shrubland;0.704275;2014
23/04/2014;0-250;Grassland;0.687170884;2014
23/04/2014;250-500;Grassland;0.699809965;2014
23/04/2014;500-1000;Grassland;0.712877018;2014
23/04/2014;0-250;Cropland;0.669625719;2014
23/04/2014;250-500;Cropland;0.67249192;2014
23/04/2014;500-1000;Cropland;0.712542538;2014
23/04/2014;0-250;Bare;0.588837455;2014
23/04/2014;250-500;Bare;0.62160914;2014
23/04/2014;500-1000;Bare;0.567609589;2014
23/04/2014;0-250;Wetland;0.579183019;2014
9/05/2014;0-250;Trees;0.743564947;2014
9/05/2014;250-500;Trees;0.822329531;2014
9/05/2014;500-1000;Trees;0.845165049;2014
9/05/2014;0-250;Shrubland;0.660737505;2014
9/05/2014;250-500;Shrubland;0.678199518;2014
9/05/2014;500-1000;Shrubland;0.710725;2014
9/05/2014;0-250;Grassland;0.659241366;2014
9/05/2014;250-500;Grassland;0.718022393;2014
9/05/2014;500-1000;Grassland;0.748420092;2014
9/05/2014;0-250;Cropland;0.608026411;2014
9/05/2014;250-500;Cropland;0.666194804;2014
9/05/2014;500-1000;Cropland;0.724980841;2014
9/05/2014;0-250;Bare;0.547170846;2014
9/05/2014;250-500;Bare;0.595623953;2014
9/05/2014;500-1000;Bare;0.649583333;2014
9/05/2014;0-250;Wetland;0.563976111;2014
25/05/2014;0-250;Trees;0.698424744;2014
25/05/2014;250-500;Trees;0.792553991;2014
25/05/2014;500-1000;Trees;0.838520039;2014
25/05/2014;0-250;Shrubland;0.610671726;2014
25/05/2014;250-500;Shrubland;0.647764566;2014
25/05/2014;500-1000;Shrubland;0.7156625;2014
25/05/2014;0-250;Grassland;0.582354659;2014
25/05/2014;250-500;Grassland;0.6606208;2014
25/05/2014;500-1000;Grassland;0.735589284;2014
25/05/2014;0-250;Cropland;0.479496742;2014
25/05/2014;250-500;Cropland;0.542073694;2014
25/05/2014;500-1000;Cropland;0.698380414;2014
25/05/2014;0-250;Bare;0.460038898;2014
25/05/2014;250-500;Bare;0.546826181;2014
25/05/2014;500-1000;Bare;0.59197973;2014
25/05/2014;0-250;Wetland;0.494342473;2014
10/06/2014;0-250;Trees;0.69654652;2014
10/06/2014;250-500;Trees;0.812004315;2014
10/06/2014;500-1000;Trees;0.85647259;2014
10/06/2014;0-250;Shrubland;0.613109409;2014
10/06/2014;250-500;Shrubland;0.647050624;2014
10/06/2014;500-1000;Shrubland;0.699;2014
10/06/2014;0-250;Grassland;0.55903977;2014
10/06/2014;250-500;Grassland;0.653924967;2014
10/06/2014;500-1000;Grassland;0.73787145;2014
10/06/2014;0-250;Cropland;0.445170422;2014
10/06/2014;250-500;Cropland;0.51211512;2014
10/06/2014;500-1000;Cropland;0.67416175;2014
10/06/2014;0-250;Bare;0.435459633;2014
10/06/2014;250-500;Bare;0.524604413;2014
10/06/2014;500-1000;Bare;0.608533803;2014
10/06/2014;0-250;Wetland;0.492532335;2014
26/06/2014;0-250;Trees;0.687590898;2014
26/06/2014;250-500;Trees;0.805735945;2014
26/06/2014;500-1000;Trees;0.859109804;2014
26/06/2014;0-250;Shrubland;0.588061216;2014
26/06/2014;250-500;Shrubland;0.634601572;2014
26/06/2014;500-1000;Shrubland;0.69555;2014
26/06/2014;0-250;Grassland;0.54740192;2014
26/06/2014;250-500;Grassland;0.628755176;2014
26/06/2014;500-1000;Grassland;0.706928729;2014
26/06/2014;0-250;Cropland;0.466409229;2014
26/06/2014;250-500;Cropland;0.515752576;2014
26/06/2014;500-1000;Cropland;0.62079168;2014
26/06/2014;0-250;Bare;0.437275677;2014
26/06/2014;250-500;Bare;0.513870693;2014
26/06/2014;500-1000;Bare;0.568616438;2014
26/06/2014;0-250;Wetland;0.525741212;2014
12/07/2014;0-250;Trees;0.689009638;2014
12/07/2014;250-500;Trees;0.802762851;2014
12/07/2014;500-1000;Trees;0.859075471;2014
12/07/2014;0-250;Shrubland;0.585860312;2014
12/07/2014;250-500;Shrubland;0.620720382;2014
12/07/2014;500-1000;Shrubland;0.700225;2014
12/07/2014;0-250;Grassland;0.537002844;2014
12/07/2014;250-500;Grassland;0.601422027;2014
12/07/2014;500-1000;Grassland;0.681441383;2014
12/07/2014;0-250;Cropland;0.494017439;2014
12/07/2014;250-500;Cropland;0.530693587;2014
12/07/2014;500-1000;Cropland;0.587172729;2014
12/07/2014;0-250;Bare;0.450192731;2014
12/07/2014;250-500;Bare;0.49829546;2014
12/07/2014;500-1000;Bare;0.527537333;2014
12/07/2014;0-250;Wetland;0.549908743;2014
28/07/2014;0-250;Trees;0.686909565;2014
28/07/2014;250-500;Trees;0.786116829;2014
28/07/2014;500-1000;Trees;0.843675291;2014
28/07/2014;0-250;Shrubland;0.594310778;2014
28/07/2014;250-500;Shrubland;0.617447842;2014
28/07/2014;500-1000;Shrubland;0.7057875;2014
28/07/2014;0-250;Grassland;0.543477678;2014
28/07/2014;250-500;Grassland;0.578374014;2014
28/07/2014;500-1000;Grassland;0.661802545;2014
28/07/2014;0-250;Cropland;0.519415388;2014
28/07/2014;250-500;Cropland;0.532226458;2014
28/07/2014;500-1000;Cropland;0.567690264;2014
28/07/2014;0-250;Bare;0.470327421;2014
28/07/2014;250-500;Bare;0.490383245;2014
28/07/2014;500-1000;Bare;0.526923611;2014
28/07/2014;0-250;Wetland;0.589832558;2014
13/08/2014;0-250;Trees;0.685414453;2014
13/08/2014;250-500;Trees;0.789785288;2014
13/08/2014;500-1000;Trees;0.850860012;2014
13/08/2014;0-250;Shrubland;0.603596871;2014
13/08/2014;250-500;Shrubland;0.633216743;2014
13/08/2014;500-1000;Shrubland;0.708125;2014
13/08/2014;0-250;Grassland;0.528914452;2014
13/08/2014;250-500;Grassland;0.553960317;2014
13/08/2014;500-1000;Grassland;0.65581913;2014
13/08/2014;0-250;Cropland;0.491567729;2014
13/08/2014;250-500;Cropland;0.490394081;2014
13/08/2014;500-1000;Cropland;0.564334261;2014
13/08/2014;0-250;Bare;0.462315191;2014
13/08/2014;250-500;Bare;0.479998185;2014
13/08/2014;500-1000;Bare;0.532251389;2014
13/08/2014;0-250;Wetland;0.587466069;2014
29/08/2014;0-250;Trees;0.647292087;2014
29/08/2014;250-500;Trees;0.769436389;2014
29/08/2014;500-1000;Trees;0.82867884;2014
29/08/2014;0-250;Shrubland;0.563701807;2014
29/08/2014;250-500;Shrubland;0.612675987;2014
29/08/2014;500-1000;Shrubland;0.681175;2014
29/08/2014;0-250;Grassland;0.484824907;2014
29/08/2014;250-500;Grassland;0.538107587;2014
29/08/2014;500-1000;Grassland;0.634229602;2014
29/08/2014;0-250;Cropland;0.407489227;2014
29/08/2014;250-500;Cropland;0.438935364;2014
29/08/2014;500-1000;Cropland;0.537423705;2014
29/08/2014;0-250;Bare;0.417812635;2014
29/08/2014;250-500;Bare;0.440144399;2014
29/08/2014;500-1000;Bare;0.476657534;2014
29/08/2014;0-250;Wetland;0.534712568;2014
14/09/2014;0-250;Trees;0.643953822;2014
14/09/2014;250-500;Trees;0.776476293;2014
14/09/2014;500-1000;Trees;0.830192589;2014
14/09/2014;0-250;Shrubland;0.565137095;2014
14/09/2014;250-500;Shrubland;0.597455143;2014
14/09/2014;500-1000;Shrubland;0.6669125;2014
14/09/2014;0-250;Grassland;0.487774367;2014
14/09/2014;250-500;Grassland;0.561902283;2014
14/09/2014;500-1000;Grassland;0.658668931;2014
14/09/2014;0-250;Cropland;0.3779589;2014
14/09/2014;250-500;Cropland;0.435072732;2014
14/09/2014;500-1000;Cropland;0.557449157;2014
14/09/2014;0-250;Bare;0.404137246;2014
14/09/2014;250-500;Bare;0.44382005;2014
14/09/2014;500-1000;Bare;0.500061111;2014
14/09/2014;0-250;Wetland;0.526022905;2014
30/09/2014;0-250;Trees;0.637224708;2014
30/09/2014;250-500;Trees;0.780916087;2014
30/09/2014;500-1000;Trees;0.828545235;2014
30/09/2014;0-250;Shrubland;0.562112932;2014
30/09/2014;250-500;Shrubland;0.616477309;2014
30/09/2014;500-1000;Shrubland;0.7147625;2014
30/09/2014;0-250;Grassland;0.482596427;2014
30/09/2014;250-500;Grassland;0.583889532;2014
30/09/2014;500-1000;Grassland;0.670883551;2014
30/09/2014;0-250;Cropland;0.357545843;2014
30/09/2014;250-500;Cropland;0.44240913;2014
30/09/2014;500-1000;Cropland;0.576286214;2014
30/09/2014;0-250;Bare;0.389873414;2014
30/09/2014;250-500;Bare;0.458289359;2014
30/09/2014;500-1000;Bare;0.531177027;2014
30/09/2014;0-250;Wetland;0.48295822;2014
16/10/2014;0-250;Trees;0.612361457;2014
16/10/2014;250-500;Trees;0.701301716;2014
16/10/2014;500-1000;Trees;0.707693341;2014
16/10/2014;0-250;Shrubland;0.566047696;2014
16/10/2014;250-500;Shrubland;0.582188961;2014
16/10/2014;500-1000;Shrubland;0.657775;2014
16/10/2014;0-250;Grassland;0.452232627;2014
16/10/2014;250-500;Grassland;0.537488904;2014
16/10/2014;500-1000;Grassland;0.595539147;2014
16/10/2014;0-250;Cropland;0.298930061;2014
16/10/2014;250-500;Cropland;0.388547992;2014
16/10/2014;500-1000;Cropland;0.495782349;2014
16/10/2014;0-250;Bare;0.354088626;2014
16/10/2014;250-500;Bare;0.402142485;2014
16/10/2014;500-1000;Bare;0.436926027;2014
16/10/2014;0-250;Wetland;0.440827645;2014
1/11/2014;0-250;Trees;0.550685654;2014
1/11/2014;250-500;Trees;0.627899448;2014
1/11/2014;500-1000;Trees;0.638148384;2014
1/11/2014;0-250;Shrubland;0.563130343;2014
1/11/2014;250-500;Shrubland;0.582867469;2014
1/11/2014;500-1000;Shrubland;0.6258;2014
1/11/2014;0-250;Grassland;0.417320971;2014
1/11/2014;250-500;Grassland;0.514863708;2014
1/11/2014;500-1000;Grassland;0.561878883;2014
1/11/2014;0-250;Cropland;0.289325541;2014
1/11/2014;250-500;Cropland;0.378480218;2014
1/11/2014;500-1000;Cropland;0.487004235;2014
1/11/2014;0-250;Bare;0.339514943;2014
1/11/2014;250-500;Bare;0.400048227;2014
1/11/2014;500-1000;Bare;0.440647222;2014
1/11/2014;0-250;Wetland;0.34268466;2014
17/11/2014;0-250;Trees;0.426637181;2014
17/11/2014;250-500;Trees;0.427015485;2014
17/11/2014;500-1000;Trees;0.271743599;2014
17/11/2014;0-250;Shrubland;0.316673325;2014
17/11/2014;250-500;Shrubland;0.434260732;2014
17/11/2014;500-1000;Shrubland;0.443075;2014
17/11/2014;0-250;Grassland;0.396431096;2014
17/11/2014;250-500;Grassland;0.432731591;2014
17/11/2014;500-1000;Grassland;0.228130768;2014
17/11/2014;0-250;Cropland;0.303047405;2014
17/11/2014;250-500;Cropland;0.345004142;2014
17/11/2014;500-1000;Cropland;0.253001802;2014
17/11/2014;0-250;Bare;0.280691478;2014
17/11/2014;250-500;Bare;0.352977012;2014
17/11/2014;500-1000;Bare;0.240265278;2014
17/11/2014;0-250;Wetland;0.228274946;2014
3/12/2014;0-250;Trees;0.479950623;2014
3/12/2014;250-500;Trees;0.54679008;2014
3/12/2014;500-1000;Trees;0.528729839;2014
3/12/2014;0-250;Shrubland;0.517873172;2014
3/12/2014;250-500;Shrubland;0.540664327;2014
3/12/2014;500-1000;Shrubland;0.5746375;2014
3/12/2014;0-250;Grassland;0.426923554;2014
3/12/2014;250-500;Grassland;0.489943967;2014
3/12/2014;500-1000;Grassland;0.510468175;2014
3/12/2014;0-250;Cropland;0.380334488;2014
3/12/2014;250-500;Cropland;0.41780271;2014
3/12/2014;500-1000;Cropland;0.489497809;2014
3/12/2014;0-250;Bare;0.371625179;2014
3/12/2014;250-500;Bare;0.406516246;2014
3/12/2014;500-1000;Bare;0.401990278;2014
3/12/2014;0-250;Wetland;0.23604737;2014
19/12/2014;0-250;Trees;0.514762871;2014
19/12/2014;250-500;Trees;0.53329563;2014
19/12/2014;500-1000;Trees;0.518990347;2014
19/12/2014;0-250;Shrubland;0.553365954;2014
19/12/2014;250-500;Shrubland;0.567267878;2014
19/12/2014;500-1000;Shrubland;0.5842125;2014
19/12/2014;0-250;Grassland;0.429077931;2014
19/12/2014;250-500;Grassland;0.493256697;2014
19/12/2014;500-1000;Grassland;0.505140441;2014
19/12/2014;0-250;Cropland;0.393073758;2014
19/12/2014;250-500;Cropland;0.438647544;2014
19/12/2014;500-1000;Cropland;0.490467993;2014
19/12/2014;0-250;Bare;0.382033493;2014
19/12/2014;250-500;Bare;0.427691689;2014
19/12/2014;500-1000;Bare;0.453263235;2014
19/12/2014;0-250;Wetland;0.276429741;2014
