date;elev_range;landcover_type;NDVI;year
12/08/2004;500-1000;Wetland;0.469884757;2004
12/08/2004;1000-1500;Wetland;0.330747773;2004
12/08/2004;1500-2000;Wetland;0.347371053;2004
12/08/2004;2000-2500;Wetland;0.3243;2004
28/08/2004;250-500;Trees;0.374431696;2004
28/08/2004;500-1000;Trees;0.379721734;2004
28/08/2004;1000-1500;Trees;0.450711466;2004
28/08/2004;1500-2000;Trees;0.500508434;2004
28/08/2004;2000-2500;Trees;0.485806317;2004
28/08/2004;500-1000;Shrubland;0.398131414;2004
28/08/2004;1000-1500;Shrubland;0.366466389;2004
28/08/2004;1500-2000;Shrubland;0.408284942;2004
28/08/2004;250-500;Grassland;0.18965662;2004
28/08/2004;500-1000;Grassland;0.190067942;2004
28/08/2004;1000-1500;Grassland;0.193515701;2004
28/08/2004;1500-2000;Grassland;0.220588666;2004
28/08/2004;2000-2500;Grassland;0.228930843;2004
28/08/2004;2500-3000;Grassland;0.218834425;2004
28/08/2004;3000-4000;Grassland;0.192751136;2004
28/08/2004;250-500;Cropland;0.238810961;2004
28/08/2004;500-1000;Cropland;0.178188475;2004
28/08/2004;1000-1500;Cropland;0.176196196;2004
28/08/2004;1500-2000;Cropland;0.189027443;2004
28/08/2004;2000-2500;Cropland;0.21619006;2004
28/08/2004;2500-3000;Cropland;0.220633333;2004
28/08/2004;250-500;Bare;0.169912984;2004
28/08/2004;500-1000;Bare;0.17772948;2004
28/08/2004;1000-1500;Bare;0.17205856;2004
28/08/2004;1500-2000;Bare;0.19512008;2004
28/08/2004;2000-2500;Bare;0.190841421;2004
28/08/2004;2500-3000;Bare;0.157886897;2004
28/08/2004;3000-4000;Bare;0.08881875;2004
28/08/2004;500-1000;Wetland;0.455980634;2004
28/08/2004;1000-1500;Wetland;0.313220959;2004
28/08/2004;1500-2000;Wetland;0.314928947;2004
28/08/2004;2000-2500;Wetland;0.2982;2004
13/09/2004;250-500;Trees;0.366977054;2004
13/09/2004;500-1000;Trees;0.373463842;2004
13/09/2004;1000-1500;Trees;0.436669671;2004
13/09/2004;1500-2000;Trees;0.485119041;2004
13/09/2004;2000-2500;Trees;0.466687536;2004
13/09/2004;500-1000;Shrubland;0.386267715;2004
13/09/2004;1000-1500;Shrubland;0.358229776;2004
13/09/2004;1500-2000;Shrubland;0.395086434;2004
13/09/2004;250-500;Grassland;0.186818079;2004
13/09/2004;500-1000;Grassland;0.182171387;2004
13/09/2004;1000-1500;Grassland;0.184640631;2004
13/09/2004;1500-2000;Grassland;0.209812612;2004
13/09/2004;2000-2500;Grassland;0.213761997;2004
13/09/2004;2500-3000;Grassland;0.196789873;2004
13/09/2004;3000-4000;Grassland;0.165044318;2004
13/09/2004;250-500;Cropland;0.239497284;2004
13/09/2004;500-1000;Cropland;0.171255231;2004
13/09/2004;1000-1500;Cropland;0.168277665;2004
13/09/2004;1500-2000;Cropland;0.179656661;2004
13/09/2004;2000-2500;Cropland;0.197711048;2004
13/09/2004;2500-3000;Cropland;0.189266667;2004
13/09/2004;250-500;Bare;0.170301523;2004
13/09/2004;500-1000;Bare;0.170759071;2004
13/09/2004;1000-1500;Bare;0.164755025;2004
13/09/2004;1500-2000;Bare;0.183759369;2004
13/09/2004;2000-2500;Bare;0.177246232;2004
13/09/2004;2500-3000;Bare;0.139726027;2004
13/09/2004;3000-4000;Bare;0.075393782;2004
13/09/2004;500-1000;Wetland;0.460099917;2004
13/09/2004;1000-1500;Wetland;0.276328882;2004
13/09/2004;1500-2000;Wetland;0.308112281;2004
13/09/2004;2000-2500;Wetland;0.2698;2004
29/09/2004;250-500;Trees;0.377925484;2004
29/09/2004;500-1000;Trees;0.381001998;2004
29/09/2004;1000-1500;Trees;0.427480191;2004
29/09/2004;1500-2000;Trees;0.473052606;2004
29/09/2004;2000-2500;Trees;0.426673668;2004
29/09/2004;500-1000;Shrubland;0.382400643;2004
29/09/2004;1000-1500;Shrubland;0.360455655;2004
29/09/2004;1500-2000;Shrubland;0.394345802;2004
29/09/2004;250-500;Grassland;0.191837465;2004
29/09/2004;500-1000;Grassland;0.179348111;2004
29/09/2004;1000-1500;Grassland;0.182711073;2004
29/09/2004;1500-2000;Grassland;0.20719463;2004
29/09/2004;2000-2500;Grassland;0.209094354;2004
29/09/2004;2500-3000;Grassland;0.193483094;2004
29/09/2004;3000-4000;Grassland;0.150568539;2004
29/09/2004;250-500;Cropland;0.252876068;2004
29/09/2004;500-1000;Cropland;0.165430138;2004
29/09/2004;1000-1500;Cropland;0.163656913;2004
29/09/2004;1500-2000;Cropland;0.176373965;2004
29/09/2004;2000-2500;Cropland;0.194030199;2004
29/09/2004;2500-3000;Cropland;0.166633333;2004
29/09/2004;250-500;Bare;0.173660952;2004
29/09/2004;500-1000;Bare;0.167547042;2004
29/09/2004;1000-1500;Bare;0.161647151;2004
29/09/2004;1500-2000;Bare;0.180497423;2004
29/09/2004;2000-2500;Bare;0.170827805;2004
29/09/2004;2500-3000;Bare;0.136431724;2004
29/09/2004;3000-4000;Bare;0.068529016;2004
29/09/2004;500-1000;Wetland;0.424330936;2004
29/09/2004;1000-1500;Wetland;0.252926755;2004
29/09/2004;1500-2000;Wetland;0.283750442;2004
29/09/2004;2000-2500;Wetland;0.2556;2004
15/10/2004;250-500;Trees;0.349980309;2004
15/10/2004;500-1000;Trees;0.366172785;2004
15/10/2004;1000-1500;Trees;0.408080037;2004
15/10/2004;1500-2000;Trees;0.44598026;2004
15/10/2004;2000-2500;Trees;0.386056337;2004
15/10/2004;500-1000;Shrubland;0.365038241;2004
15/10/2004;1000-1500;Shrubland;0.354801061;2004
15/10/2004;1500-2000;Shrubland;0.380464885;2004
15/10/2004;250-500;Grassland;0.184468783;2004
15/10/2004;500-1000;Grassland;0.175443162;2004
15/10/2004;1000-1500;Grassland;0.181064944;2004
15/10/2004;1500-2000;Grassland;0.207608343;2004
15/10/2004;2000-2500;Grassland;0.206110634;2004
15/10/2004;2500-3000;Grassland;0.184969739;2004
15/10/2004;3000-4000;Grassland;0.140412088;2004
15/10/2004;250-500;Cropland;0.247387713;2004
15/10/2004;500-1000;Cropland;0.159365247;2004
15/10/2004;1000-1500;Cropland;0.16072689;2004
15/10/2004;1500-2000;Cropland;0.175894317;2004
15/10/2004;2000-2500;Cropland;0.193959644;2004
15/10/2004;2500-3000;Cropland;0.177;2004
15/10/2004;250-500;Bare;0.166100786;2004
15/10/2004;500-1000;Bare;0.16130609;2004
15/10/2004;1000-1500;Bare;0.160747056;2004
15/10/2004;1500-2000;Bare;0.179670394;2004
15/10/2004;2000-2500;Bare;0.167578872;2004
15/10/2004;2500-3000;Bare;0.128338356;2004
15/10/2004;3000-4000;Bare;0.071260938;2004
15/10/2004;500-1000;Wetland;0.415371512;2004
15/10/2004;1000-1500;Wetland;0.237937119;2004
15/10/2004;1500-2000;Wetland;0.272334211;2004
15/10/2004;2000-2500;Wetland;0.2186;2004
31/10/2004;250-500;Trees;0.357572449;2004
31/10/2004;500-1000;Trees;0.352523213;2004
31/10/2004;1000-1500;Trees;0.383001645;2004
31/10/2004;1500-2000;Trees;0.417521811;2004
31/10/2004;2000-2500;Trees;0.341649352;2004
31/10/2004;500-1000;Shrubland;0.32784947;2004
31/10/2004;1000-1500;Shrubland;0.341330326;2004
31/10/2004;1500-2000;Shrubland;0.369230385;2004
31/10/2004;250-500;Grassland;0.176258889;2004
31/10/2004;500-1000;Grassland;0.172734814;2004
31/10/2004;1000-1500;Grassland;0.179141756;2004
31/10/2004;1500-2000;Grassland;0.205318348;2004
31/10/2004;2000-2500;Grassland;0.205738359;2004
31/10/2004;2500-3000;Grassland;0.18312668;2004
31/10/2004;3000-4000;Grassland;0.132177174;2004
31/10/2004;250-500;Cropland;0.240183821;2004
31/10/2004;500-1000;Cropland;0.15663039;2004
31/10/2004;1000-1500;Cropland;0.157614722;2004
31/10/2004;1500-2000;Cropland;0.172673985;2004
31/10/2004;2000-2500;Cropland;0.189997445;2004
31/10/2004;2500-3000;Cropland;0.1499;2004
31/10/2004;250-500;Bare;0.15962001;2004
31/10/2004;500-1000;Bare;0.158918678;2004
31/10/2004;1000-1500;Bare;0.156386936;2004
31/10/2004;1500-2000;Bare;0.177749948;2004
31/10/2004;2000-2500;Bare;0.166996223;2004
31/10/2004;2500-3000;Bare;0.125052055;2004
31/10/2004;3000-4000;Bare;0.048946939;2004
31/10/2004;500-1000;Wetland;0.347385017;2004
31/10/2004;1000-1500;Wetland;0.234549471;2004
31/10/2004;1500-2000;Wetland;0.263454701;2004
31/10/2004;2000-2500;Wetland;0.1819;2004
16/11/2004;250-500;Trees;0.333161005;2004
16/11/2004;500-1000;Trees;0.337517486;2004
16/11/2004;1000-1500;Trees;0.327619966;2004
16/11/2004;1500-2000;Trees;0.295967073;2004
16/11/2004;2000-2500;Trees;0.101260388;2004
16/11/2004;500-1000;Shrubland;0.310705353;2004
16/11/2004;1000-1500;Shrubland;0.300909666;2004
16/11/2004;1500-2000;Shrubland;0.274045516;2004
16/11/2004;250-500;Grassland;0.178529296;2004
16/11/2004;500-1000;Grassland;0.173596325;2004
16/11/2004;1000-1500;Grassland;0.153694335;2004
16/11/2004;1500-2000;Grassland;0.174280892;2004
16/11/2004;2000-2500;Grassland;0.053915976;2004
16/11/2004;2500-3000;Grassland;0.006733613;2004
16/11/2004;3000-4000;Grassland;-0.002418391;2004
16/11/2004;250-500;Cropland;0.218986757;2004
16/11/2004;500-1000;Cropland;0.148239179;2004
16/11/2004;1000-1500;Cropland;0.120011918;2004
16/11/2004;1500-2000;Cropland;0.178801219;2004
16/11/2004;2000-2500;Cropland;0.082544011;2004
16/11/2004;2500-3000;Cropland;0.002466667;2004
16/11/2004;250-500;Bare;0.154311189;2004
16/11/2004;500-1000;Bare;0.157299423;2004
16/11/2004;1000-1500;Bare;0.129989296;2004
16/11/2004;1500-2000;Bare;0.15726973;2004
16/11/2004;2000-2500;Bare;0.02544199;2004
16/11/2004;2500-3000;Bare;0.022356;2004
16/11/2004;3000-4000;Bare;-0.015746328;2004
16/11/2004;500-1000;Wetland;0.283923835;2004
16/11/2004;1000-1500;Wetland;0.223382419;2004
16/11/2004;1500-2000;Wetland;0.255798198;2004
16/11/2004;2000-2500;Wetland;0.0552;2004
2/12/2004;250-500;Trees;0.360433699;2004
2/12/2004;500-1000;Trees;0.354132345;2004
2/12/2004;1000-1500;Trees;0.352412297;2004
2/12/2004;1500-2000;Trees;0.276182265;2004
2/12/2004;2000-2500;Trees;0.04600352;2004
2/12/2004;500-1000;Shrubland;0.276466378;2004
2/12/2004;1000-1500;Shrubland;0.336922328;2004
2/12/2004;1500-2000;Shrubland;0.340914231;2004
2/12/2004;250-500;Grassland;0.190232682;2004
2/12/2004;500-1000;Grassland;0.182163979;2004
2/12/2004;1000-1500;Grassland;0.111835663;2004
2/12/2004;1500-2000;Grassland;0.005581392;2004
2/12/2004;2000-2500;Grassland;-0.022526501;2004
2/12/2004;2500-3000;Grassland;-0.042017356;2004
2/12/2004;3000-4000;Grassland;-0.043984416;2004
2/12/2004;250-500;Cropland;0.208121515;2004
2/12/2004;500-1000;Cropland;0.166054318;2004
2/12/2004;1000-1500;Cropland;0.085307109;2004
2/12/2004;1500-2000;Cropland;-0.026683082;2004
2/12/2004;2000-2500;Cropland;-0.028520208;2004
2/12/2004;2500-3000;Cropland;-0.0241;2004
2/12/2004;250-500;Bare;0.157399583;2004
2/12/2004;500-1000;Bare;0.164437808;2004
2/12/2004;1000-1500;Bare;0.088583624;2004
2/12/2004;1500-2000;Bare;-0.017670271;2004
2/12/2004;2000-2500;Bare;-0.025324211;2004
2/12/2004;2500-3000;Bare;-0.043467708;2004
2/12/2004;3000-4000;Bare;-0.056706122;2004
2/12/2004;500-1000;Wetland;0.231528754;2004
2/12/2004;1000-1500;Wetland;0.116260461;2004
2/12/2004;1500-2000;Wetland;-0.024053571;2004
2/12/2004;2000-2500;Wetland;-0.0306;2004
18/12/2004;250-500;Trees;0.254238428;2004
18/12/2004;500-1000;Trees;0.293157009;2004
18/12/2004;1000-1500;Trees;0.349310427;2004
18/12/2004;1500-2000;Trees;0.320469225;2004
18/12/2004;2000-2500;Trees;0.057818445;2004
18/12/2004;500-1000;Shrubland;0.259834829;2004
18/12/2004;1000-1500;Shrubland;0.329200875;2004
18/12/2004;1500-2000;Shrubland;0.351802527;2004
18/12/2004;250-500;Grassland;0.165855652;2004
18/12/2004;500-1000;Grassland;0.163598964;2004
18/12/2004;1000-1500;Grassland;0.142357036;2004
18/12/2004;1500-2000;Grassland;0.038235251;2004
18/12/2004;2000-2500;Grassland;-0.025670962;2004
18/12/2004;2500-3000;Grassland;-0.039793791;2004
18/12/2004;3000-4000;Grassland;-0.046604819;2004
18/12/2004;250-500;Cropland;0.165899828;2004
18/12/2004;500-1000;Cropland;0.148587319;2004
18/12/2004;1000-1500;Cropland;0.105483548;2004
18/12/2004;1500-2000;Cropland;-0.028706984;2004
18/12/2004;2000-2500;Cropland;-0.029737673;2004
18/12/2004;2500-3000;Cropland;-0.027666667;2004
18/12/2004;250-500;Bare;0.134939772;2004
18/12/2004;500-1000;Bare;0.147942856;2004
18/12/2004;1000-1500;Bare;0.111124034;2004
18/12/2004;1500-2000;Bare;-0.006044562;2004
18/12/2004;2000-2500;Bare;-0.031585407;2004
18/12/2004;2500-3000;Bare;-0.039450893;2004
18/12/2004;3000-4000;Bare;-0.049898101;2004
18/12/2004;500-1000;Wetland;0.223649295;2004
18/12/2004;1000-1500;Wetland;0.193215997;2004
18/12/2004;1500-2000;Wetland;-0.036587179;2004
18/12/2004;2000-2500;Wetland;-0.0254;2004
1/01/2005;250-500;Trees;0.34779379;2005
1/01/2005;500-1000;Trees;0.346935017;2005
1/01/2005;1000-1500;Trees;0.364281072;2005
1/01/2005;1500-2000;Trees;0.352972385;2005
1/01/2005;2000-2500;Trees;0.069785152;2005
1/01/2005;500-1000;Shrubland;0.270845827;2005
1/01/2005;1000-1500;Shrubland;0.342555837;2005
1/01/2005;1500-2000;Shrubland;0.375692872;2005
1/01/2005;250-500;Grassland;0.190397734;2005
1/01/2005;500-1000;Grassland;0.179186587;2005
1/01/2005;1000-1500;Grassland;0.158336943;2005
1/01/2005;1500-2000;Grassland;0.036530116;2005
1/01/2005;2000-2500;Grassland;-0.01843404;2005
1/01/2005;2500-3000;Grassland;-0.037787248;2005
1/01/2005;3000-4000;Grassland;-0.042234146;2005
1/01/2005;250-500;Cropland;0.188689022;2005
1/01/2005;500-1000;Cropland;0.155457603;2005
1/01/2005;1000-1500;Cropland;0.133501882;2005
1/01/2005;1500-2000;Cropland;-0.023296134;2005
1/01/2005;2000-2500;Cropland;-0.027623272;2005
1/01/2005;2500-3000;Cropland;-0.0411;2005
1/01/2005;250-500;Bare;0.154608791;2005
1/01/2005;500-1000;Bare;0.159407051;2005
1/01/2005;1000-1500;Bare;0.132112535;2005
1/01/2005;1500-2000;Bare;0.000482;2005
1/01/2005;2000-2500;Bare;-0.029295673;2005
1/01/2005;2500-3000;Bare;-0.039475238;2005
1/01/2005;3000-4000;Bare;-0.042255625;2005
1/01/2005;500-1000;Wetland;0.237146893;2005
1/01/2005;1000-1500;Wetland;0.195426292;2005
1/01/2005;1500-2000;Wetland;-0.027196522;2005
1/01/2005;2000-2500;Wetland;-0.0379;2005
17/01/2005;250-500;Trees;0.189533295;2005
17/01/2005;500-1000;Trees;0.231963286;2005
17/01/2005;1000-1500;Trees;0.293248671;2005
17/01/2005;1500-2000;Trees;0.152001623;2005
17/01/2005;2000-2500;Trees;0.028429383;2005
17/01/2005;500-1000;Shrubland;0.239601118;2005
17/01/2005;1000-1500;Shrubland;0.272572561;2005
17/01/2005;1500-2000;Shrubland;0.182753489;2005
17/01/2005;250-500;Grassland;0.166786322;2005
17/01/2005;500-1000;Grassland;0.155711572;2005
17/01/2005;1000-1500;Grassland;0.155982707;2005
17/01/2005;1500-2000;Grassland;0.035067818;2005
17/01/2005;2000-2500;Grassland;-0.011114441;2005
17/01/2005;2500-3000;Grassland;-0.018490798;2005
17/01/2005;3000-4000;Grassland;-0.025305556;2005
17/01/2005;250-500;Cropland;0.136619565;2005
17/01/2005;500-1000;Cropland;0.146976842;2005
17/01/2005;1000-1500;Cropland;0.133239514;2005
17/01/2005;1500-2000;Cropland;-0.014656167;2005
17/01/2005;2000-2500;Cropland;-0.01666643;2005
17/01/2005;2500-3000;Cropland;-0.0434;2005
17/01/2005;250-500;Bare;0.120980886;2005
17/01/2005;500-1000;Bare;0.128407633;2005
17/01/2005;1000-1500;Bare;0.124463092;2005
17/01/2005;1500-2000;Bare;0.003027189;2005
17/01/2005;2000-2500;Bare;-0.021078496;2005
17/01/2005;2500-3000;Bare;-0.017633333;2005
17/01/2005;3000-4000;Bare;-0.029403297;2005
17/01/2005;500-1000;Wetland;0.185231024;2005
17/01/2005;1000-1500;Wetland;0.190802914;2005
17/01/2005;1500-2000;Wetland;-0.035730973;2005
17/01/2005;2000-2500;Wetland;-0.0158;2005
2/02/2005;250-500;Trees;0.329272353;2005
2/02/2005;500-1000;Trees;0.317524761;2005
2/02/2005;1000-1500;Trees;0.220881456;2005
2/02/2005;1500-2000;Trees;0.088756825;2005
2/02/2005;2000-2500;Trees;0.014915982;2005
2/02/2005;500-1000;Shrubland;0.235661538;2005
2/02/2005;1000-1500;Shrubland;0.20869205;2005
2/02/2005;1500-2000;Shrubland;0.118259943;2005
2/02/2005;250-500;Grassland;0.185174648;2005
2/02/2005;500-1000;Grassland;0.176552304;2005
2/02/2005;1000-1500;Grassland;0.121524638;2005
2/02/2005;1500-2000;Grassland;-0.011547532;2005
2/02/2005;2000-2500;Grassland;-0.027644446;2005
2/02/2005;2500-3000;Grassland;-0.034211647;2005
2/02/2005;3000-4000;Grassland;-0.029366279;2005
2/02/2005;250-500;Cropland;0.181946575;2005
2/02/2005;500-1000;Cropland;0.161103673;2005
2/02/2005;1000-1500;Cropland;0.127570848;2005
2/02/2005;1500-2000;Cropland;-0.022959334;2005
2/02/2005;2000-2500;Cropland;-0.029423741;2005
2/02/2005;2500-3000;Cropland;-0.027666667;2005
2/02/2005;250-500;Bare;0.144322877;2005
2/02/2005;500-1000;Bare;0.160631114;2005
2/02/2005;1000-1500;Bare;0.108944866;2005
2/02/2005;1500-2000;Bare;-0.014547542;2005
2/02/2005;2000-2500;Bare;-0.028288158;2005
2/02/2005;2500-3000;Bare;-0.030835043;2005
2/02/2005;3000-4000;Bare;-0.033873295;2005
2/02/2005;500-1000;Wetland;0.189510772;2005
2/02/2005;1000-1500;Wetland;0.169884078;2005
2/02/2005;1500-2000;Wetland;-0.025847368;2005
2/02/2005;2000-2500;Wetland;-0.0353;2005
18/02/2005;250-500;Trees;0.309394853;2005
18/02/2005;500-1000;Trees;0.300363664;2005
18/02/2005;1000-1500;Trees;0.329585989;2005
18/02/2005;1500-2000;Trees;0.22576959;2005
18/02/2005;2000-2500;Trees;0.036155316;2005
18/02/2005;500-1000;Shrubland;0.245725641;2005
18/02/2005;1000-1500;Shrubland;0.306184926;2005
18/02/2005;1500-2000;Shrubland;0.282819051;2005
18/02/2005;250-500;Grassland;0.17476573;2005
18/02/2005;500-1000;Grassland;0.189023997;2005
18/02/2005;1000-1500;Grassland;0.189462693;2005
18/02/2005;1500-2000;Grassland;0.10792883;2005
18/02/2005;2000-2500;Grassland;-0.011380909;2005
18/02/2005;2500-3000;Grassland;-0.016909374;2005
18/02/2005;3000-4000;Grassland;-0.01535618;2005
18/02/2005;250-500;Cropland;0.180896102;2005
18/02/2005;500-1000;Cropland;0.177994913;2005
18/02/2005;1000-1500;Cropland;0.169711937;2005
18/02/2005;1500-2000;Cropland;0.079774012;2005
18/02/2005;2000-2500;Cropland;-0.018163038;2005
18/02/2005;2500-3000;Cropland;-0.0329;2005
18/02/2005;250-500;Bare;0.140285598;2005
18/02/2005;500-1000;Bare;0.173124953;2005
18/02/2005;1000-1500;Bare;0.16414613;2005
18/02/2005;1500-2000;Bare;0.090619205;2005
18/02/2005;2000-2500;Bare;-0.021454041;2005
18/02/2005;2500-3000;Bare;-0.012913953;2005
18/02/2005;3000-4000;Bare;-0.017245856;2005
18/02/2005;500-1000;Wetland;0.151195379;2005
18/02/2005;1000-1500;Wetland;0.187171348;2005
18/02/2005;1500-2000;Wetland;-0.041346429;2005
18/02/2005;2000-2500;Wetland;-0.025;2005
6/03/2005;250-500;Trees;0.34907656;2005
6/03/2005;500-1000;Trees;0.324593964;2005
6/03/2005;1000-1500;Trees;0.345573032;2005
6/03/2005;1500-2000;Trees;0.310259701;2005
6/03/2005;2000-2500;Trees;0.046573487;2005
6/03/2005;500-1000;Shrubland;0.256828205;2005
6/03/2005;1000-1500;Shrubland;0.31154867;2005
6/03/2005;1500-2000;Shrubland;0.327615924;2005
6/03/2005;250-500;Grassland;0.214221856;2005
6/03/2005;500-1000;Grassland;0.20359951;2005
6/03/2005;1000-1500;Grassland;0.201712014;2005
6/03/2005;1500-2000;Grassland;0.156630975;2005
6/03/2005;2000-2500;Grassland;-0.019446132;2005
6/03/2005;2500-3000;Grassland;-0.025217038;2005
6/03/2005;3000-4000;Grassland;-0.023046914;2005
6/03/2005;250-500;Cropland;0.234181593;2005
6/03/2005;500-1000;Cropland;0.195474396;2005
6/03/2005;1000-1500;Cropland;0.180522141;2005
6/03/2005;1500-2000;Cropland;0.164428158;2005
6/03/2005;2000-2500;Cropland;-0.014514533;2005
6/03/2005;2500-3000;Cropland;-0.0252;2005
6/03/2005;250-500;Bare;0.16848125;2005
6/03/2005;500-1000;Bare;0.187536299;2005
6/03/2005;1000-1500;Bare;0.172436973;2005
6/03/2005;1500-2000;Bare;0.150499157;2005
6/03/2005;2000-2500;Bare;-0.029203216;2005
6/03/2005;2500-3000;Bare;-0.025856604;2005
6/03/2005;3000-4000;Bare;-0.030061798;2005
6/03/2005;500-1000;Wetland;0.069646379;2005
6/03/2005;1000-1500;Wetland;0.179901378;2005
6/03/2005;1500-2000;Wetland;0.216725439;2005
6/03/2005;2000-2500;Wetland;-0.0611;2005
22/03/2005;250-500;Trees;0.342494455;2005
22/03/2005;500-1000;Trees;0.321714532;2005
22/03/2005;1000-1500;Trees;0.341160749;2005
22/03/2005;1500-2000;Trees;0.346385049;2005
22/03/2005;2000-2500;Trees;0.109559319;2005
22/03/2005;500-1000;Shrubland;0.259869061;2005
22/03/2005;1000-1500;Shrubland;0.306932647;2005
22/03/2005;1500-2000;Shrubland;0.32727;2005
22/03/2005;250-500;Grassland;0.21887971;2005
22/03/2005;500-1000;Grassland;0.214921802;2005
22/03/2005;1000-1500;Grassland;0.208984285;2005
22/03/2005;1500-2000;Grassland;0.190831263;2005
22/03/2005;2000-2500;Grassland;0.013625916;2005
22/03/2005;2500-3000;Grassland;-0.023813867;2005
22/03/2005;3000-4000;Grassland;-0.025167442;2005
22/03/2005;250-500;Cropland;0.284039324;2005
22/03/2005;500-1000;Cropland;0.218149675;2005
22/03/2005;1000-1500;Cropland;0.195045178;2005
22/03/2005;1500-2000;Cropland;0.171287309;2005
22/03/2005;2000-2500;Cropland;0.035565397;2005
22/03/2005;2500-3000;Cropland;-0.036433333;2005
22/03/2005;250-500;Bare;0.180802688;2005
22/03/2005;500-1000;Bare;0.203502687;2005
22/03/2005;1000-1500;Bare;0.179800554;2005
22/03/2005;1500-2000;Bare;0.167446032;2005
22/03/2005;2000-2500;Bare;-0.021623189;2005
22/03/2005;2500-3000;Bare;-0.026460833;2005
22/03/2005;3000-4000;Bare;-0.028222951;2005
22/03/2005;500-1000;Wetland;0.085885179;2005
22/03/2005;1000-1500;Wetland;0.18825611;2005
22/03/2005;1500-2000;Wetland;0.245851327;2005
22/03/2005;2000-2500;Wetland;-0.0485;2005
7/04/2005;250-500;Trees;0.338560501;2005
7/04/2005;500-1000;Trees;0.339762948;2005
7/04/2005;1000-1500;Trees;0.34867495;2005
7/04/2005;1500-2000;Trees;0.364516068;2005
7/04/2005;2000-2500;Trees;0.253964434;2005
7/04/2005;500-1000;Shrubland;0.297846451;2005
7/04/2005;1000-1500;Shrubland;0.310937047;2005
7/04/2005;1500-2000;Shrubland;0.326923735;2005
7/04/2005;250-500;Grassland;0.239925827;2005
7/04/2005;500-1000;Grassland;0.258612899;2005
7/04/2005;1000-1500;Grassland;0.237990543;2005
7/04/2005;1500-2000;Grassland;0.234199297;2005
7/04/2005;2000-2500;Grassland;0.13982994;2005
7/04/2005;2500-3000;Grassland;-0.015835112;2005
7/04/2005;3000-4000;Grassland;-0.033392222;2005
7/04/2005;250-500;Cropland;0.339163435;2005
7/04/2005;500-1000;Cropland;0.293368839;2005
7/04/2005;1000-1500;Cropland;0.24255413;2005
7/04/2005;1500-2000;Cropland;0.204609278;2005
7/04/2005;2000-2500;Cropland;0.167051878;2005
7/04/2005;2500-3000;Cropland;-0.049966667;2005
7/04/2005;250-500;Bare;0.201443608;2005
7/04/2005;500-1000;Bare;0.256935532;2005
7/04/2005;1000-1500;Bare;0.211871247;2005
7/04/2005;1500-2000;Bare;0.201595211;2005
7/04/2005;2000-2500;Bare;0.065379487;2005
7/04/2005;2500-3000;Bare;-0.033267832;2005
7/04/2005;3000-4000;Bare;-0.037596392;2005
7/04/2005;500-1000;Wetland;0.115322222;2005
7/04/2005;1000-1500;Wetland;0.19253236;2005
7/04/2005;1500-2000;Wetland;0.247138462;2005
7/04/2005;2000-2500;Wetland;0.1676;2005
23/04/2005;250-500;Trees;0.421051456;2005
23/04/2005;500-1000;Trees;0.403745929;2005
23/04/2005;1000-1500;Trees;0.4328633;2005
23/04/2005;1500-2000;Trees;0.429567545;2005
23/04/2005;2000-2500;Trees;0.324567584;2005
23/04/2005;500-1000;Shrubland;0.394779731;2005
23/04/2005;1000-1500;Shrubland;0.370604272;2005
23/04/2005;1500-2000;Shrubland;0.393616667;2005
23/04/2005;250-500;Grassland;0.285070065;2005
23/04/2005;500-1000;Grassland;0.322426541;2005
23/04/2005;1000-1500;Grassland;0.287004598;2005
23/04/2005;1500-2000;Grassland;0.285373617;2005
23/04/2005;2000-2500;Grassland;0.211715279;2005
23/04/2005;2500-3000;Grassland;0.0382017;2005
23/04/2005;3000-4000;Grassland;-0.002482418;2005
23/04/2005;250-500;Cropland;0.439572949;2005
23/04/2005;500-1000;Cropland;0.404760769;2005
23/04/2005;1000-1500;Cropland;0.331768086;2005
23/04/2005;1500-2000;Cropland;0.250087575;2005
23/04/2005;2000-2500;Cropland;0.232536201;2005
23/04/2005;2500-3000;Cropland;0.038166667;2005
23/04/2005;250-500;Bare;0.248362891;2005
23/04/2005;500-1000;Bare;0.328241217;2005
23/04/2005;1000-1500;Bare;0.265914246;2005
23/04/2005;1500-2000;Bare;0.246634422;2005
23/04/2005;2000-2500;Bare;0.13995293;2005
23/04/2005;2500-3000;Bare;0.002336986;2005
23/04/2005;3000-4000;Bare;-0.014984375;2005
23/04/2005;500-1000;Wetland;0.153387748;2005
23/04/2005;1000-1500;Wetland;0.242898563;2005
23/04/2005;1500-2000;Wetland;0.326332143;2005
23/04/2005;2000-2500;Wetland;0.2509;2005
9/05/2005;250-500;Trees;0.408817482;2005
9/05/2005;500-1000;Trees;0.415477754;2005
9/05/2005;1000-1500;Trees;0.491581163;2005
9/05/2005;1500-2000;Trees;0.490337837;2005
9/05/2005;2000-2500;Trees;0.370690554;2005
9/05/2005;500-1000;Shrubland;0.431824298;2005
9/05/2005;1000-1500;Shrubland;0.41156164;2005
9/05/2005;1500-2000;Shrubland;0.438786538;2005
9/05/2005;250-500;Grassland;0.27515475;2005
9/05/2005;500-1000;Grassland;0.339937666;2005
9/05/2005;1000-1500;Grassland;0.304961915;2005
9/05/2005;1500-2000;Grassland;0.323955444;2005
9/05/2005;2000-2500;Grassland;0.284482214;2005
