date;elev_range;landcover_type;NDVI;year
12/07/2011;1000-1500;Bare;0.341835007;2011
12/07/2011;1500-2000;Bare;0.408790053;2011
12/07/2011;2000-2500;Bare;0.504133003;2011
12/07/2011;2500-3000;Bare;0.336068;2011
12/07/2011;3000-4000;Bare;0.183015338;2011
12/07/2011;1000-1500;Wetland;0.58176;2011
12/07/2011;1500-2000;Wetland;0.682288889;2011
12/07/2011;2000-2500;Wetland;0.661457143;2011
28/07/2011;0-250;Trees;0.705675539;2011
28/07/2011;250-500;Trees;0.773187932;2011
28/07/2011;500-1000;Trees;0.806533688;2011
28/07/2011;1000-1500;Trees;0.800880702;2011
28/07/2011;1500-2000;Trees;0.765208149;2011
28/07/2011;2000-2500;Trees;0.71361745;2011
28/07/2011;2500-3000;Trees;0.665577814;2011
28/07/2011;1000-1500;Shrubland;0.5281;2011
28/07/2011;0-250;Grassland;0.5174;2011
28/07/2011;250-500;Grassland;0.478803982;2011
28/07/2011;500-1000;Grassland;0.418852988;2011
28/07/2011;1000-1500;Grassland;0.425783566;2011
28/07/2011;1500-2000;Grassland;0.519087586;2011
28/07/2011;2000-2500;Grassland;0.608583717;2011
28/07/2011;2500-3000;Grassland;0.610357123;2011
28/07/2011;3000-4000;Grassland;0.470116752;2011
28/07/2011;500-1000;Cropland;0.495867442;2011
28/07/2011;1000-1500;Cropland;0.387369701;2011
28/07/2011;1500-2000;Cropland;0.478450861;2011
28/07/2011;2000-2500;Cropland;0.562084276;2011
28/07/2011;2500-3000;Cropland;0.679968182;2011
28/07/2011;0-250;Bare;0.411655397;2011
28/07/2011;250-500;Bare;0.341306785;2011
28/07/2011;500-1000;Bare;0.313652778;2011
28/07/2011;1000-1500;Bare;0.311135542;2011
28/07/2011;1500-2000;Bare;0.358067812;2011
28/07/2011;2000-2500;Bare;0.434356784;2011
28/07/2011;2500-3000;Bare;0.334462687;2011
28/07/2011;3000-4000;Bare;0.158032504;2011
28/07/2011;1000-1500;Wetland;0.58812;2011
28/07/2011;1500-2000;Wetland;0.620111111;2011
28/07/2011;2000-2500;Wetland;0.539057143;2011
13/08/2011;0-250;Trees;0.709322583;2011
13/08/2011;250-500;Trees;0.776246332;2011
13/08/2011;500-1000;Trees;0.809219752;2011
13/08/2011;1000-1500;Trees;0.791105676;2011
13/08/2011;1500-2000;Trees;0.745558702;2011
13/08/2011;2000-2500;Trees;0.688891123;2011
13/08/2011;2500-3000;Trees;0.630221224;2011
13/08/2011;1000-1500;Shrubland;0.5105;2011
13/08/2011;0-250;Grassland;0.619736364;2011
13/08/2011;250-500;Grassland;0.474419111;2011
13/08/2011;500-1000;Grassland;0.405899365;2011
13/08/2011;1000-1500;Grassland;0.404685104;2011
13/08/2011;1500-2000;Grassland;0.468371184;2011
13/08/2011;2000-2500;Grassland;0.538463923;2011
13/08/2011;2500-3000;Grassland;0.549684822;2011
13/08/2011;3000-4000;Grassland;0.436145729;2011
13/08/2011;500-1000;Cropland;0.495160465;2011
13/08/2011;1000-1500;Cropland;0.368752333;2011
13/08/2011;1500-2000;Cropland;0.385226362;2011
13/08/2011;2000-2500;Cropland;0.443893523;2011
13/08/2011;2500-3000;Cropland;0.586486957;2011
13/08/2011;0-250;Bare;0.403258698;2011
13/08/2011;250-500;Bare;0.346598235;2011
13/08/2011;500-1000;Bare;0.307813579;2011
13/08/2011;1000-1500;Bare;0.294053905;2011
13/08/2011;1500-2000;Bare;0.332838598;2011
13/08/2011;2000-2500;Bare;0.386579788;2011
13/08/2011;2500-3000;Bare;0.302233;2011
13/08/2011;3000-4000;Bare;0.163483003;2011
13/08/2011;1000-1500;Wetland;0.6177;2011
13/08/2011;1500-2000;Wetland;0.551277778;2011
13/08/2011;2000-2500;Wetland;0.493414286;2011
29/08/2011;0-250;Trees;0.705201735;2011
29/08/2011;250-500;Trees;0.774535154;2011
29/08/2011;500-1000;Trees;0.806243275;2011
29/08/2011;1000-1500;Trees;0.786475359;2011
29/08/2011;1500-2000;Trees;0.737382325;2011
29/08/2011;2000-2500;Trees;0.668460269;2011
29/08/2011;2500-3000;Trees;0.618391195;2011
29/08/2011;1000-1500;Shrubland;0.5291;2011
29/08/2011;0-250;Grassland;0.643033333;2011
29/08/2011;250-500;Grassland;0.47994693;2011
29/08/2011;500-1000;Grassland;0.408841726;2011
29/08/2011;1000-1500;Grassland;0.392830996;2011
29/08/2011;1500-2000;Grassland;0.429458065;2011
29/08/2011;2000-2500;Grassland;0.472978386;2011
29/08/2011;2500-3000;Grassland;0.489397702;2011
29/08/2011;3000-4000;Grassland;0.380227204;2011
29/08/2011;500-1000;Cropland;0.459039535;2011
29/08/2011;1000-1500;Cropland;0.332712959;2011
29/08/2011;1500-2000;Cropland;0.328634132;2011
29/08/2011;2000-2500;Cropland;0.363054006;2011
29/08/2011;2500-3000;Cropland;0.486313636;2011
29/08/2011;0-250;Bare;0.423046206;2011
29/08/2011;250-500;Bare;0.337923599;2011
29/08/2011;500-1000;Bare;0.30399713;2011
29/08/2011;1000-1500;Bare;0.280428372;2011
29/08/2011;1500-2000;Bare;0.313484876;2011
29/08/2011;2000-2500;Bare;0.352913045;2011
29/08/2011;2500-3000;Bare;0.285520398;2011
29/08/2011;3000-4000;Bare;0.155960084;2011
29/08/2011;1000-1500;Wetland;0.59682;2011
29/08/2011;1500-2000;Wetland;0.486644444;2011
29/08/2011;2000-2500;Wetland;0.4075;2011
14/09/2011;0-250;Trees;0.65421936;2011
14/09/2011;250-500;Trees;0.746891849;2011
14/09/2011;500-1000;Trees;0.772810487;2011
14/09/2011;1000-1500;Trees;0.747400279;2011
14/09/2011;1500-2000;Trees;0.692899939;2011
14/09/2011;2000-2500;Trees;0.634108026;2011
14/09/2011;2500-3000;Trees;0.568671626;2011
14/09/2011;1000-1500;Shrubland;0.4956;2011
14/09/2011;0-250;Grassland;0.554809091;2011
14/09/2011;250-500;Grassland;0.454916372;2011
14/09/2011;500-1000;Grassland;0.388547938;2011
14/09/2011;1000-1500;Grassland;0.373088145;2011
14/09/2011;1500-2000;Grassland;0.391573658;2011
14/09/2011;2000-2500;Grassland;0.412590791;2011
14/09/2011;2500-3000;Grassland;0.416377631;2011
14/09/2011;3000-4000;Grassland;0.318344256;2011
14/09/2011;500-1000;Cropland;0.458481395;2011
14/09/2011;1000-1500;Cropland;0.294021319;2011
14/09/2011;1500-2000;Cropland;0.294244607;2011
14/09/2011;2000-2500;Cropland;0.314415716;2011
14/09/2011;2500-3000;Cropland;0.380268182;2011
14/09/2011;0-250;Bare;0.375801419;2011
14/09/2011;250-500;Bare;0.325795;2011
14/09/2011;500-1000;Bare;0.291392829;2011
14/09/2011;1000-1500;Bare;0.267521103;2011
14/09/2011;1500-2000;Bare;0.292455551;2011
14/09/2011;2000-2500;Bare;0.318155917;2011
14/09/2011;2500-3000;Bare;0.252039594;2011
14/09/2011;3000-4000;Bare;0.15019917;2011
14/09/2011;1000-1500;Wetland;0.53146;2011
14/09/2011;1500-2000;Wetland;0.406866667;2011
14/09/2011;2000-2500;Wetland;0.3811;2011
30/09/2011;0-250;Trees;0.668503682;2011
30/09/2011;250-500;Trees;0.742400472;2011
30/09/2011;500-1000;Trees;0.768664902;2011
30/09/2011;1000-1500;Trees;0.730318773;2011
30/09/2011;1500-2000;Trees;0.641620128;2011
30/09/2011;2000-2500;Trees;0.58043275;2011
30/09/2011;2500-3000;Trees;0.531216161;2011
30/09/2011;1000-1500;Shrubland;0.5005;2011
30/09/2011;0-250;Grassland;0.589518182;2011
30/09/2011;250-500;Grassland;0.465413778;2011
30/09/2011;500-1000;Grassland;0.384587229;2011
30/09/2011;1000-1500;Grassland;0.351744509;2011
30/09/2011;1500-2000;Grassland;0.354625263;2011
30/09/2011;2000-2500;Grassland;0.3637365;2011
30/09/2011;2500-3000;Grassland;0.334695939;2011
30/09/2011;3000-4000;Grassland;0.221812003;2011
30/09/2011;500-1000;Cropland;0.429393023;2011
30/09/2011;1000-1500;Cropland;0.267492091;2011
30/09/2011;1500-2000;Cropland;0.275024539;2011
30/09/2011;2000-2500;Cropland;0.296084273;2011
30/09/2011;2500-3000;Cropland;0.348168182;2011
30/09/2011;0-250;Bare;0.378881215;2011
30/09/2011;250-500;Bare;0.331219469;2011
30/09/2011;500-1000;Bare;0.280736403;2011
30/09/2011;1000-1500;Bare;0.247575638;2011
30/09/2011;1500-2000;Bare;0.265976132;2011
30/09/2011;2000-2500;Bare;0.292015174;2011
30/09/2011;2500-3000;Bare;0.142819118;2011
30/09/2011;3000-4000;Bare;0.077629412;2011
30/09/2011;1000-1500;Wetland;0.49204;2011
30/09/2011;1500-2000;Wetland;0.357833333;2011
30/09/2011;2000-2500;Wetland;0.3579;2011
16/10/2011;0-250;Trees;0.654311728;2011
16/10/2011;250-500;Trees;0.696174521;2011
16/10/2011;500-1000;Trees;0.706680049;2011
16/10/2011;1000-1500;Trees;0.670104139;2011
16/10/2011;1500-2000;Trees;0.570514948;2011
16/10/2011;2000-2500;Trees;0.501220137;2011
16/10/2011;2500-3000;Trees;0.368145533;2011
16/10/2011;1000-1500;Shrubland;0.4761;2011
16/10/2011;0-250;Grassland;0.524072727;2011
16/10/2011;250-500;Grassland;0.444996476;2011
16/10/2011;500-1000;Grassland;0.36583722;2011
16/10/2011;1000-1500;Grassland;0.322029288;2011
16/10/2011;1500-2000;Grassland;0.322538824;2011
16/10/2011;2000-2500;Grassland;0.329357464;2011
16/10/2011;2500-3000;Grassland;0.246976446;2011
16/10/2011;3000-4000;Grassland;0.15779292;2011
16/10/2011;500-1000;Cropland;0.426693023;2011
16/10/2011;1000-1500;Cropland;0.261327381;2011
16/10/2011;1500-2000;Cropland;0.270178448;2011
16/10/2011;2000-2500;Cropland;0.284110932;2011
16/10/2011;2500-3000;Cropland;0.275082609;2011
16/10/2011;0-250;Bare;0.414615254;2011
16/10/2011;250-500;Bare;0.325953529;2011
16/10/2011;500-1000;Bare;0.267773336;2011
16/10/2011;1000-1500;Bare;0.23332503;2011
16/10/2011;1500-2000;Bare;0.249261858;2011
16/10/2011;2000-2500;Bare;0.273043604;2011
16/10/2011;2500-3000;Bare;0.078416583;2011
16/10/2011;3000-4000;Bare;-0.003905615;2011
16/10/2011;1000-1500;Wetland;0.3802;2011
16/10/2011;1500-2000;Wetland;0.275833333;2011
16/10/2011;2000-2500;Wetland;0.320271429;2011
1/11/2011;0-250;Trees;0.567149842;2011
1/11/2011;250-500;Trees;0.632736452;2011
1/11/2011;500-1000;Trees;0.635925623;2011
1/11/2011;1000-1500;Trees;0.601674752;2011
1/11/2011;1500-2000;Trees;0.546354215;2011
1/11/2011;2000-2500;Trees;0.455748635;2011
1/11/2011;2500-3000;Trees;0.230579177;2011
1/11/2011;1000-1500;Shrubland;0.46;2011
1/11/2011;0-250;Grassland;0.509590909;2011
1/11/2011;250-500;Grassland;0.418875771;2011
1/11/2011;500-1000;Grassland;0.338671184;2011
1/11/2011;1000-1500;Grassland;0.294220526;2011
1/11/2011;1500-2000;Grassland;0.300695172;2011
1/11/2011;2000-2500;Grassland;0.246222044;2011
1/11/2011;2500-3000;Grassland;0.038514804;2011
1/11/2011;3000-4000;Grassland;-0.007782304;2011
1/11/2011;500-1000;Cropland;0.386844186;2011
1/11/2011;1000-1500;Cropland;0.243939677;2011
1/11/2011;1500-2000;Cropland;0.252455531;2011
1/11/2011;2000-2500;Cropland;0.267531145;2011
1/11/2011;2500-3000;Cropland;0.121472727;2011
1/11/2011;0-250;Bare;0.349502498;2011
1/11/2011;250-500;Bare;0.302613864;2011
1/11/2011;500-1000;Bare;0.247639737;2011
1/11/2011;1000-1500;Bare;0.215327123;2011
1/11/2011;1500-2000;Bare;0.230940166;2011
1/11/2011;2000-2500;Bare;0.241528131;2011
1/11/2011;2500-3000;Bare;0.003761307;2011
1/11/2011;3000-4000;Bare;-0.016380455;2011
1/11/2011;1000-1500;Wetland;0.34702;2011
1/11/2011;1500-2000;Wetland;0.297488889;2011
1/11/2011;2000-2500;Wetland;0.310671429;2011
17/11/2011;0-250;Trees;0.572820643;2011
17/11/2011;250-500;Trees;0.621259742;2011
17/11/2011;500-1000;Trees;0.477627743;2011
17/11/2011;1000-1500;Trees;0.270689721;2011
17/11/2011;1500-2000;Trees;0.166980319;2011
17/11/2011;2000-2500;Trees;0.161879478;2011
17/11/2011;2500-3000;Trees;0.102633459;2011
17/11/2011;1000-1500;Shrubland;0.4445;2011
17/11/2011;0-250;Grassland;0.491572727;2011
17/11/2011;250-500;Grassland;0.425512946;2011
17/11/2011;500-1000;Grassland;0.31972065;2011
17/11/2011;1000-1500;Grassland;0.246442211;2011
17/11/2011;1500-2000;Grassland;0.124517283;2011
17/11/2011;2000-2500;Grassland;-0.001196839;2011
17/11/2011;2500-3000;Grassland;-0.025823571;2011
17/11/2011;3000-4000;Grassland;-0.034631805;2011
17/11/2011;500-1000;Cropland;0.351990909;2011
17/11/2011;1000-1500;Cropland;0.222080494;2011
17/11/2011;1500-2000;Cropland;0.037900857;2011
17/11/2011;2000-2500;Cropland;-0.013744772;2011
17/11/2011;2500-3000;Cropland;-0.031185714;2011
17/11/2011;0-250;Bare;0.368511151;2011
17/11/2011;250-500;Bare;0.327185;2011
17/11/2011;500-1000;Bare;0.232735165;2011
17/11/2011;1000-1500;Bare;0.197100474;2011
17/11/2011;1500-2000;Bare;0.174242971;2011
17/11/2011;2000-2500;Bare;0.014099247;2011
17/11/2011;2500-3000;Bare;-0.028026344;2011
17/11/2011;3000-4000;Bare;-0.035349032;2011
17/11/2011;1000-1500;Wetland;0.3143;2011
17/11/2011;1500-2000;Wetland;0.074055556;2011
17/11/2011;2000-2500;Wetland;-0.015628571;2011
3/12/2011;0-250;Trees;0.458850552;2011
3/12/2011;250-500;Trees;0.501437841;2011
3/12/2011;500-1000;Trees;0.346386986;2011
3/12/2011;1000-1500;Trees;0.193559201;2011
3/12/2011;1500-2000;Trees;0.197746059;2011
3/12/2011;2000-2500;Trees;0.208536413;2011
3/12/2011;2500-3000;Trees;0.120798996;2011
3/12/2011;1000-1500;Shrubland;0.3758;2011
3/12/2011;0-250;Grassland;0.368563636;2011
3/12/2011;250-500;Grassland;0.326375877;2011
3/12/2011;500-1000;Grassland;0.25641138;2011
3/12/2011;1000-1500;Grassland;0.212404755;2011
3/12/2011;1500-2000;Grassland;0.111802339;2011
3/12/2011;2000-2500;Grassland;-0.003253984;2011
3/12/2011;2500-3000;Grassland;-0.028600328;2011
3/12/2011;3000-4000;Grassland;-0.037988421;2011
3/12/2011;500-1000;Cropland;0.257;2011
3/12/2011;1000-1500;Cropland;0.202911958;2011
3/12/2011;1500-2000;Cropland;0.017636477;2011
3/12/2011;2000-2500;Cropland;-0.014796205;2011
3/12/2011;2500-3000;Cropland;-0.032809091;2011
3/12/2011;0-250;Bare;0.21450035;2011
3/12/2011;250-500;Bare;0.241809677;2011
3/12/2011;500-1000;Bare;0.19784817;2011
3/12/2011;1000-1500;Bare;0.187880333;2011
3/12/2011;1500-2000;Bare;0.164593091;2011
3/12/2011;2000-2500;Bare;0.018585239;2011
3/12/2011;2500-3000;Bare;-0.029682873;2011
3/12/2011;3000-4000;Bare;-0.042829075;2011
3/12/2011;1000-1500;Wetland;0.27106;2011
3/12/2011;1500-2000;Wetland;0.0227;2011
3/12/2011;2000-2500;Wetland;-0.014771429;2011
19/12/2011;0-250;Trees;0.459309114;2011
19/12/2011;250-500;Trees;0.522583052;2011
19/12/2011;500-1000;Trees;0.469452054;2011
19/12/2011;1000-1500;Trees;0.298698016;2011
19/12/2011;1500-2000;Trees;0.215298631;2011
19/12/2011;2000-2500;Trees;0.177923834;2011
19/12/2011;2500-3000;Trees;0.108648337;2011
19/12/2011;1000-1500;Shrubland;0.3886;2011
19/12/2011;0-250;Grassland;0.3386;2011
19/12/2011;250-500;Grassland;0.340411739;2011
19/12/2011;500-1000;Grassland;0.266848441;2011
19/12/2011;1000-1500;Grassland;0.228872014;2011
19/12/2011;1500-2000;Grassland;0.093442743;2011
19/12/2011;2000-2500;Grassland;-0.007638793;2011
19/12/2011;2500-3000;Grassland;-0.027799168;2011
19/12/2011;3000-4000;Grassland;-0.036349427;2011
19/12/2011;500-1000;Cropland;0.281106977;2011
19/12/2011;1000-1500;Cropland;0.20113557;2011
19/12/2011;1500-2000;Cropland;-0.008802316;2011
19/12/2011;2000-2500;Cropland;-0.01855548;2011
19/12/2011;2500-3000;Cropland;-0.028090909;2011
19/12/2011;0-250;Bare;0.300903387;2011
19/12/2011;250-500;Bare;0.225057396;2011
19/12/2011;500-1000;Bare;0.199555257;2011
19/12/2011;1000-1500;Bare;0.190131481;2011
19/12/2011;1500-2000;Bare;0.151391375;2011
19/12/2011;2000-2500;Bare;0.012302143;2011
19/12/2011;2500-3000;Bare;-0.030464767;2011
19/12/2011;3000-4000;Bare;-0.034791478;2011
19/12/2011;1000-1500;Wetland;0.25392;2011
19/12/2011;1500-2000;Wetland;0.0277;2011
19/12/2011;2000-2500;Wetland;-0.028085714;2011
1/01/2012;0-250;Trees;0.420645384;2012
1/01/2012;250-500;Trees;0.473661861;2012
1/01/2012;500-1000;Trees;0.433009161;2012
1/01/2012;1000-1500;Trees;0.272235317;2012
1/01/2012;1500-2000;Trees;0.214808529;2012
1/01/2012;2000-2500;Trees;0.194997685;2012
1/01/2012;2500-3000;Trees;0.102614699;2012
1/01/2012;1000-1500;Shrubland;0.3956;2012
1/01/2012;0-250;Grassland;0.357309091;2012
1/01/2012;250-500;Grassland;0.286939286;2012
1/01/2012;500-1000;Grassland;0.242430632;2012
1/01/2012;1000-1500;Grassland;0.205707464;2012
1/01/2012;1500-2000;Grassland;0.089825329;2012
1/01/2012;2000-2500;Grassland;-0.007145735;2012
1/01/2012;2500-3000;Grassland;-0.02693377;2012
1/01/2012;3000-4000;Grassland;-0.033601092;2012
1/01/2012;500-1000;Cropland;0.259913953;2012
1/01/2012;1000-1500;Cropland;0.184414245;2012
1/01/2012;1500-2000;Cropland;-0.018016438;2012
1/01/2012;2000-2500;Cropland;-0.026410592;2012
1/01/2012;2500-3000;Cropland;-0.043522727;2012
1/01/2012;0-250;Bare;0.201350254;2012
1/01/2012;250-500;Bare;0.188556083;2012
1/01/2012;500-1000;Bare;0.17080289;2012
1/01/2012;1000-1500;Bare;0.170829606;2012
1/01/2012;1500-2000;Bare;0.151018816;2012
1/01/2012;2000-2500;Bare;0.012185496;2012
1/01/2012;2500-3000;Bare;-0.021243367;2012
1/01/2012;3000-4000;Bare;-0.024341553;2012
1/01/2012;1000-1500;Wetland;0.23632;2012
1/01/2012;1500-2000;Wetland;-0.007622222;2012
1/01/2012;2000-2500;Wetland;-0.048142857;2012
17/01/2012;0-250;Trees;0.073239092;2012
17/01/2012;250-500;Trees;0.103101722;2012
17/01/2012;500-1000;Trees;0.088874029;2012
17/01/2012;1000-1500;Trees;0.066002376;2012
17/01/2012;1500-2000;Trees;0.063100935;2012
17/01/2012;2000-2500;Trees;0.08584194;2012
17/01/2012;2500-3000;Trees;0.063150915;2012
17/01/2012;1000-1500;Shrubland;0.047;2012
17/01/2012;0-250;Grassland;0.146472727;2012
17/01/2012;250-500;Grassland;0.140425333;2012
17/01/2012;500-1000;Grassland;0.128808556;2012
17/01/2012;1000-1500;Grassland;0.078428143;2012
17/01/2012;1500-2000;Grassland;0.011438829;2012
17/01/2012;2000-2500;Grassland;-0.016814811;2012
17/01/2012;2500-3000;Grassland;-0.025993695;2012
17/01/2012;3000-4000;Grassland;-0.02716233;2012
17/01/2012;500-1000;Cropland;0.117688372;2012
17/01/2012;1000-1500;Cropland;0.123683416;2012
17/01/2012;1500-2000;Cropland;-0.020462859;2012
17/01/2012;2000-2500;Cropland;-0.023519241;2012
17/01/2012;2500-3000;Cropland;-0.02682;2012
17/01/2012;0-250;Bare;0.068305697;2012
17/01/2012;250-500;Bare;0.127081765;2012
17/01/2012;500-1000;Bare;0.136978925;2012
17/01/2012;1000-1500;Bare;0.091106577;2012
17/01/2012;1500-2000;Bare;0.038334829;2012
17/01/2012;2000-2500;Bare;-0.010845823;2012
17/01/2012;2500-3000;Bare;-0.023342105;2012
17/01/2012;3000-4000;Bare;-0.033605369;2012
17/01/2012;1000-1500;Wetland;0.22754;2012
17/01/2012;1500-2000;Wetland;-0.010822222;2012
17/01/2012;2000-2500;Wetland;-0.027114286;2012
2/02/2012;0-250;Trees;0.198238594;2012
2/02/2012;250-500;Trees;0.254072018;2012
2/02/2012;500-1000;Trees;0.160801162;2012
2/02/2012;1000-1500;Trees;0.098286812;2012
2/02/2012;1500-2000;Trees;0.089438332;2012
2/02/2012;2000-2500;Trees;0.106495;2012
2/02/2012;2500-3000;Trees;0.069756085;2012
2/02/2012;1000-1500;Shrubland;0.2793;2012
2/02/2012;0-250;Grassland;0.248790909;2012
2/02/2012;250-500;Grassland;0.263349333;2012
2/02/2012;500-1000;Grassland;0.171606106;2012
2/02/2012;1000-1500;Grassland;0.035987935;2012
2/02/2012;1500-2000;Grassland;0.000735;2012
2/02/2012;2000-2500;Grassland;-0.018998784;2012
2/02/2012;2500-3000;Grassland;-0.026869843;2012
2/02/2012;3000-4000;Grassland;-0.03273097;2012
2/02/2012;500-1000;Cropland;0.089030233;2012
2/02/2012;1000-1500;Cropland;-0.000255;2012
2/02/2012;1500-2000;Cropland;-0.022323637;2012
2/02/2012;2000-2500;Cropland;-0.023796917;2012
2/02/2012;2500-3000;Cropland;-0.025761905;2012
2/02/2012;0-250;Bare;0.22143686;2012
2/02/2012;250-500;Bare;0.244514035;2012
2/02/2012;500-1000;Bare;0.152220263;2012
2/02/2012;1000-1500;Bare;0.017946017;2012
2/02/2012;1500-2000;Bare;0.005764307;2012
2/02/2012;2000-2500;Bare;-0.012842372;2012
2/02/2012;2500-3000;Bare;-0.035058824;2012
2/02/2012;3000-4000;Bare;-0.034546572;2012
2/02/2012;1000-1500;Wetland;0.08174;2012
2/02/2012;1500-2000;Wetland;-0.014177778;2012
2/02/2012;2000-2500;Wetland;-0.023285714;2012
18/02/2012;0-250;Trees;0.230922434;2012
18/02/2012;250-500;Trees;0.290899335;2012
18/02/2012;500-1000;Trees;0.207155699;2012
18/02/2012;1000-1500;Trees;0.111873468;2012
18/02/2012;1500-2000;Trees;0.085461899;2012
18/02/2012;2000-2500;Trees;0.101933038;2012
18/02/2012;2500-3000;Trees;0.070472564;2012
18/02/2012;1000-1500;Shrubland;0.4444;2012
18/02/2012;0-250;Grassland;0.301918182;2012
18/02/2012;250-500;Grassland;0.265251542;2012
18/02/2012;500-1000;Grassland;0.211651447;2012
18/02/2012;1000-1500;Grassland;0.054415375;2012
18/02/2012;1500-2000;Grassland;-0.004746335;2012
18/02/2012;2000-2500;Grassland;-0.023301569;2012
18/02/2012;2500-3000;Grassland;-0.025158807;2012
18/02/2012;3000-4000;Grassland;-0.024388813;2012
18/02/2012;500-1000;Cropland;0.15294186;2012
18/02/2012;1000-1500;Cropland;-0.012491431;2012
18/02/2012;1500-2000;Cropland;-0.028447971;2012
18/02/2012;2000-2500;Cropland;-0.02891392;2012
18/02/2012;2500-3000;Cropland;-0.036840909;2012
18/02/2012;0-250;Bare;0.266543103;2012
18/02/2012;250-500;Bare;0.218719764;2012
18/02/2012;500-1000;Bare;0.177184698;2012
18/02/2012;1000-1500;Bare;0.046933101;2012
18/02/2012;1500-2000;Bare;0.006536349;2012
18/02/2012;2000-2500;Bare;-0.019579542;2012
18/02/2012;2500-3000;Bare;-0.019965116;2012
18/02/2012;3000-4000;Bare;-0.022134833;2012
18/02/2012;1000-1500;Wetland;0.23592;2012
18/02/2012;1500-2000;Wetland;-0.022444444;2012
18/02/2012;2000-2500;Wetland;-0.027528571;2012
5/03/2012;0-250;Trees;0.099929624;2012
5/03/2012;250-500;Trees;0.124929637;2012
5/03/2012;500-1000;Trees;0.13434987;2012
5/03/2012;1000-1500;Trees;0.093009893;2012
5/03/2012;1500-2000;Trees;0.088926832;2012
5/03/2012;2000-2500;Trees;0.120005732;2012
5/03/2012;2500-3000;Trees;0.079725082;2012
5/03/2012;1000-1500;Shrubland;0.0144;2012
5/03/2012;0-250;Grassland;0.231672727;2012
5/03/2012;250-500;Grassland;0.19889207;2012
5/03/2012;500-1000;Grassland;0.2074284;2012
5/03/2012;1000-1500;Grassland;0.105487999;2012
5/03/2012;1500-2000;Grassland;0.000728;2012
5/03/2012;2000-2500;Grassland;-0.024897359;2012
5/03/2012;2500-3000;Grassland;-0.030000068;2012
5/03/2012;3000-4000;Grassland;-0.031791836;2012
5/03/2012;500-1000;Cropland;0.229593023;2012
5/03/2012;1000-1500;Cropland;0.092729505;2012
5/03/2012;1500-2000;Cropland;-0.032517643;2012
5/03/2012;2000-2500;Cropland;-0.029635441;2012
5/03/2012;2500-3000;Cropland;-0.034158824;2012
5/03/2012;0-250;Bare;0.168064875;2012
5/03/2012;250-500;Bare;0.2113059;2012
5/03/2012;500-1000;Bare;0.187423625;2012
5/03/2012;1000-1500;Bare;0.111857116;2012
5/03/2012;1500-2000;Bare;0.026423583;2012
5/03/2012;2000-2500;Bare;-0.018829649;2012
5/03/2012;2500-3000;Bare;-0.03111125;2012
5/03/2012;3000-4000;Bare;-0.03397514;2012
5/03/2012;1000-1500;Wetland;0.21694;2012
5/03/2012;1500-2000;Wetland;-0.031822222;2012
5/03/2012;2000-2500;Wetland;-0.028257143;2012
21/03/2012;0-250;Trees;0.44739204;2012
21/03/2012;250-500;Trees;0.504696373;2012
21/03/2012;500-1000;Trees;0.390571382;2012
21/03/2012;1000-1500;Trees;0.252410531;2012
21/03/2012;1500-2000;Trees;0.161562653;2012
21/03/2012;2000-2500;Trees;0.13002503;2012
21/03/2012;2500-3000;Trees;0.077372746;2012
21/03/2012;1000-1500;Shrubland;0.3335;2012
21/03/2012;0-250;Grassland;0.362636364;2012
21/03/2012;250-500;Grassland;0.314676444;2012
21/03/2012;500-1000;Grassland;0.251292828;2012
21/03/2012;1000-1500;Grassland;0.21810648;2012
21/03/2012;1500-2000;Grassland;0.078580221;2012
21/03/2012;2000-2500;Grassland;-0.02327305;2012
21/03/2012;2500-3000;Grassland;-0.029395268;2012
21/03/2012;3000-4000;Grassland;-0.033893502;2012
21/03/2012;500-1000;Cropland;0.28684186;2012
21/03/2012;1000-1500;Cropland;0.189717924;2012
21/03/2012;1500-2000;Cropland;-0.004838451;2012
21/03/2012;2000-2500;Cropland;-0.036417944;2012
21/03/2012;2500-3000;Cropland;-0.032822727;2012
21/03/2012;0-250;Bare;0.270751395;2012
21/03/2012;250-500;Bare;0.222235191;2012
21/03/2012;500-1000;Bare;0.192568061;2012
21/03/2012;1000-1500;Bare;0.176632951;2012
21/03/2012;1500-2000;Bare;0.154610674;2012
21/03/2012;2000-2500;Bare;-0.006152558;2012
21/03/2012;2500-3000;Bare;-0.032100518;2012
21/03/2012;3000-4000;Bare;-0.046212987;2012
21/03/2012;1000-1500;Wetland;0.21376;2012
21/03/2012;1500-2000;Wetland;0.067644444;2012
21/03/2012;2000-2500;Wetland;-0.030328571;2012
6/04/2012;0-250;Trees;0.536803636;2012
6/04/2012;250-500;Trees;0.639150935;2012
6/04/2012;500-1000;Trees;0.603844299;2012
6/04/2012;1000-1500;Trees;0.471731912;2012
6/04/2012;1500-2000;Trees;0.408144479;2012
6/04/2012;2000-2500;Trees;0.30177067;2012
6/04/2012;2500-3000;Trees;0.094405719;2012
6/04/2012;1000-1500;Shrubland;0.3975;2012
6/04/2012;0-250;Grassland;0.511445455;2012
6/04/2012;250-500;Grassland;0.419065044;2012
6/04/2012;500-1000;Grassland;0.313287186;2012
6/04/2012;1000-1500;Grassland;0.274476807;2012
6/04/2012;1500-2000;Grassland;0.28403087;2012
6/04/2012;2000-2500;Grassland;0.163152054;2012
