date;elev_range;landcover_type;NDVI;year
2/02/2001;1500-2000;Shrubland;0.25130589;2001
2/02/2001;250-500;Grassland;0.226682641;2001
2/02/2001;500-1000;Grassland;0.263225458;2001
2/02/2001;1000-1500;Grassland;0.218550298;2001
2/02/2001;1500-2000;Grassland;0.030529283;2001
2/02/2001;2000-2500;Grassland;-0.021246553;2001
2/02/2001;2500-3000;Grassland;-0.034684143;2001
2/02/2001;3000-4000;Grassland;-0.037014412;2001
2/02/2001;250-500;Cropland;0.218391304;2001
2/02/2001;500-1000;Cropland;0.303819815;2001
2/02/2001;1000-1500;Cropland;0.237768473;2001
2/02/2001;1500-2000;Cropland;0.079787582;2001
2/02/2001;2000-2500;Cropland;-0.021158071;2001
2/02/2001;250-500;Bare;0.14333;2001
2/02/2001;500-1000;Bare;0.242163307;2001
2/02/2001;1000-1500;Bare;0.181456831;2001
2/02/2001;1500-2000;Bare;0.055033011;2001
2/02/2001;2000-2500;Bare;-0.02228284;2001
2/02/2001;2500-3000;Bare;-0.041635011;2001
2/02/2001;3000-4000;Bare;-0.041263685;2001
2/02/2001;500-1000;Wetland;0.260952937;2001
2/02/2001;1000-1500;Wetland;0.307694872;2001
2/02/2001;1500-2000;Wetland;0.0726;2001
18/02/2001;250-500;Trees;0.260905902;2001
18/02/2001;500-1000;Trees;0.343447234;2001
18/02/2001;1000-1500;Trees;0.200764658;2001
18/02/2001;1500-2000;Trees;0.002688678;2001
18/02/2001;2000-2500;Trees;-0.013239246;2001
18/02/2001;2500-3000;Trees;-0.027625;2001
18/02/2001;500-1000;Shrubland;0.353659495;2001
18/02/2001;1000-1500;Shrubland;0.317080606;2001
18/02/2001;1500-2000;Shrubland;0.256889057;2001
18/02/2001;250-500;Grassland;0.244619149;2001
18/02/2001;500-1000;Grassland;0.280061403;2001
18/02/2001;1000-1500;Grassland;0.212572422;2001
18/02/2001;1500-2000;Grassland;0.047882837;2001
18/02/2001;2000-2500;Grassland;-0.033043698;2001
18/02/2001;2500-3000;Grassland;-0.037242664;2001
18/02/2001;3000-4000;Grassland;-0.031109381;2001
18/02/2001;250-500;Cropland;0.242652174;2001
18/02/2001;500-1000;Cropland;0.352465967;2001
18/02/2001;1000-1500;Cropland;0.247184011;2001
18/02/2001;1500-2000;Cropland;0.134253253;2001
18/02/2001;2000-2500;Cropland;-0.024681187;2001
18/02/2001;250-500;Bare;0.161178947;2001
18/02/2001;500-1000;Bare;0.257847879;2001
18/02/2001;1000-1500;Bare;0.177351168;2001
18/02/2001;1500-2000;Bare;0.081044354;2001
18/02/2001;2000-2500;Bare;-0.029963434;2001
18/02/2001;2500-3000;Bare;-0.034144592;2001
18/02/2001;3000-4000;Bare;-0.031143686;2001
18/02/2001;500-1000;Wetland;0.256579604;2001
18/02/2001;1000-1500;Wetland;0.297221053;2001
18/02/2001;1500-2000;Wetland;0.154725;2001
6/03/2001;250-500;Trees;0.309480131;2001
6/03/2001;500-1000;Trees;0.386166904;2001
6/03/2001;1000-1500;Trees;0.315536637;2001
6/03/2001;1500-2000;Trees;0.163868581;2001
6/03/2001;2000-2500;Trees;0.030529324;2001
6/03/2001;2500-3000;Trees;0.007725;2001
6/03/2001;500-1000;Shrubland;0.392069194;2001
6/03/2001;1000-1500;Shrubland;0.350097869;2001
6/03/2001;1500-2000;Shrubland;0.289137473;2001
6/03/2001;250-500;Grassland;0.28340658;2001
6/03/2001;500-1000;Grassland;0.3288492;2001
6/03/2001;1000-1500;Grassland;0.25872698;2001
6/03/2001;1500-2000;Grassland;0.178150741;2001
6/03/2001;2000-2500;Grassland;0.019572539;2001
6/03/2001;2500-3000;Grassland;-0.02943795;2001
6/03/2001;3000-4000;Grassland;-0.02996378;2001
6/03/2001;250-500;Cropland;0.311682609;2001
6/03/2001;500-1000;Cropland;0.460357274;2001
6/03/2001;1000-1500;Cropland;0.303079896;2001
6/03/2001;1500-2000;Cropland;0.199422749;2001
6/03/2001;2000-2500;Cropland;0.124167208;2001
6/03/2001;250-500;Bare;0.183310526;2001
6/03/2001;500-1000;Bare;0.3104774;2001
6/03/2001;1000-1500;Bare;0.208421193;2001
6/03/2001;1500-2000;Bare;0.158597643;2001
6/03/2001;2000-2500;Bare;0.005706789;2001
6/03/2001;2500-3000;Bare;-0.031552534;2001
6/03/2001;3000-4000;Bare;-0.03223124;2001
6/03/2001;500-1000;Wetland;0.312973322;2001
6/03/2001;1000-1500;Wetland;0.365961538;2001
6/03/2001;1500-2000;Wetland;0.2525;2001
22/03/2001;250-500;Trees;0.389639381;2001
22/03/2001;500-1000;Trees;0.417479238;2001
22/03/2001;1000-1500;Trees;0.333832421;2001
22/03/2001;1500-2000;Trees;0.25132421;2001
22/03/2001;2000-2500;Trees;0.112332205;2001
22/03/2001;2500-3000;Trees;0.0687;2001
22/03/2001;500-1000;Shrubland;0.419018105;2001
22/03/2001;1000-1500;Shrubland;0.368980191;2001
22/03/2001;1500-2000;Shrubland;0.292209613;2001
22/03/2001;250-500;Grassland;0.338180917;2001
22/03/2001;500-1000;Grassland;0.360839074;2001
22/03/2001;1000-1500;Grassland;0.279584796;2001
22/03/2001;1500-2000;Grassland;0.214472347;2001
22/03/2001;2000-2500;Grassland;0.094690415;2001
22/03/2001;2500-3000;Grassland;-0.02419432;2001
22/03/2001;3000-4000;Grassland;-0.028064608;2001
22/03/2001;250-500;Cropland;0.360073913;2001
22/03/2001;500-1000;Cropland;0.522029849;2001
22/03/2001;1000-1500;Cropland;0.345587529;2001
22/03/2001;1500-2000;Cropland;0.233611292;2001
22/03/2001;2000-2500;Cropland;0.201520024;2001
22/03/2001;250-500;Bare;0.228842105;2001
22/03/2001;500-1000;Bare;0.341284556;2001
22/03/2001;1000-1500;Bare;0.219424908;2001
22/03/2001;1500-2000;Bare;0.182179847;2001
22/03/2001;2000-2500;Bare;0.059354258;2001
22/03/2001;2500-3000;Bare;-0.029859312;2001
22/03/2001;3000-4000;Bare;-0.032061789;2001
22/03/2001;500-1000;Wetland;0.354340576;2001
22/03/2001;1000-1500;Wetland;0.441256757;2001
22/03/2001;1500-2000;Wetland;0.3553;2001
7/04/2001;250-500;Trees;0.448537994;2001
7/04/2001;500-1000;Trees;0.523451417;2001
7/04/2001;1000-1500;Trees;0.436957761;2001
7/04/2001;1500-2000;Trees;0.369031051;2001
7/04/2001;2000-2500;Trees;0.286159553;2001
7/04/2001;2500-3000;Trees;0.082925;2001
7/04/2001;500-1000;Shrubland;0.500657529;2001
7/04/2001;1000-1500;Shrubland;0.458968757;2001
7/04/2001;1500-2000;Shrubland;0.372890777;2001
7/04/2001;250-500;Grassland;0.391223119;2001
7/04/2001;500-1000;Grassland;0.457376063;2001
7/04/2001;1000-1500;Grassland;0.361564604;2001
7/04/2001;1500-2000;Grassland;0.284219201;2001
7/04/2001;2000-2500;Grassland;0.190077761;2001
7/04/2001;2500-3000;Grassland;-0.012946331;2001
7/04/2001;3000-4000;Grassland;-0.025376988;2001
7/04/2001;250-500;Cropland;0.447391304;2001
7/04/2001;500-1000;Cropland;0.625234182;2001
7/04/2001;1000-1500;Cropland;0.452214914;2001
7/04/2001;1500-2000;Cropland;0.302543502;2001
7/04/2001;2000-2500;Cropland;0.281946964;2001
7/04/2001;250-500;Bare;0.2737;2001
7/04/2001;500-1000;Bare;0.426138702;2001
7/04/2001;1000-1500;Bare;0.285346165;2001
7/04/2001;1500-2000;Bare;0.239015458;2001
7/04/2001;2000-2500;Bare;0.117528395;2001
7/04/2001;2500-3000;Bare;-0.023403416;2001
7/04/2001;3000-4000;Bare;-0.019417886;2001
7/04/2001;500-1000;Wetland;0.403653496;2001
7/04/2001;1000-1500;Wetland;0.535907895;2001
7/04/2001;1500-2000;Wetland;0.407275;2001
23/04/2001;250-500;Trees;0.461863636;2001
23/04/2001;500-1000;Trees;0.537516023;2001
23/04/2001;1000-1500;Trees;0.531318278;2001
23/04/2001;1500-2000;Trees;0.444279056;2001
23/04/2001;2000-2500;Trees;0.359123608;2001
23/04/2001;2500-3000;Trees;0.20785;2001
23/04/2001;500-1000;Shrubland;0.509591507;2001
23/04/2001;1000-1500;Shrubland;0.485290428;2001
23/04/2001;1500-2000;Shrubland;0.404492119;2001
23/04/2001;250-500;Grassland;0.392413919;2001
23/04/2001;500-1000;Grassland;0.46868442;2001
23/04/2001;1000-1500;Grassland;0.41197215;2001
23/04/2001;1500-2000;Grassland;0.327280653;2001
23/04/2001;2000-2500;Grassland;0.255004652;2001
23/04/2001;2500-3000;Grassland;0.015791156;2001
23/04/2001;3000-4000;Grassland;-0.015870263;2001
23/04/2001;250-500;Cropland;0.463391304;2001
23/04/2001;500-1000;Cropland;0.620950101;2001
23/04/2001;1000-1500;Cropland;0.491146622;2001
23/04/2001;1500-2000;Cropland;0.358178733;2001
23/04/2001;2000-2500;Cropland;0.35254342;2001
23/04/2001;250-500;Bare;0.294947368;2001
23/04/2001;500-1000;Bare;0.425364849;2001
23/04/2001;1000-1500;Bare;0.320754786;2001
23/04/2001;1500-2000;Bare;0.269747535;2001
23/04/2001;2000-2500;Bare;0.149830195;2001
23/04/2001;2500-3000;Bare;-0.008590265;2001
23/04/2001;3000-4000;Bare;-0.015047258;2001
23/04/2001;500-1000;Wetland;0.449411192;2001
23/04/2001;1000-1500;Wetland;0.632459459;2001
23/04/2001;1500-2000;Wetland;0.530475;2001
9/05/2001;250-500;Trees;0.436086335;2001
9/05/2001;500-1000;Trees;0.516038362;2001
9/05/2001;1000-1500;Trees;0.582311733;2001
9/05/2001;1500-2000;Trees;0.604341767;2001
9/05/2001;2000-2500;Trees;0.471216601;2001
9/05/2001;2500-3000;Trees;0.2639;2001
9/05/2001;500-1000;Shrubland;0.484863231;2001
9/05/2001;1000-1500;Shrubland;0.481302935;2001
9/05/2001;1500-2000;Shrubland;0.465697356;2001
9/05/2001;250-500;Grassland;0.348071015;2001
9/05/2001;500-1000;Grassland;0.442116027;2001
9/05/2001;1000-1500;Grassland;0.433848643;2001
9/05/2001;1500-2000;Grassland;0.383771968;2001
9/05/2001;2000-2500;Grassland;0.345335732;2001
9/05/2001;2500-3000;Grassland;0.064345575;2001
9/05/2001;3000-4000;Grassland;-0.049205431;2001
9/05/2001;250-500;Cropland;0.379682609;2001
9/05/2001;500-1000;Cropland;0.563020582;2001
9/05/2001;1000-1500;Cropland;0.49440655;2001
9/05/2001;1500-2000;Cropland;0.42276461;2001
9/05/2001;2000-2500;Cropland;0.424627531;2001
9/05/2001;250-500;Bare;0.209815789;2001
9/05/2001;500-1000;Bare;0.405663569;2001
9/05/2001;1000-1500;Bare;0.342324119;2001
9/05/2001;1500-2000;Bare;0.321584336;2001
9/05/2001;2000-2500;Bare;0.20871691;2001
9/05/2001;2500-3000;Bare;-0.012663665;2001
9/05/2001;3000-4000;Bare;-0.05523479;2001
9/05/2001;500-1000;Wetland;0.435624213;2001
9/05/2001;1000-1500;Wetland;0.671508108;2001
9/05/2001;1500-2000;Wetland;0.525825;2001
25/05/2001;250-500;Trees;0.371914286;2001
25/05/2001;500-1000;Trees;0.46372786;2001
25/05/2001;1000-1500;Trees;0.56841986;2001
25/05/2001;1500-2000;Trees;0.68182909;2001
25/05/2001;2000-2500;Trees;0.580649765;2001
25/05/2001;2500-3000;Trees;0.53545;2001
25/05/2001;500-1000;Shrubland;0.428595392;2001
25/05/2001;1000-1500;Shrubland;0.453486136;2001
25/05/2001;1500-2000;Shrubland;0.470988629;2001
25/05/2001;250-500;Grassland;0.2918178;2001
25/05/2001;500-1000;Grassland;0.371990015;2001
25/05/2001;1000-1500;Grassland;0.408881906;2001
25/05/2001;1500-2000;Grassland;0.390153376;2001
25/05/2001;2000-2500;Grassland;0.374578567;2001
25/05/2001;2500-3000;Grassland;0.162897463;2001
25/05/2001;3000-4000;Grassland;-0.016164601;2001
25/05/2001;250-500;Cropland;0.284021739;2001
25/05/2001;500-1000;Cropland;0.428554599;2001
25/05/2001;1000-1500;Cropland;0.458952966;2001
25/05/2001;1500-2000;Cropland;0.425820987;2001
25/05/2001;2000-2500;Cropland;0.441810084;2001
25/05/2001;250-500;Bare;0.177963158;2001
25/05/2001;500-1000;Bare;0.336370987;2001
25/05/2001;1000-1500;Bare;0.325056525;2001
25/05/2001;1500-2000;Bare;0.324149627;2001
25/05/2001;2000-2500;Bare;0.225059006;2001
25/05/2001;2500-3000;Bare;0.046401651;2001
25/05/2001;3000-4000;Bare;-0.033906807;2001
25/05/2001;500-1000;Wetland;0.401623662;2001
25/05/2001;1000-1500;Wetland;0.675657895;2001
25/05/2001;1500-2000;Wetland;0.525875;2001
10/06/2001;250-500;Trees;0.31900288;2001
10/06/2001;500-1000;Trees;0.384582339;2001
10/06/2001;1000-1500;Trees;0.504288963;2001
10/06/2001;1500-2000;Trees;0.663709209;2001
10/06/2001;2000-2500;Trees;0.635217681;2001
10/06/2001;2500-3000;Trees;0.539725;2001
10/06/2001;500-1000;Shrubland;0.356224389;2001
10/06/2001;1000-1500;Shrubland;0.379756888;2001
10/06/2001;1500-2000;Shrubland;0.445523971;2001
10/06/2001;250-500;Grassland;0.240721978;2001
10/06/2001;500-1000;Grassland;0.277692462;2001
10/06/2001;1000-1500;Grassland;0.335140871;2001
10/06/2001;1500-2000;Grassland;0.355973223;2001
10/06/2001;2000-2500;Grassland;0.370844492;2001
10/06/2001;2500-3000;Grassland;0.201408239;2001
10/06/2001;3000-4000;Grassland;0.03603893;2001
10/06/2001;250-500;Cropland;0.198556522;2001
10/06/2001;500-1000;Cropland;0.262282638;2001
10/06/2001;1000-1500;Cropland;0.353777899;2001
10/06/2001;1500-2000;Cropland;0.38121077;2001
10/06/2001;2000-2500;Cropland;0.426306776;2001
10/06/2001;250-500;Bare;0.138225;2001
10/06/2001;500-1000;Bare;0.247282221;2001
10/06/2001;1000-1500;Bare;0.271222835;2001
10/06/2001;1500-2000;Bare;0.290618179;2001
10/06/2001;2000-2500;Bare;0.223007231;2001
10/06/2001;2500-3000;Bare;0.080804912;2001
10/06/2001;3000-4000;Bare;0.012311396;2001
10/06/2001;500-1000;Wetland;0.34107291;2001
10/06/2001;1000-1500;Wetland;0.560532432;2001
10/06/2001;1500-2000;Wetland;0.45335;2001
26/06/2001;250-500;Trees;0.29323354;2001
26/06/2001;500-1000;Trees;0.342025893;2001
26/06/2001;1000-1500;Trees;0.451202782;2001
26/06/2001;1500-2000;Trees;0.628422656;2001
26/06/2001;2000-2500;Trees;0.64161609;2001
26/06/2001;2500-3000;Trees;0.648025;2001
26/06/2001;500-1000;Shrubland;0.31575249;2001
26/06/2001;1000-1500;Shrubland;0.333233313;2001
26/06/2001;1500-2000;Shrubland;0.386554083;2001
26/06/2001;250-500;Grassland;0.223442841;2001
26/06/2001;500-1000;Grassland;0.23788198;2001
26/06/2001;1000-1500;Grassland;0.271831411;2001
26/06/2001;1500-2000;Grassland;0.286271429;2001
26/06/2001;2000-2500;Grassland;0.336607335;2001
26/06/2001;2500-3000;Grassland;0.252835432;2001
26/06/2001;3000-4000;Grassland;0.15395855;2001
26/06/2001;250-500;Cropland;0.185;2001
26/06/2001;500-1000;Cropland;0.210772831;2001
26/06/2001;1000-1500;Cropland;0.256582593;2001
26/06/2001;1500-2000;Cropland;0.266568509;2001
26/06/2001;2000-2500;Cropland;0.351463998;2001
26/06/2001;250-500;Bare;0.125465;2001
26/06/2001;500-1000;Bare;0.213430674;2001
26/06/2001;1000-1500;Bare;0.227218059;2001
26/06/2001;1500-2000;Bare;0.235068246;2001
26/06/2001;2000-2500;Bare;0.206323519;2001
26/06/2001;2500-3000;Bare;0.153678529;2001
26/06/2001;3000-4000;Bare;0.107793517;2001
26/06/2001;500-1000;Wetland;0.311271997;2001
26/06/2001;1000-1500;Wetland;0.444781579;2001
26/06/2001;1500-2000;Wetland;0.264125;2001
12/07/2001;250-500;Trees;0.295494167;2001
12/07/2001;500-1000;Trees;0.349857641;2001
12/07/2001;1000-1500;Trees;0.454252133;2001
12/07/2001;1500-2000;Trees;0.626330034;2001
12/07/2001;2000-2500;Trees;0.641430332;2001
12/07/2001;2500-3000;Trees;0.635325;2001
12/07/2001;500-1000;Shrubland;0.319070427;2001
12/07/2001;1000-1500;Shrubland;0.334931078;2001
12/07/2001;1500-2000;Shrubland;0.388974483;2001
12/07/2001;250-500;Grassland;0.221524742;2001
12/07/2001;500-1000;Grassland;0.236554318;2001
12/07/2001;1000-1500;Grassland;0.268096775;2001
12/07/2001;1500-2000;Grassland;0.276460451;2001
12/07/2001;2000-2500;Grassland;0.320238059;2001
12/07/2001;2500-3000;Grassland;0.253357332;2001
12/07/2001;3000-4000;Grassland;0.18669052;2001
12/07/2001;250-500;Cropland;0.18076087;2001
12/07/2001;500-1000;Cropland;0.216879962;2001
12/07/2001;1000-1500;Cropland;0.250459997;2001
12/07/2001;1500-2000;Cropland;0.251356559;2001
12/07/2001;2000-2500;Cropland;0.331392344;2001
12/07/2001;250-500;Bare;0.145452632;2001
12/07/2001;500-1000;Bare;0.218990419;2001
12/07/2001;1000-1500;Bare;0.227363798;2001
12/07/2001;1500-2000;Bare;0.229520876;2001
12/07/2001;2000-2500;Bare;0.204473451;2001
12/07/2001;2500-3000;Bare;0.170416987;2001
12/07/2001;3000-4000;Bare;0.148053647;2001
12/07/2001;500-1000;Wetland;0.352855484;2001
12/07/2001;1000-1500;Wetland;0.416791892;2001
12/07/2001;1500-2000;Wetland;0.25845;2001
28/07/2001;250-500;Trees;0.29062525;2001
28/07/2001;500-1000;Trees;0.347538915;2001
28/07/2001;1000-1500;Trees;0.442306989;2001
28/07/2001;1500-2000;Trees;0.605442534;2001
28/07/2001;2000-2500;Trees;0.6076861;2001
28/07/2001;2500-3000;Trees;0.592475;2001
28/07/2001;500-1000;Shrubland;0.313971415;2001
28/07/2001;1000-1500;Shrubland;0.331717122;2001
28/07/2001;1500-2000;Shrubland;0.380809185;2001
28/07/2001;250-500;Grassland;0.215897833;2001
28/07/2001;500-1000;Grassland;0.23006602;2001
28/07/2001;1000-1500;Grassland;0.255661694;2001
28/07/2001;1500-2000;Grassland;0.248813018;2001
28/07/2001;2000-2500;Grassland;0.276920817;2001
28/07/2001;2500-3000;Grassland;0.220797746;2001
28/07/2001;3000-4000;Grassland;0.176526071;2001
28/07/2001;250-500;Cropland;0.1738;2001
28/07/2001;500-1000;Cropland;0.215551583;2001
28/07/2001;1000-1500;Cropland;0.234584547;2001
28/07/2001;1500-2000;Cropland;0.214741601;2001
28/07/2001;2000-2500;Cropland;0.279348973;2001
28/07/2001;250-500;Bare;0.133878947;2001
28/07/2001;500-1000;Bare;0.21526289;2001
28/07/2001;1000-1500;Bare;0.217924428;2001
28/07/2001;1500-2000;Bare;0.207672105;2001
28/07/2001;2000-2500;Bare;0.182425526;2001
28/07/2001;2500-3000;Bare;0.159720773;2001
28/07/2001;3000-4000;Bare;0.147037338;2001
28/07/2001;500-1000;Wetland;0.369486766;2001
28/07/2001;1000-1500;Wetland;0.392289189;2001
28/07/2001;1500-2000;Wetland;0.22685;2001
13/08/2001;250-500;Trees;0.289265439;2001
13/08/2001;500-1000;Trees;0.350531022;2001
13/08/2001;1000-1500;Trees;0.444407029;2001
13/08/2001;1500-2000;Trees;0.599356449;2001
13/08/2001;2000-2500;Trees;0.588543919;2001
13/08/2001;2500-3000;Trees;0.613125;2001
13/08/2001;500-1000;Shrubland;0.312074083;2001
13/08/2001;1000-1500;Shrubland;0.326088489;2001
13/08/2001;1500-2000;Shrubland;0.37481236;2001
13/08/2001;250-500;Grassland;0.212131351;2001
13/08/2001;500-1000;Grassland;0.227737225;2001
13/08/2001;1000-1500;Grassland;0.253846577;2001
13/08/2001;1500-2000;Grassland;0.236535299;2001
13/08/2001;2000-2500;Grassland;0.252203586;2001
13/08/2001;2500-3000;Grassland;0.201399159;2001
13/08/2001;3000-4000;Grassland;0.171910821;2001
13/08/2001;250-500;Cropland;0.17496087;2001
13/08/2001;500-1000;Cropland;0.218709841;2001
13/08/2001;1000-1500;Cropland;0.231114623;2001
13/08/2001;1500-2000;Cropland;0.199577095;2001
13/08/2001;2000-2500;Cropland;0.250901269;2001
13/08/2001;250-500;Bare;0.129968421;2001
13/08/2001;500-1000;Bare;0.21581077;2001
13/08/2001;1000-1500;Bare;0.214343549;2001
13/08/2001;1500-2000;Bare;0.198478937;2001
13/08/2001;2000-2500;Bare;0.170614952;2001
13/08/2001;2500-3000;Bare;0.155455565;2001
13/08/2001;3000-4000;Bare;0.150314797;2001
13/08/2001;500-1000;Wetland;0.373817463;2001
13/08/2001;1000-1500;Wetland;0.377048649;2001
13/08/2001;1500-2000;Wetland;0.205625;2001
29/08/2001;250-500;Trees;0.265296938;2001
29/08/2001;500-1000;Trees;0.352177449;2001
29/08/2001;1000-1500;Trees;0.440917303;2001
29/08/2001;1500-2000;Trees;0.591357318;2001
29/08/2001;2000-2500;Trees;0.584272056;2001
29/08/2001;2500-3000;Trees;0.556575;2001
29/08/2001;500-1000;Shrubland;0.311869855;2001
29/08/2001;1000-1500;Shrubland;0.325054945;2001
29/08/2001;1500-2000;Shrubland;0.372053295;2001
29/08/2001;250-500;Grassland;0.203556514;2001
29/08/2001;500-1000;Grassland;0.221586352;2001
29/08/2001;1000-1500;Grassland;0.245067838;2001
29/08/2001;1500-2000;Grassland;0.225007755;2001
29/08/2001;2000-2500;Grassland;0.234326899;2001
29/08/2001;2500-3000;Grassland;0.187440356;2001
29/08/2001;3000-4000;Grassland;0.165254077;2001
29/08/2001;250-500;Cropland;0.165617391;2001
29/08/2001;500-1000;Cropland;0.211963472;2001
29/08/2001;1000-1500;Cropland;0.218389222;2001
29/08/2001;1500-2000;Cropland;0.186987226;2001
29/08/2001;2000-2500;Cropland;0.231727183;2001
29/08/2001;250-500;Bare;0.131973684;2001
29/08/2001;500-1000;Bare;0.211152027;2001
29/08/2001;1000-1500;Bare;0.209225545;2001
29/08/2001;1500-2000;Bare;0.187186553;2001
29/08/2001;2000-2500;Bare;0.163142592;2001
29/08/2001;2500-3000;Bare;0.14952936;2001
29/08/2001;3000-4000;Bare;0.148265747;2001
29/08/2001;500-1000;Wetland;0.351926942;2001
29/08/2001;1000-1500;Wetland;0.360805405;2001
29/08/2001;1500-2000;Wetland;0.2086;2001
14/09/2001;250-500;Trees;0.247809091;2001
14/09/2001;500-1000;Trees;0.346608792;2001
14/09/2001;1000-1500;Trees;0.430467237;2001
14/09/2001;1500-2000;Trees;0.570786437;2001
14/09/2001;2000-2500;Trees;0.548395706;2001
14/09/2001;2500-3000;Trees;0.53565;2001
14/09/2001;500-1000;Shrubland;0.30997777;2001
14/09/2001;1000-1500;Shrubland;0.322322257;2001
14/09/2001;1500-2000;Shrubland;0.366920788;2001
14/09/2001;250-500;Grassland;0.203754608;2001
14/09/2001;500-1000;Grassland;0.217411094;2001
14/09/2001;1000-1500;Grassland;0.241015434;2001
14/09/2001;1500-2000;Grassland;0.218585988;2001
14/09/2001;2000-2500;Grassland;0.222992677;2001
14/09/2001;2500-3000;Grassland;0.17890518;2001
14/09/2001;3000-4000;Grassland;0.157336936;2001
14/09/2001;250-500;Cropland;0.170386957;2001
14/09/2001;500-1000;Cropland;0.206584679;2001
14/09/2001;1000-1500;Cropland;0.211427419;2001
14/09/2001;1500-2000;Cropland;0.182706689;2001
14/09/2001;2000-2500;Cropland;0.219537222;2001
14/09/2001;250-500;Bare;0.124810526;2001
14/09/2001;500-1000;Bare;0.207693999;2001
14/09/2001;1000-1500;Bare;0.205545191;2001
14/09/2001;1500-2000;Bare;0.184222423;2001
14/09/2001;2000-2500;Bare;0.158705007;2001
14/09/2001;2500-3000;Bare;0.14519251;2001
14/09/2001;3000-4000;Bare;0.144442536;2001
14/09/2001;500-1000;Wetland;0.350116844;2001
14/09/2001;1000-1500;Wetland;0.327613514;2001
14/09/2001;1500-2000;Wetland;0.1942;2001
30/09/2001;250-500;Trees;0.275081818;2001
30/09/2001;500-1000;Trees;0.352513126;2001
30/09/2001;1000-1500;Trees;0.426561045;2001
30/09/2001;1500-2000;Trees;0.556923876;2001
