date;elev_range;landcover_type;NDVI;year
7/04/2005;2500-3000;Cropland;-0.040083333;2005
7/04/2005;250-500;Bare;0.224441623;2005
7/04/2005;500-1000;Bare;0.316107217;2005
7/04/2005;1000-1500;Bare;0.286502588;2005
7/04/2005;1500-2000;Bare;0.217755813;2005
7/04/2005;2000-2500;Bare;0.054689791;2005
7/04/2005;2500-3000;Bare;-0.025719534;2005
7/04/2005;3000-4000;Bare;-0.040625194;2005
7/04/2005;500-1000;Wetland;0.154957143;2005
7/04/2005;1500-2000;Wetland;0.29463771;2005
23/04/2005;500-1000;Trees;0.547785225;2005
23/04/2005;1000-1500;Trees;0.543755122;2005
23/04/2005;1500-2000;Trees;0.494227906;2005
23/04/2005;2000-2500;Trees;0.461543916;2005
23/04/2005;500-1000;Shrubland;0.511188235;2005
23/04/2005;1000-1500;Shrubland;0.507494513;2005
23/04/2005;1500-2000;Shrubland;0.472575;2005
23/04/2005;250-500;Grassland;0.477910321;2005
23/04/2005;500-1000;Grassland;0.455726611;2005
23/04/2005;1000-1500;Grassland;0.459407535;2005
23/04/2005;1500-2000;Grassland;0.384489424;2005
23/04/2005;2000-2500;Grassland;0.230066659;2005
23/04/2005;2500-3000;Grassland;0.022659518;2005
23/04/2005;3000-4000;Grassland;-0.023731579;2005
23/04/2005;250-500;Cropland;0.48236781;2005
23/04/2005;500-1000;Cropland;0.514262888;2005
23/04/2005;1000-1500;Cropland;0.494365002;2005
23/04/2005;1500-2000;Cropland;0.446402875;2005
23/04/2005;2000-2500;Cropland;0.379409502;2005
23/04/2005;2500-3000;Cropland;0.11675;2005
23/04/2005;250-500;Bare;0.194519365;2005
23/04/2005;500-1000;Bare;0.365259716;2005
23/04/2005;1000-1500;Bare;0.380005157;2005
23/04/2005;1500-2000;Bare;0.315911997;2005
23/04/2005;2000-2500;Bare;0.166895558;2005
23/04/2005;2500-3000;Bare;-0.001304543;2005
23/04/2005;3000-4000;Bare;-0.034399231;2005
23/04/2005;500-1000;Wetland;0.208615385;2005
23/04/2005;1500-2000;Wetland;0.386044816;2005
9/05/2005;500-1000;Trees;0.494253673;2005
9/05/2005;1000-1500;Trees;0.556304037;2005
9/05/2005;1500-2000;Trees;0.602335778;2005
9/05/2005;2000-2500;Trees;0.604525907;2005
9/05/2005;500-1000;Shrubland;0.458405882;2005
9/05/2005;1000-1500;Shrubland;0.500285876;2005
9/05/2005;1500-2000;Shrubland;0.5054;2005
9/05/2005;250-500;Grassland;0.336794403;2005
9/05/2005;500-1000;Grassland;0.405385355;2005
9/05/2005;1000-1500;Grassland;0.468153256;2005
9/05/2005;1500-2000;Grassland;0.475882912;2005
9/05/2005;2000-2500;Grassland;0.44684075;2005
9/05/2005;2500-3000;Grassland;0.215549918;2005
9/05/2005;3000-4000;Grassland;0.021518103;2005
9/05/2005;250-500;Cropland;0.353195459;2005
9/05/2005;500-1000;Cropland;0.443652592;2005
9/05/2005;1000-1500;Cropland;0.495944724;2005
9/05/2005;1500-2000;Cropland;0.516524465;2005
9/05/2005;2000-2500;Cropland;0.571672072;2005
9/05/2005;2500-3000;Cropland;0.563883333;2005
9/05/2005;250-500;Bare;0.169029559;2005
9/05/2005;500-1000;Bare;0.331901186;2005
9/05/2005;1000-1500;Bare;0.391550232;2005
9/05/2005;1500-2000;Bare;0.392291963;2005
9/05/2005;2000-2500;Bare;0.332420386;2005
9/05/2005;2500-3000;Bare;0.108914718;2005
9/05/2005;3000-4000;Bare;-0.008274888;2005
9/05/2005;500-1000;Wetland;0.17996044;2005
9/05/2005;1500-2000;Wetland;0.549571;2005
25/05/2005;500-1000;Trees;0.455829875;2005
25/05/2005;1000-1500;Trees;0.541450573;2005
25/05/2005;1500-2000;Trees;0.610924822;2005
25/05/2005;2000-2500;Trees;0.630247895;2005
25/05/2005;500-1000;Shrubland;0.4337;2005
25/05/2005;1000-1500;Shrubland;0.488166275;2005
25/05/2005;1500-2000;Shrubland;0.5413875;2005
25/05/2005;250-500;Grassland;0.266787363;2005
25/05/2005;500-1000;Grassland;0.333073241;2005
25/05/2005;1000-1500;Grassland;0.437177924;2005
25/05/2005;1500-2000;Grassland;0.481756522;2005
25/05/2005;2000-2500;Grassland;0.509014564;2005
25/05/2005;2500-3000;Grassland;0.40818352;2005
25/05/2005;3000-4000;Grassland;0.12077476;2005
25/05/2005;250-500;Cropland;0.245799989;2005
25/05/2005;500-1000;Cropland;0.324371259;2005
25/05/2005;1000-1500;Cropland;0.456137009;2005
25/05/2005;1500-2000;Cropland;0.544390112;2005
25/05/2005;2000-2500;Cropland;0.619815;2005
25/05/2005;2500-3000;Cropland;0.6797;2005
25/05/2005;250-500;Bare;0.142191282;2005
25/05/2005;500-1000;Bare;0.268494333;2005
25/05/2005;1000-1500;Bare;0.362616854;2005
25/05/2005;1500-2000;Bare;0.405030449;2005
25/05/2005;2000-2500;Bare;0.386998267;2005
25/05/2005;2500-3000;Bare;0.196255674;2005
25/05/2005;3000-4000;Bare;0.027146674;2005
25/05/2005;500-1000;Wetland;0.177052747;2005
25/05/2005;1500-2000;Wetland;0.683387542;2005
10/06/2005;500-1000;Trees;0.391235351;2005
10/06/2005;1000-1500;Trees;0.465411321;2005
10/06/2005;1500-2000;Trees;0.549572175;2005
10/06/2005;2000-2500;Trees;0.580443455;2005
10/06/2005;500-1000;Shrubland;0.3597;2005
10/06/2005;1000-1500;Shrubland;0.397299584;2005
10/06/2005;1500-2000;Shrubland;0.4335;2005
10/06/2005;250-500;Grassland;0.19434648;2005
10/06/2005;500-1000;Grassland;0.263584164;2005
10/06/2005;1000-1500;Grassland;0.349175498;2005
10/06/2005;1500-2000;Grassland;0.400221627;2005
10/06/2005;2000-2500;Grassland;0.451880237;2005
10/06/2005;2500-3000;Grassland;0.477341786;2005
10/06/2005;3000-4000;Grassland;0.289989096;2005
10/06/2005;250-500;Cropland;0.198811828;2005
10/06/2005;500-1000;Cropland;0.234027773;2005
10/06/2005;1000-1500;Cropland;0.320070353;2005
10/06/2005;1500-2000;Cropland;0.470478451;2005
10/06/2005;2000-2500;Cropland;0.539751351;2005
10/06/2005;2500-3000;Cropland;0.667633333;2005
10/06/2005;250-500;Bare;0.110920057;2005
10/06/2005;500-1000;Bare;0.211659419;2005
10/06/2005;1000-1500;Bare;0.292284109;2005
10/06/2005;1500-2000;Bare;0.345353179;2005
10/06/2005;2000-2500;Bare;0.359135542;2005
10/06/2005;2500-3000;Bare;0.273783133;2005
10/06/2005;3000-4000;Bare;0.082651893;2005
10/06/2005;500-1000;Wetland;0.134433333;2005
10/06/2005;1500-2000;Wetland;0.714464548;2005
26/06/2005;500-1000;Trees;0.36591184;2005
26/06/2005;1000-1500;Trees;0.436442864;2005
26/06/2005;1500-2000;Trees;0.510570338;2005
26/06/2005;2000-2500;Trees;0.535045263;2005
26/06/2005;500-1000;Shrubland;0.341770588;2005
26/06/2005;1000-1500;Shrubland;0.376825692;2005
26/06/2005;1500-2000;Shrubland;0.4207375;2005
26/06/2005;250-500;Grassland;0.183746213;2005
26/06/2005;500-1000;Grassland;0.243243353;2005
26/06/2005;1000-1500;Grassland;0.32274891;2005
26/06/2005;1500-2000;Grassland;0.357465796;2005
26/06/2005;2000-2500;Grassland;0.39059681;2005
26/06/2005;2500-3000;Grassland;0.448027803;2005
26/06/2005;3000-4000;Grassland;0.371689657;2005
26/06/2005;250-500;Cropland;0.176946646;2005
26/06/2005;500-1000;Cropland;0.209155784;2005
26/06/2005;1000-1500;Cropland;0.275568673;2005
26/06/2005;1500-2000;Cropland;0.387337626;2005
26/06/2005;2000-2500;Cropland;0.463268;2005
26/06/2005;2500-3000;Cropland;0.554166667;2005
26/06/2005;250-500;Bare;0.118545536;2005
26/06/2005;500-1000;Bare;0.198761499;2005
26/06/2005;1000-1500;Bare;0.271483404;2005
26/06/2005;1500-2000;Bare;0.308467105;2005
26/06/2005;2000-2500;Bare;0.319422172;2005
26/06/2005;2500-3000;Bare;0.292117484;2005
26/06/2005;3000-4000;Bare;0.140534315;2005
26/06/2005;500-1000;Wetland;0.1401;2005
26/06/2005;1500-2000;Wetland;0.678047475;2005
12/07/2005;500-1000;Trees;0.325947137;2005
12/07/2005;1000-1500;Trees;0.392832547;2005
12/07/2005;1500-2000;Trees;0.4608192;2005
12/07/2005;2000-2500;Trees;0.469679275;2005
12/07/2005;500-1000;Shrubland;0.315558824;2005
12/07/2005;1000-1500;Shrubland;0.344619766;2005
12/07/2005;1500-2000;Shrubland;0.3689125;2005
12/07/2005;250-500;Grassland;0.181326557;2005
12/07/2005;500-1000;Grassland;0.222864289;2005
12/07/2005;1000-1500;Grassland;0.291786396;2005
12/07/2005;1500-2000;Grassland;0.306068552;2005
12/07/2005;2000-2500;Grassland;0.305947587;2005
12/07/2005;2500-3000;Grassland;0.349804571;2005
12/07/2005;3000-4000;Grassland;0.345931037;2005
12/07/2005;250-500;Cropland;0.174032879;2005
12/07/2005;500-1000;Cropland;0.193978833;2005
12/07/2005;1000-1500;Cropland;0.24080797;2005
12/07/2005;1500-2000;Cropland;0.295058917;2005
12/07/2005;2000-2500;Cropland;0.345778378;2005
12/07/2005;2500-3000;Cropland;0.394166667;2005
12/07/2005;250-500;Bare;0.116423713;2005
12/07/2005;500-1000;Bare;0.183980765;2005
12/07/2005;1000-1500;Bare;0.249289531;2005
12/07/2005;1500-2000;Bare;0.264095363;2005
12/07/2005;2000-2500;Bare;0.260284028;2005
12/07/2005;2500-3000;Bare;0.253409564;2005
12/07/2005;3000-4000;Bare;0.169575125;2005
12/07/2005;500-1000;Wetland;0.124666667;2005
12/07/2005;1500-2000;Wetland;0.611322712;2005
28/07/2005;500-1000;Trees;0.33634886;2005
28/07/2005;1000-1500;Trees;0.399948572;2005
28/07/2005;1500-2000;Trees;0.458592877;2005
28/07/2005;2000-2500;Trees;0.457895337;2005
28/07/2005;500-1000;Shrubland;0.317005882;2005
28/07/2005;1000-1500;Shrubland;0.34764473;2005
28/07/2005;1500-2000;Shrubland;0.3553625;2005
28/07/2005;250-500;Grassland;0.169443477;2005
28/07/2005;500-1000;Grassland;0.221317334;2005
28/07/2005;1000-1500;Grassland;0.294019349;2005
28/07/2005;1500-2000;Grassland;0.297457732;2005
28/07/2005;2000-2500;Grassland;0.277411741;2005
28/07/2005;2500-3000;Grassland;0.298158561;2005
28/07/2005;3000-4000;Grassland;0.293647346;2005
28/07/2005;250-500;Cropland;0.187563981;2005
28/07/2005;500-1000;Cropland;0.191513903;2005
28/07/2005;1000-1500;Cropland;0.234985378;2005
28/07/2005;1500-2000;Cropland;0.271380113;2005
28/07/2005;2000-2500;Cropland;0.307484305;2005
28/07/2005;2500-3000;Cropland;0.309216667;2005
28/07/2005;250-500;Bare;0.112229185;2005
28/07/2005;500-1000;Bare;0.182768954;2005
28/07/2005;1000-1500;Bare;0.247013283;2005
28/07/2005;1500-2000;Bare;0.254202324;2005
28/07/2005;2000-2500;Bare;0.234271295;2005
28/07/2005;2500-3000;Bare;0.219780694;2005
28/07/2005;3000-4000;Bare;0.162989758;2005
28/07/2005;500-1000;Wetland;0.151932967;2005
28/07/2005;1500-2000;Wetland;0.561231438;2005
13/08/2005;500-1000;Trees;0.34860069;2005
13/08/2005;1000-1500;Trees;0.415624105;2005
13/08/2005;1500-2000;Trees;0.475670185;2005
13/08/2005;2000-2500;Trees;0.471388601;2005
13/08/2005;500-1000;Shrubland;0.335258824;2005
13/08/2005;1000-1500;Shrubland;0.363218208;2005
13/08/2005;1500-2000;Shrubland;0.39285;2005
13/08/2005;250-500;Grassland;0.178454805;2005
13/08/2005;500-1000;Grassland;0.227074501;2005
13/08/2005;1000-1500;Grassland;0.298667485;2005
13/08/2005;1500-2000;Grassland;0.29416101;2005
13/08/2005;2000-2500;Grassland;0.251929307;2005
13/08/2005;2500-3000;Grassland;0.259447265;2005
13/08/2005;3000-4000;Grassland;0.253590016;2005
13/08/2005;250-500;Cropland;0.188260154;2005
13/08/2005;500-1000;Cropland;0.196492944;2005
13/08/2005;1000-1500;Cropland;0.237388551;2005
13/08/2005;1500-2000;Cropland;0.252995151;2005
13/08/2005;2000-2500;Cropland;0.277459009;2005
13/08/2005;2500-3000;Cropland;0.27875;2005
13/08/2005;250-500;Bare;0.112125769;2005
13/08/2005;500-1000;Bare;0.187220688;2005
13/08/2005;1000-1500;Bare;0.251187673;2005
13/08/2005;1500-2000;Bare;0.243789481;2005
13/08/2005;2000-2500;Bare;0.209709442;2005
13/08/2005;2500-3000;Bare;0.197949003;2005
13/08/2005;3000-4000;Bare;0.158491994;2005
13/08/2005;500-1000;Wetland;0.133104396;2005
13/08/2005;1500-2000;Wetland;0.555189667;2005
29/08/2005;500-1000;Trees;0.348575246;2005
29/08/2005;1000-1500;Trees;0.415043078;2005
29/08/2005;1500-2000;Trees;0.475158083;2005
29/08/2005;2000-2500;Trees;0.4614625;2005
29/08/2005;500-1000;Shrubland;0.331817647;2005
29/08/2005;1000-1500;Shrubland;0.364785483;2005
29/08/2005;1500-2000;Shrubland;0.3853375;2005
29/08/2005;250-500;Grassland;0.198882683;2005
29/08/2005;500-1000;Grassland;0.227698397;2005
29/08/2005;1000-1500;Grassland;0.297342565;2005
29/08/2005;1500-2000;Grassland;0.289700262;2005
29/08/2005;2000-2500;Grassland;0.240032576;2005
29/08/2005;2500-3000;Grassland;0.240325498;2005
29/08/2005;3000-4000;Grassland;0.231044834;2005
29/08/2005;250-500;Cropland;0.200833265;2005
29/08/2005;500-1000;Cropland;0.196644199;2005
29/08/2005;1000-1500;Cropland;0.234494333;2005
29/08/2005;1500-2000;Cropland;0.239443592;2005
29/08/2005;2000-2500;Cropland;0.261797285;2005
29/08/2005;2500-3000;Cropland;0.2469;2005
29/08/2005;250-500;Bare;0.114788938;2005
29/08/2005;500-1000;Bare;0.188565522;2005
29/08/2005;1000-1500;Bare;0.249184388;2005
29/08/2005;1500-2000;Bare;0.238777838;2005
29/08/2005;2000-2500;Bare;0.199693866;2005
29/08/2005;2500-3000;Bare;0.18501094;2005
29/08/2005;3000-4000;Bare;0.148223156;2005
29/08/2005;500-1000;Wetland;0.1237;2005
29/08/2005;1500-2000;Wetland;0.527365772;2005
14/09/2005;500-1000;Trees;0.339541978;2005
14/09/2005;1000-1500;Trees;0.407130137;2005
14/09/2005;1500-2000;Trees;0.458746952;2005
14/09/2005;2000-2500;Trees;0.437294301;2005
14/09/2005;500-1000;Shrubland;0.330305882;2005
14/09/2005;1000-1500;Shrubland;0.360922211;2005
14/09/2005;1500-2000;Shrubland;0.3860125;2005
14/09/2005;250-500;Grassland;0.189794583;2005
14/09/2005;500-1000;Grassland;0.219191156;2005
14/09/2005;1000-1500;Grassland;0.286412415;2005
14/09/2005;1500-2000;Grassland;0.276809248;2005
14/09/2005;2000-2500;Grassland;0.219590739;2005
14/09/2005;2500-3000;Grassland;0.215620895;2005
14/09/2005;3000-4000;Grassland;0.202786599;2005
14/09/2005;250-500;Cropland;0.18267452;2005
14/09/2005;500-1000;Cropland;0.187882882;2005
14/09/2005;1000-1500;Cropland;0.222844598;2005
14/09/2005;1500-2000;Cropland;0.219907657;2005
14/09/2005;2000-2500;Cropland;0.235446606;2005
14/09/2005;2500-3000;Cropland;0.241983333;2005
14/09/2005;250-500;Bare;0.114463207;2005
14/09/2005;500-1000;Bare;0.18205206;2005
14/09/2005;1000-1500;Bare;0.241672721;2005
14/09/2005;1500-2000;Bare;0.227074025;2005
14/09/2005;2000-2500;Bare;0.183430808;2005
14/09/2005;2500-3000;Bare;0.169389198;2005
14/09/2005;3000-4000;Bare;0.135139845;2005
14/09/2005;500-1000;Wetland;0.130033333;2005
14/09/2005;1500-2000;Wetland;0.437244966;2005
30/09/2005;500-1000;Trees;0.354427713;2005
30/09/2005;1000-1500;Trees;0.426645897;2005
30/09/2005;1500-2000;Trees;0.473534001;2005
30/09/2005;2000-2500;Trees;0.440359788;2005
30/09/2005;500-1000;Shrubland;0.330435294;2005
30/09/2005;1000-1500;Shrubland;0.375455434;2005
30/09/2005;1500-2000;Shrubland;0.4123;2005
30/09/2005;250-500;Grassland;0.203007404;2005
30/09/2005;500-1000;Grassland;0.23183668;2005
30/09/2005;1000-1500;Grassland;0.303713443;2005
30/09/2005;1500-2000;Grassland;0.290497668;2005
30/09/2005;2000-2500;Grassland;0.226629506;2005
30/09/2005;2500-3000;Grassland;0.22115278;2005
30/09/2005;3000-4000;Grassland;0.199232737;2005
30/09/2005;250-500;Cropland;0.184190725;2005
30/09/2005;500-1000;Cropland;0.196142006;2005
30/09/2005;1000-1500;Cropland;0.239429865;2005
30/09/2005;1500-2000;Cropland;0.227512151;2005
30/09/2005;2000-2500;Cropland;0.245767713;2005
30/09/2005;2500-3000;Cropland;0.2496;2005
30/09/2005;250-500;Bare;0.120392195;2005
30/09/2005;500-1000;Bare;0.192036388;2005
30/09/2005;1000-1500;Bare;0.254796126;2005
30/09/2005;1500-2000;Bare;0.234985645;2005
30/09/2005;2000-2500;Bare;0.188708127;2005
30/09/2005;2500-3000;Bare;0.171225964;2005
30/09/2005;3000-4000;Bare;0.124350724;2005
30/09/2005;500-1000;Wetland;0.1346;2005
30/09/2005;1500-2000;Wetland;0.398768227;2005
16/10/2005;500-1000;Trees;0.357621941;2005
16/10/2005;1000-1500;Trees;0.418880633;2005
16/10/2005;1500-2000;Trees;0.449817718;2005
16/10/2005;2000-2500;Trees;0.40696;2005
16/10/2005;500-1000;Shrubland;0.3568;2005
16/10/2005;1000-1500;Shrubland;0.374024045;2005
16/10/2005;1500-2000;Shrubland;0.391225;2005
16/10/2005;250-500;Grassland;0.209293042;2005
16/10/2005;500-1000;Grassland;0.232308364;2005
16/10/2005;1000-1500;Grassland;0.294714907;2005
16/10/2005;1500-2000;Grassland;0.273865031;2005
16/10/2005;2000-2500;Grassland;0.209068482;2005
16/10/2005;2500-3000;Grassland;0.198437147;2005
16/10/2005;3000-4000;Grassland;0.136100432;2005
16/10/2005;250-500;Cropland;0.191982855;2005
16/10/2005;500-1000;Cropland;0.196132715;2005
16/10/2005;1000-1500;Cropland;0.23535467;2005
16/10/2005;1500-2000;Cropland;0.228763763;2005
16/10/2005;2000-2500;Cropland;0.232504484;2005
16/10/2005;2500-3000;Cropland;0.248466667;2005
16/10/2005;250-500;Bare;0.112394473;2005
16/10/2005;500-1000;Bare;0.193294935;2005
16/10/2005;1000-1500;Bare;0.247113799;2005
16/10/2005;1500-2000;Bare;0.223856468;2005
16/10/2005;2000-2500;Bare;0.174810029;2005
16/10/2005;2500-3000;Bare;0.150143706;2005
16/10/2005;3000-4000;Bare;0.072479264;2005
16/10/2005;500-1000;Wetland;0.115666667;2005
16/10/2005;1500-2000;Wetland;0.349125667;2005
1/11/2005;500-1000;Trees;0.317722553;2005
1/11/2005;1000-1500;Trees;0.35669663;2005
1/11/2005;1500-2000;Trees;0.370715514;2005
1/11/2005;2000-2500;Trees;0.333367761;2005
1/11/2005;500-1000;Shrubland;0.312564706;2005
1/11/2005;1000-1500;Shrubland;0.324554023;2005
1/11/2005;1500-2000;Shrubland;0.34115;2005
1/11/2005;250-500;Grassland;0.184265008;2005
1/11/2005;500-1000;Grassland;0.221217665;2005
1/11/2005;1000-1500;Grassland;0.272061128;2005
1/11/2005;1500-2000;Grassland;0.252712006;2005
1/11/2005;2000-2500;Grassland;0.201858156;2005
1/11/2005;2500-3000;Grassland;0.181742998;2005
1/11/2005;3000-4000;Grassland;0.036832505;2005
1/11/2005;250-500;Cropland;0.188009296;2005
1/11/2005;500-1000;Cropland;0.185272471;2005
1/11/2005;1000-1500;Cropland;0.230520968;2005
1/11/2005;1500-2000;Cropland;0.232618338;2005
1/11/2005;2000-2500;Cropland;0.227034685;2005
1/11/2005;2500-3000;Cropland;0.23835;2005
1/11/2005;250-500;Bare;0.111936162;2005
1/11/2005;500-1000;Bare;0.185862086;2005
1/11/2005;1000-1500;Bare;0.230742398;2005
1/11/2005;1500-2000;Bare;0.210993166;2005
1/11/2005;2000-2500;Bare;0.1671998;2005
1/11/2005;2500-3000;Bare;0.129452861;2005
1/11/2005;3000-4000;Bare;0.004153247;2005
1/11/2005;500-1000;Wetland;0.120266667;2005
1/11/2005;1500-2000;Wetland;0.311498658;2005
17/11/2005;500-1000;Trees;0.267611412;2005
17/11/2005;1000-1500;Trees;0.286711418;2005
17/11/2005;1500-2000;Trees;0.295847747;2005
17/11/2005;2000-2500;Trees;0.269205717;2005
17/11/2005;500-1000;Shrubland;0.278670588;2005
17/11/2005;1000-1500;Shrubland;0.276841556;2005
17/11/2005;1500-2000;Shrubland;0.2885875;2005
17/11/2005;250-500;Grassland;0.198579104;2005
17/11/2005;500-1000;Grassland;0.215745506;2005
17/11/2005;1000-1500;Grassland;0.244181741;2005
17/11/2005;1500-2000;Grassland;0.227810263;2005
17/11/2005;2000-2500;Grassland;0.1347145;2005
17/11/2005;2500-3000;Grassland;0.019808993;2005
17/11/2005;3000-4000;Grassland;-0.017040771;2005
17/11/2005;250-500;Cropland;0.189035064;2005
17/11/2005;500-1000;Cropland;0.192710922;2005
17/11/2005;1000-1500;Cropland;0.225152114;2005
17/11/2005;1500-2000;Cropland;0.22756291;2005
17/11/2005;2000-2500;Cropland;0.211379279;2005
17/11/2005;2500-3000;Cropland;0.10065;2005
17/11/2005;250-500;Bare;0.1151723;2005
17/11/2005;500-1000;Bare;0.182065521;2005
17/11/2005;1000-1500;Bare;0.208416038;2005
17/11/2005;1500-2000;Bare;0.193963559;2005
17/11/2005;2000-2500;Bare;0.110990191;2005
17/11/2005;2500-3000;Bare;-0.003011543;2005
17/11/2005;3000-4000;Bare;-0.029100697;2005
17/11/2005;500-1000;Wetland;0.128316667;2005
17/11/2005;1500-2000;Wetland;0.310730201;2005
3/12/2005;500-1000;Trees;0.260923499;2005
3/12/2005;1000-1500;Trees;0.274946222;2005
3/12/2005;1500-2000;Trees;0.28697643;2005
3/12/2005;2000-2500;Trees;0.274320207;2005
3/12/2005;500-1000;Shrubland;0.261170588;2005
3/12/2005;1000-1500;Shrubland;0.264667972;2005
3/12/2005;1500-2000;Shrubland;0.2694375;2005
3/12/2005;250-500;Grassland;0.227895174;2005
3/12/2005;500-1000;Grassland;0.223635671;2005
3/12/2005;1000-1500;Grassland;0.244640965;2005
3/12/2005;1500-2000;Grassland;0.227706532;2005
3/12/2005;2000-2500;Grassland;0.157206247;2005
3/12/2005;2500-3000;Grassland;0.037804462;2005
3/12/2005;3000-4000;Grassland;-0.017480003;2005
3/12/2005;250-500;Cropland;0.203984014;2005
3/12/2005;500-1000;Cropland;0.203544694;2005
3/12/2005;1000-1500;Cropland;0.239757204;2005
3/12/2005;1500-2000;Cropland;0.233438997;2005
3/12/2005;2000-2500;Cropland;0.2012;2005
3/12/2005;2500-3000;Cropland;0.10415;2005
3/12/2005;250-500;Bare;0.123820869;2005
3/12/2005;500-1000;Bare;0.187410106;2005
3/12/2005;1000-1500;Bare;0.212639007;2005
3/12/2005;1500-2000;Bare;0.195200064;2005
3/12/2005;2000-2500;Bare;0.132152292;2005
3/12/2005;2500-3000;Bare;0.019792458;2005
3/12/2005;3000-4000;Bare;-0.0312395;2005
3/12/2005;500-1000;Wetland;0.112083333;2005
3/12/2005;1500-2000;Wetland;0.301902703;2005
19/12/2005;500-1000;Trees;0.250265567;2005
19/12/2005;1000-1500;Trees;0.071345765;2005
19/12/2005;1500-2000;Trees;-0.008672676;2005
19/12/2005;2000-2500;Trees;-0.015777732;2005
19/12/2005;500-1000;Shrubland;0.226264706;2005
19/12/2005;1000-1500;Shrubland;0.110734885;2005
19/12/2005;1500-2000;Shrubland;0.014475;2005
19/12/2005;250-500;Grassland;0.298680246;2005
19/12/2005;500-1000;Grassland;0.237132731;2005
19/12/2005;1000-1500;Grassland;0.092746995;2005
19/12/2005;1500-2000;Grassland;-0.008195401;2005
19/12/2005;2000-2500;Grassland;-0.038528084;2005
19/12/2005;2500-3000;Grassland;-0.039462352;2005
19/12/2005;3000-4000;Grassland;-0.036823874;2005
19/12/2005;250-500;Cropland;0.251738583;2005
19/12/2005;500-1000;Cropland;0.247357875;2005
19/12/2005;1000-1500;Cropland;0.138593458;2005
19/12/2005;1500-2000;Cropland;-0.0146747;2005
19/12/2005;2000-2500;Cropland;-0.029496569;2005
19/12/2005;2500-3000;Cropland;-0.0253;2005
19/12/2005;250-500;Bare;0.145055992;2005
19/12/2005;500-1000;Bare;0.199840228;2005
19/12/2005;1000-1500;Bare;0.056892191;2005
19/12/2005;1500-2000;Bare;-0.011856286;2005
19/12/2005;2000-2500;Bare;-0.034020182;2005
19/12/2005;2500-3000;Bare;-0.038401879;2005
19/12/2005;3000-4000;Bare;-0.044594021;2005
19/12/2005;500-1000;Wetland;0.119256044;2005
19/12/2005;1500-2000;Wetland;-0.016729431;2005
1/01/2006;500-1000;Trees;0.284719839;2006
1/01/2006;1000-1500;Trees;0.027071121;2006
1/01/2006;1500-2000;Trees;-0.020480692;2006
1/01/2006;2000-2500;Trees;-0.020408612;2006
1/01/2006;500-1000;Shrubland;0.282870588;2006
1/01/2006;1000-1500;Shrubland;0.117048216;2006
1/01/2006;1500-2000;Shrubland;-0.0146;2006
1/01/2006;250-500;Grassland;0.3112347;2006
1/01/2006;500-1000;Grassland;0.244751714;2006
1/01/2006;1000-1500;Grassland;0.071711636;2006
1/01/2006;1500-2000;Grassland;-0.027125438;2006
1/01/2006;2000-2500;Grassland;-0.044675748;2006
1/01/2006;2500-3000;Grassland;-0.044838066;2006
1/01/2006;3000-4000;Grassland;-0.042810127;2006
1/01/2006;250-500;Cropland;0.265005153;2006
1/01/2006;500-1000;Cropland;0.240593894;2006
1/01/2006;1000-1500;Cropland;0.133847634;2006
1/01/2006;1500-2000;Cropland;-0.021960576;2006
1/01/2006;2000-2500;Cropland;-0.032732704;2006
1/01/2006;2500-3000;Cropland;-0.0297;2006
1/01/2006;250-500;Bare;0.134065559;2006
1/01/2006;500-1000;Bare;0.199829039;2006
1/01/2006;1000-1500;Bare;0.057336554;2006
1/01/2006;1500-2000;Bare;-0.02783787;2006
1/01/2006;2000-2500;Bare;-0.039039918;2006
1/01/2006;2500-3000;Bare;-0.043618207;2006
1/01/2006;3000-4000;Bare;-0.046980655;2006
1/01/2006;500-1000;Wetland;0.0955;2006
1/01/2006;1500-2000;Wetland;-0.022356623;2006
17/01/2006;500-1000;Trees;0.173615922;2006
17/01/2006;1000-1500;Trees;-0.003196222;2006
17/01/2006;1500-2000;Trees;-0.013664951;2006
17/01/2006;2000-2500;Trees;-0.024189048;2006
17/01/2006;500-1000;Shrubland;0.245882353;2006
17/01/2006;1000-1500;Shrubland;0.079791785;2006
17/01/2006;1500-2000;Shrubland;-0.0022875;2006
17/01/2006;250-500;Grassland;0.300198772;2006
17/01/2006;500-1000;Grassland;0.208888909;2006
17/01/2006;1000-1500;Grassland;0.012464432;2006
17/01/2006;1500-2000;Grassland;-0.02577749;2006
17/01/2006;2000-2500;Grassland;-0.038890957;2006
17/01/2006;2500-3000;Grassland;-0.041067107;2006
17/01/2006;3000-4000;Grassland;-0.042662262;2006
17/01/2006;250-500;Cropland;0.26548935;2006
17/01/2006;500-1000;Cropland;0.234493984;2006
17/01/2006;1000-1500;Cropland;0.06871687;2006
17/01/2006;1500-2000;Cropland;-0.023052195;2006
17/01/2006;2000-2500;Cropland;-0.02908655;2006
17/01/2006;2500-3000;Cropland;-0.0242;2006
17/01/2006;250-500;Bare;0.151655979;2006
17/01/2006;500-1000;Bare;0.18074731;2006
17/01/2006;1000-1500;Bare;-0.000811;2006
17/01/2006;1500-2000;Bare;-0.025955719;2006
17/01/2006;2000-2500;Bare;-0.0347501;2006
17/01/2006;2500-3000;Bare;-0.040087548;2006
17/01/2006;3000-4000;Bare;-0.047007614;2006
