date;elev_range;landcover_type;NDVI;year
31/10/2012;500-1000;Cropland;0.257479845;2012
31/10/2012;1000-1500;Cropland;0.286077888;2012
31/10/2012;1500-2000;Cropland;0.306132485;2012
31/10/2012;2000-2500;Cropland;0.329255072;2012
31/10/2012;0-250;Bare;0.369869147;2012
31/10/2012;250-500;Bare;0.333766555;2012
31/10/2012;500-1000;Bare;0.294191848;2012
31/10/2012;1000-1500;Bare;0.290752773;2012
31/10/2012;1500-2000;Bare;0.259923151;2012
31/10/2012;2000-2500;Bare;0.206587793;2012
31/10/2012;2500-3000;Bare;0.118809135;2012
31/10/2012;3000-4000;Bare;0.03081607;2012
31/10/2012;500-1000;Wetland;0.37850641;2012
31/10/2012;1000-1500;Wetland;0.33984;2012
31/10/2012;1500-2000;Wetland;0.3796;2012
16/11/2012;0-250;Trees;0.523796403;2012
16/11/2012;250-500;Trees;0.52507019;2012
16/11/2012;500-1000;Trees;0.538374719;2012
16/11/2012;1000-1500;Trees;0.588746973;2012
16/11/2012;1500-2000;Trees;0.645336304;2012
16/11/2012;2000-2500;Trees;0.586066466;2012
16/11/2012;2500-3000;Trees;0.442185737;2012
16/11/2012;0-250;Shrubland;0.57428;2012
16/11/2012;250-500;Shrubland;0.385103397;2012
16/11/2012;500-1000;Shrubland;0.464754081;2012
16/11/2012;1000-1500;Shrubland;0.413651642;2012
16/11/2012;1500-2000;Shrubland;0.5924;2012
16/11/2012;0-250;Grassland;0.414049015;2012
16/11/2012;250-500;Grassland;0.386643576;2012
16/11/2012;500-1000;Grassland;0.345156131;2012
16/11/2012;1000-1500;Grassland;0.373806626;2012
16/11/2012;1500-2000;Grassland;0.354483183;2012
16/11/2012;2000-2500;Grassland;0.305878793;2012
16/11/2012;2500-3000;Grassland;0.059080772;2012
16/11/2012;3000-4000;Grassland;-0.026329552;2012
16/11/2012;0-250;Cropland;0.377375719;2012
16/11/2012;250-500;Cropland;0.299631704;2012
16/11/2012;500-1000;Cropland;0.262869719;2012
16/11/2012;1000-1500;Cropland;0.317998123;2012
16/11/2012;1500-2000;Cropland;0.338255514;2012
16/11/2012;2000-2500;Cropland;0.344265217;2012
16/11/2012;0-250;Bare;0.350718978;2012
16/11/2012;250-500;Bare;0.32967927;2012
16/11/2012;500-1000;Bare;0.295601697;2012
16/11/2012;1000-1500;Bare;0.302334634;2012
16/11/2012;1500-2000;Bare;0.271275215;2012
16/11/2012;2000-2500;Bare;0.20209985;2012
16/11/2012;2500-3000;Bare;-0.014689607;2012
16/11/2012;3000-4000;Bare;-0.033150882;2012
16/11/2012;500-1000;Wetland;0.338651282;2012
16/11/2012;1000-1500;Wetland;0.34816;2012
16/11/2012;1500-2000;Wetland;0.402814286;2012
2/12/2012;0-250;Trees;0.527428957;2012
2/12/2012;250-500;Trees;0.511519255;2012
2/12/2012;500-1000;Trees;0.52394035;2012
2/12/2012;1000-1500;Trees;0.517675894;2012
2/12/2012;1500-2000;Trees;0.469976092;2012
2/12/2012;2000-2500;Trees;0.392378257;2012
2/12/2012;2500-3000;Trees;0.325092243;2012
2/12/2012;0-250;Shrubland;0.66534;2012
2/12/2012;250-500;Shrubland;0.395541982;2012
2/12/2012;500-1000;Shrubland;0.450075741;2012
2/12/2012;1000-1500;Shrubland;0.390967267;2012
2/12/2012;1500-2000;Shrubland;0.5539;2012
2/12/2012;0-250;Grassland;0.396340945;2012
2/12/2012;250-500;Grassland;0.374693471;2012
2/12/2012;500-1000;Grassland;0.339469739;2012
2/12/2012;1000-1500;Grassland;0.341652253;2012
2/12/2012;1500-2000;Grassland;0.291269215;2012
2/12/2012;2000-2500;Grassland;0.154745102;2012
2/12/2012;2500-3000;Grassland;0.035279419;2012
2/12/2012;3000-4000;Grassland;-0.023523932;2012
2/12/2012;0-250;Cropland;0.333411424;2012
2/12/2012;250-500;Cropland;0.277976566;2012
2/12/2012;500-1000;Cropland;0.279646916;2012
2/12/2012;1000-1500;Cropland;0.311855362;2012
2/12/2012;1500-2000;Cropland;0.297915309;2012
2/12/2012;2000-2500;Cropland;0.189156716;2012
2/12/2012;0-250;Bare;0.333393491;2012
2/12/2012;250-500;Bare;0.321565934;2012
2/12/2012;500-1000;Bare;0.303935892;2012
2/12/2012;1000-1500;Bare;0.292964271;2012
2/12/2012;1500-2000;Bare;0.233954496;2012
2/12/2012;2000-2500;Bare;0.091199592;2012
2/12/2012;2500-3000;Bare;-0.022288149;2012
2/12/2012;3000-4000;Bare;-0.029039294;2012
2/12/2012;500-1000;Wetland;0.318897403;2012
2/12/2012;1000-1500;Wetland;0.27365;2012
2/12/2012;1500-2000;Wetland;0.348457143;2012
18/12/2012;0-250;Trees;0.508961684;2012
18/12/2012;250-500;Trees;0.514872537;2012
18/12/2012;500-1000;Trees;0.540079985;2012
18/12/2012;1000-1500;Trees;0.522419025;2012
18/12/2012;1500-2000;Trees;0.255372804;2012
18/12/2012;2000-2500;Trees;0.099635515;2012
18/12/2012;2500-3000;Trees;-0.042295692;2012
18/12/2012;0-250;Shrubland;0.58546;2012
18/12/2012;250-500;Shrubland;0.400106029;2012
18/12/2012;500-1000;Shrubland;0.475661892;2012
18/12/2012;1000-1500;Shrubland;0.411556928;2012
18/12/2012;1500-2000;Shrubland;0.5816;2012
18/12/2012;0-250;Grassland;0.403474846;2012
18/12/2012;250-500;Grassland;0.380350221;2012
18/12/2012;500-1000;Grassland;0.341686658;2012
18/12/2012;1000-1500;Grassland;0.312362408;2012
18/12/2012;1500-2000;Grassland;0.00668039;2012
18/12/2012;2000-2500;Grassland;-0.024057458;2012
18/12/2012;2500-3000;Grassland;-0.035180803;2012
18/12/2012;3000-4000;Grassland;-0.043814675;2012
18/12/2012;0-250;Cropland;0.362823794;2012
18/12/2012;250-500;Cropland;0.300322415;2012
18/12/2012;500-1000;Cropland;0.303696445;2012
18/12/2012;1000-1500;Cropland;0.324428985;2012
18/12/2012;1500-2000;Cropland;0.030930633;2012
18/12/2012;2000-2500;Cropland;-0.01715;2012
18/12/2012;0-250;Bare;0.343202979;2012
18/12/2012;250-500;Bare;0.332253304;2012
18/12/2012;500-1000;Bare;0.302812977;2012
18/12/2012;1000-1500;Bare;0.277446093;2012
18/12/2012;1500-2000;Bare;-0.010421384;2012
18/12/2012;2000-2500;Bare;-0.027797425;2012
18/12/2012;2500-3000;Bare;-0.037791456;2012
18/12/2012;3000-4000;Bare;-0.045559529;2012
18/12/2012;500-1000;Wetland;0.287852564;2012
18/12/2012;1000-1500;Wetland;0.16028;2012
18/12/2012;1500-2000;Wetland;-0.005785714;2012
1/01/2013;0-250;Trees;0.334578667;2013
1/01/2013;250-500;Trees;0.487525343;2013
1/01/2013;500-1000;Trees;0.494788494;2013
1/01/2013;1000-1500;Trees;0.424300127;2013
1/01/2013;1500-2000;Trees;0.208173294;2013
1/01/2013;2000-2500;Trees;0.089438478;2013
1/01/2013;2500-3000;Trees;-0.054582552;2013
1/01/2013;0-250;Shrubland;0.2466;2013
1/01/2013;250-500;Shrubland;0.378380558;2013
1/01/2013;500-1000;Shrubland;0.377986118;2013
1/01/2013;1000-1500;Shrubland;0.298830068;2013
1/01/2013;1500-2000;Shrubland;0.5816;2013
1/01/2013;0-250;Grassland;0.344473664;2013
1/01/2013;250-500;Grassland;0.36257153;2013
1/01/2013;500-1000;Grassland;0.301836552;2013
1/01/2013;1000-1500;Grassland;0.22510672;2013
1/01/2013;1500-2000;Grassland;-0.000966;2013
1/01/2013;2000-2500;Grassland;-0.029810268;2013
1/01/2013;2500-3000;Grassland;-0.04870763;2013
1/01/2013;3000-4000;Grassland;-0.062820563;2013
1/01/2013;0-250;Cropland;0.312374868;2013
1/01/2013;250-500;Cropland;0.304632971;2013
1/01/2013;500-1000;Cropland;0.271994734;2013
1/01/2013;1000-1500;Cropland;0.234661426;2013
1/01/2013;1500-2000;Cropland;0.015394746;2013
1/01/2013;2000-2500;Cropland;-0.022935938;2013
1/01/2013;0-250;Bare;0.326776024;2013
1/01/2013;250-500;Bare;0.319220146;2013
1/01/2013;500-1000;Bare;0.272195514;2013
1/01/2013;1000-1500;Bare;0.19568016;2013
1/01/2013;1500-2000;Bare;-0.0166196;2013
1/01/2013;2000-2500;Bare;-0.033101968;2013
1/01/2013;2500-3000;Bare;-0.048771921;2013
1/01/2013;3000-4000;Bare;-0.062080972;2013
1/01/2013;500-1000;Wetland;0.274367089;2013
1/01/2013;1000-1500;Wetland;0.10394;2013
1/01/2013;1500-2000;Wetland;0.0022;2013
17/01/2013;0-250;Trees;0.507815389;2013
17/01/2013;250-500;Trees;0.503450885;2013
17/01/2013;500-1000;Trees;0.501543736;2013
17/01/2013;1000-1500;Trees;0.40770407;2013
17/01/2013;1500-2000;Trees;0.131884793;2013
17/01/2013;2000-2500;Trees;0.048462306;2013
17/01/2013;2500-3000;Trees;-0.007141785;2013
17/01/2013;0-250;Shrubland;0.61884;2013
17/01/2013;250-500;Shrubland;0.371024299;2013
17/01/2013;500-1000;Shrubland;0.452038913;2013
17/01/2013;1000-1500;Shrubland;0.331045288;2013
17/01/2013;1500-2000;Shrubland;0.5398;2013
17/01/2013;0-250;Grassland;0.406491565;2013
17/01/2013;250-500;Grassland;0.372191671;2013
17/01/2013;500-1000;Grassland;0.330235498;2013
17/01/2013;1000-1500;Grassland;0.163766457;2013
17/01/2013;1500-2000;Grassland;-0.009855271;2013
17/01/2013;2000-2500;Grassland;-0.018403254;2013
17/01/2013;2500-3000;Grassland;-0.026534842;2013
17/01/2013;3000-4000;Grassland;-0.031330024;2013
17/01/2013;0-250;Cropland;0.359179202;2013
17/01/2013;250-500;Cropland;0.301224516;2013
17/01/2013;500-1000;Cropland;0.297200349;2013
17/01/2013;1000-1500;Cropland;0.197609229;2013
17/01/2013;1500-2000;Cropland;-0.024520122;2013
17/01/2013;2000-2500;Cropland;-0.018995313;2013
17/01/2013;0-250;Bare;0.343723831;2013
17/01/2013;250-500;Bare;0.325419217;2013
17/01/2013;500-1000;Bare;0.297147192;2013
17/01/2013;1000-1500;Bare;0.138902537;2013
17/01/2013;1500-2000;Bare;-0.014298472;2013
17/01/2013;2000-2500;Bare;-0.02093034;2013
17/01/2013;2500-3000;Bare;-0.026361323;2013
17/01/2013;3000-4000;Bare;-0.029790116;2013
17/01/2013;500-1000;Wetland;0.276885897;2013
17/01/2013;1000-1500;Wetland;0.08802;2013
17/01/2013;1500-2000;Wetland;-0.021314286;2013
2/02/2013;0-250;Trees;0.477682218;2013
2/02/2013;250-500;Trees;0.49559684;2013
2/02/2013;500-1000;Trees;0.497217269;2013
2/02/2013;1000-1500;Trees;0.509230921;2013
2/02/2013;1500-2000;Trees;0.239565282;2013
2/02/2013;2000-2500;Trees;0.097908282;2013
2/02/2013;2500-3000;Trees;-0.004943097;2013
2/02/2013;0-250;Shrubland;0.56418;2013
2/02/2013;250-500;Shrubland;0.356988049;2013
2/02/2013;500-1000;Shrubland;0.426517226;2013
2/02/2013;1000-1500;Shrubland;0.37857138;2013
2/02/2013;1500-2000;Shrubland;0.5562;2013
2/02/2013;0-250;Grassland;0.410204695;2013
2/02/2013;250-500;Grassland;0.386478285;2013
2/02/2013;500-1000;Grassland;0.34604654;2013
2/02/2013;1000-1500;Grassland;0.32574169;2013
2/02/2013;1500-2000;Grassland;0.01097832;2013
2/02/2013;2000-2500;Grassland;-0.022197524;2013
2/02/2013;2500-3000;Grassland;-0.037428719;2013
2/02/2013;3000-4000;Grassland;-0.046825897;2013
2/02/2013;0-250;Cropland;0.412045535;2013
2/02/2013;250-500;Cropland;0.35830369;2013
2/02/2013;500-1000;Cropland;0.327934866;2013
2/02/2013;1000-1500;Cropland;0.3270229;2013
2/02/2013;1500-2000;Cropland;-0.006668471;2013
2/02/2013;2000-2500;Cropland;-0.024945313;2013
2/02/2013;0-250;Bare;0.359836521;2013
2/02/2013;250-500;Bare;0.346361673;2013
2/02/2013;500-1000;Bare;0.314003375;2013
2/02/2013;1000-1500;Bare;0.290342939;2013
2/02/2013;1500-2000;Bare;0.002396574;2013
2/02/2013;2000-2500;Bare;-0.028959281;2013
2/02/2013;2500-3000;Bare;-0.041899075;2013
2/02/2013;3000-4000;Bare;-0.046334434;2013
2/02/2013;500-1000;Wetland;0.276921795;2013
2/02/2013;1000-1500;Wetland;0.14413;2013
2/02/2013;1500-2000;Wetland;0.058471429;2013
18/02/2013;0-250;Trees;0.529312855;2013
18/02/2013;250-500;Trees;0.517356495;2013
18/02/2013;500-1000;Trees;0.509702576;2013
18/02/2013;1000-1500;Trees;0.509887572;2013
18/02/2013;1500-2000;Trees;0.234703942;2013
18/02/2013;2000-2500;Trees;0.071291744;2013
18/02/2013;2500-3000;Trees;-0.003224898;2013
18/02/2013;0-250;Shrubland;0.57086;2013
18/02/2013;250-500;Shrubland;0.39230289;2013
18/02/2013;500-1000;Shrubland;0.453915792;2013
18/02/2013;1000-1500;Shrubland;0.370618917;2013
18/02/2013;1500-2000;Shrubland;0.5629;2013
18/02/2013;0-250;Grassland;0.462356405;2013
18/02/2013;250-500;Grassland;0.416656916;2013
18/02/2013;500-1000;Grassland;0.356403508;2013
18/02/2013;1000-1500;Grassland;0.331420607;2013
18/02/2013;1500-2000;Grassland;0.023339815;2013
18/02/2013;2000-2500;Grassland;-0.01715454;2013
18/02/2013;2500-3000;Grassland;-0.021521231;2013
18/02/2013;3000-4000;Grassland;-0.025485618;2013
18/02/2013;0-250;Cropland;0.475297299;2013
18/02/2013;250-500;Cropland;0.409781463;2013
18/02/2013;500-1000;Cropland;0.352801153;2013
18/02/2013;1000-1500;Cropland;0.326151384;2013
18/02/2013;1500-2000;Cropland;0.026374767;2013
18/02/2013;2000-2500;Cropland;-0.023;2013
18/02/2013;0-250;Bare;0.419263166;2013
18/02/2013;250-500;Bare;0.38242063;2013
18/02/2013;500-1000;Bare;0.326627789;2013
18/02/2013;1000-1500;Bare;0.281966159;2013
18/02/2013;1500-2000;Bare;0.013903742;2013
18/02/2013;2000-2500;Bare;-0.026227383;2013
18/02/2013;2500-3000;Bare;-0.024092533;2013
18/02/2013;3000-4000;Bare;-0.027838104;2013
18/02/2013;500-1000;Wetland;0.263006579;2013
18/02/2013;1000-1500;Wetland;0.120618182;2013
18/02/2013;1500-2000;Wetland;0.051671429;2013
6/03/2013;0-250;Trees;0.562890322;2013
6/03/2013;250-500;Trees;0.50632713;2013
6/03/2013;500-1000;Trees;0.497080141;2013
6/03/2013;1000-1500;Trees;0.499403941;2013
6/03/2013;1500-2000;Trees;0.306227045;2013
6/03/2013;2000-2500;Trees;0.100325299;2013
6/03/2013;2500-3000;Trees;0.00904291;2013
6/03/2013;0-250;Shrubland;0.64688;2013
6/03/2013;250-500;Shrubland;0.390107026;2013
6/03/2013;500-1000;Shrubland;0.438952767;2013
6/03/2013;1000-1500;Shrubland;0.368216044;2013
6/03/2013;1500-2000;Shrubland;0.5893;2013
6/03/2013;0-250;Grassland;0.495718314;2013
6/03/2013;250-500;Grassland;0.422874414;2013
6/03/2013;500-1000;Grassland;0.371510049;2013
6/03/2013;1000-1500;Grassland;0.349261385;2013
6/03/2013;1500-2000;Grassland;0.116361981;2013
6/03/2013;2000-2500;Grassland;-0.010042986;2013
6/03/2013;2500-3000;Grassland;-0.021873798;2013
6/03/2013;3000-4000;Grassland;-0.02280743;2013
6/03/2013;0-250;Cropland;0.511837414;2013
6/03/2013;250-500;Cropland;0.426777455;2013
6/03/2013;500-1000;Cropland;0.39979808;2013
6/03/2013;1000-1500;Cropland;0.353682908;2013
6/03/2013;1500-2000;Cropland;0.200720938;2013
6/03/2013;2000-2500;Cropland;-0.017597015;2013
6/03/2013;0-250;Bare;0.450545957;2013
6/03/2013;250-500;Bare;0.400042792;2013
6/03/2013;500-1000;Bare;0.347993395;2013
6/03/2013;1000-1500;Bare;0.300449754;2013
6/03/2013;1500-2000;Bare;0.109507758;2013
6/03/2013;2000-2500;Bare;-0.01838526;2013
6/03/2013;2500-3000;Bare;-0.02635953;2013
6/03/2013;3000-4000;Bare;-0.026915126;2013
6/03/2013;500-1000;Wetland;0.27954359;2013
6/03/2013;1000-1500;Wetland;0.257645455;2013
6/03/2013;1500-2000;Wetland;0.118828571;2013
22/03/2013;0-250;Trees;0.589985695;2013
22/03/2013;250-500;Trees;0.527245755;2013
22/03/2013;500-1000;Trees;0.507843724;2013
22/03/2013;1000-1500;Trees;0.515810131;2013
22/03/2013;1500-2000;Trees;0.476252989;2013
22/03/2013;2000-2500;Trees;0.225090619;2013
22/03/2013;2500-3000;Trees;0.023477808;2013
22/03/2013;0-250;Shrubland;0.65048;2013
22/03/2013;250-500;Shrubland;0.425642015;2013
22/03/2013;500-1000;Shrubland;0.455194206;2013
22/03/2013;1000-1500;Shrubland;0.379335868;2013
22/03/2013;1500-2000;Shrubland;0.4278;2013
22/03/2013;0-250;Grassland;0.53374926;2013
22/03/2013;250-500;Grassland;0.467769625;2013
22/03/2013;500-1000;Grassland;0.409686775;2013
22/03/2013;1000-1500;Grassland;0.391982902;2013
22/03/2013;1500-2000;Grassland;0.277472635;2013
22/03/2013;2000-2500;Grassland;0.048826299;2013
22/03/2013;2500-3000;Grassland;-0.031290308;2013
22/03/2013;3000-4000;Grassland;-0.041496922;2013
22/03/2013;0-250;Cropland;0.56462586;2013
22/03/2013;250-500;Cropland;0.493667881;2013
22/03/2013;500-1000;Cropland;0.467670184;2013
22/03/2013;1000-1500;Cropland;0.407124841;2013
22/03/2013;1500-2000;Cropland;0.288796183;2013
22/03/2013;2000-2500;Cropland;0.160537681;2013
22/03/2013;0-250;Bare;0.498872804;2013
22/03/2013;250-500;Bare;0.440068617;2013
22/03/2013;500-1000;Bare;0.389450988;2013
22/03/2013;1000-1500;Bare;0.329871318;2013
22/03/2013;1500-2000;Bare;0.214820051;2013
22/03/2013;2000-2500;Bare;0.021510323;2013
22/03/2013;2500-3000;Bare;-0.038119996;2013
22/03/2013;3000-4000;Bare;-0.040787649;2013
22/03/2013;500-1000;Wetland;0.313729114;2013
22/03/2013;1000-1500;Wetland;0.32843;2013
22/03/2013;1500-2000;Wetland;0.350485714;2013
7/04/2013;0-250;Trees;0.573589406;2013
7/04/2013;250-500;Trees;0.513727546;2013
7/04/2013;500-1000;Trees;0.516427628;2013
7/04/2013;1000-1500;Trees;0.520203934;2013
7/04/2013;1500-2000;Trees;0.516795876;2013
7/04/2013;2000-2500;Trees;0.308607668;2013
7/04/2013;2500-3000;Trees;0.049590624;2013
7/04/2013;0-250;Shrubland;0.63556;2013
7/04/2013;250-500;Shrubland;0.43092239;2013
7/04/2013;500-1000;Shrubland;0.465931471;2013
7/04/2013;1000-1500;Shrubland;0.396265388;2013
7/04/2013;1500-2000;Shrubland;0.4601;2013
7/04/2013;0-250;Grassland;0.50462615;2013
7/04/2013;250-500;Grassland;0.474796569;2013
7/04/2013;500-1000;Grassland;0.442185025;2013
7/04/2013;1000-1500;Grassland;0.418121752;2013
7/04/2013;1500-2000;Grassland;0.313522607;2013
7/04/2013;2000-2500;Grassland;0.119224213;2013
7/04/2013;2500-3000;Grassland;-0.006458837;2013
7/04/2013;3000-4000;Grassland;-0.020562989;2013
7/04/2013;0-250;Cropland;0.49534934;2013
7/04/2013;250-500;Cropland;0.477347105;2013
7/04/2013;500-1000;Cropland;0.513770423;2013
7/04/2013;1000-1500;Cropland;0.452362333;2013
7/04/2013;1500-2000;Cropland;0.334534328;2013
7/04/2013;2000-2500;Cropland;0.281518571;2013
7/04/2013;0-250;Bare;0.456903741;2013
7/04/2013;250-500;Bare;0.438784364;2013
7/04/2013;500-1000;Bare;0.419125934;2013
7/04/2013;1000-1500;Bare;0.351021089;2013
7/04/2013;1500-2000;Bare;0.236882791;2013
7/04/2013;2000-2500;Bare;0.101675997;2013
7/04/2013;2500-3000;Bare;-0.014534066;2013
7/04/2013;3000-4000;Bare;-0.020162714;2013
7/04/2013;500-1000;Wetland;0.353077215;2013
7/04/2013;1000-1500;Wetland;0.34755;2013
7/04/2013;1500-2000;Wetland;0.3496;2013
23/04/2013;0-250;Trees;0.599986707;2013
23/04/2013;250-500;Trees;0.596283715;2013
23/04/2013;500-1000;Trees;0.637652937;2013
23/04/2013;1000-1500;Trees;0.656286016;2013
23/04/2013;1500-2000;Trees;0.622602907;2013
23/04/2013;2000-2500;Trees;0.504337373;2013
23/04/2013;2500-3000;Trees;0.144695337;2013
23/04/2013;0-250;Shrubland;0.67218;2013
23/04/2013;250-500;Shrubland;0.46349165;2013
23/04/2013;500-1000;Shrubland;0.544593477;2013
23/04/2013;1000-1500;Shrubland;0.527155449;2013
23/04/2013;1500-2000;Shrubland;0.6222;2013
23/04/2013;0-250;Grassland;0.558255683;2013
23/04/2013;250-500;Grassland;0.544514777;2013
23/04/2013;500-1000;Grassland;0.529227345;2013
23/04/2013;1000-1500;Grassland;0.518578517;2013
23/04/2013;1500-2000;Grassland;0.431338924;2013
23/04/2013;2000-2500;Grassland;0.280729341;2013
23/04/2013;2500-3000;Grassland;0.012889879;2013
23/04/2013;3000-4000;Grassland;-0.046894499;2013
23/04/2013;0-250;Cropland;0.564644433;2013
23/04/2013;250-500;Cropland;0.555982261;2013
23/04/2013;500-1000;Cropland;0.57802309;2013
23/04/2013;1000-1500;Cropland;0.551078511;2013
23/04/2013;1500-2000;Cropland;0.451821993;2013
23/04/2013;2000-2500;Cropland;0.453224638;2013
23/04/2013;0-250;Bare;0.498823469;2013
23/04/2013;250-500;Bare;0.488063145;2013
23/04/2013;500-1000;Bare;0.483267418;2013
23/04/2013;1000-1500;Bare;0.445574979;2013
23/04/2013;1500-2000;Bare;0.339397532;2013
23/04/2013;2000-2500;Bare;0.207705254;2013
23/04/2013;2500-3000;Bare;-0.027983187;2013
23/04/2013;3000-4000;Bare;-0.053379521;2013
23/04/2013;500-1000;Wetland;0.396952632;2013
23/04/2013;1000-1500;Wetland;0.44211;2013
23/04/2013;1500-2000;Wetland;0.555485714;2013
9/05/2013;0-250;Trees;0.596227757;2013
9/05/2013;250-500;Trees;0.613884056;2013
9/05/2013;500-1000;Trees;0.663696383;2013
9/05/2013;1000-1500;Trees;0.693036242;2013
9/05/2013;1500-2000;Trees;0.680922355;2013
9/05/2013;2000-2500;Trees;0.649774882;2013
9/05/2013;2500-3000;Trees;0.473400948;2013
9/05/2013;0-250;Shrubland;0.66248;2013
9/05/2013;250-500;Shrubland;0.47442895;2013
9/05/2013;500-1000;Shrubland;0.559854252;2013
9/05/2013;1000-1500;Shrubland;0.576121829;2013
9/05/2013;1500-2000;Shrubland;0.6348;2013
9/05/2013;0-250;Grassland;0.528318844;2013
9/05/2013;250-500;Grassland;0.537855479;2013
9/05/2013;500-1000;Grassland;0.535199489;2013
9/05/2013;1000-1500;Grassland;0.566235903;2013
9/05/2013;1500-2000;Grassland;0.535232309;2013
9/05/2013;2000-2500;Grassland;0.46358231;2013
9/05/2013;2500-3000;Grassland;0.191468021;2013
9/05/2013;3000-4000;Grassland;-0.005429506;2013
9/05/2013;0-250;Cropland;0.543552427;2013
9/05/2013;250-500;Cropland;0.557965669;2013
9/05/2013;500-1000;Cropland;0.568552444;2013
9/05/2013;1000-1500;Cropland;0.581162052;2013
9/05/2013;1500-2000;Cropland;0.554645966;2013
9/05/2013;2000-2500;Cropland;0.602457971;2013
9/05/2013;0-250;Bare;0.467004034;2013
9/05/2013;250-500;Bare;0.469698523;2013
9/05/2013;500-1000;Bare;0.482957273;2013
9/05/2013;1000-1500;Bare;0.485223253;2013
9/05/2013;1500-2000;Bare;0.421918042;2013
9/05/2013;2000-2500;Bare;0.317990654;2013
9/05/2013;2500-3000;Bare;0.031099712;2013
9/05/2013;3000-4000;Bare;-0.030186125;2013
9/05/2013;500-1000;Wetland;0.430848718;2013
9/05/2013;1000-1500;Wetland;0.51181;2013
9/05/2013;1500-2000;Wetland;0.644257143;2013
25/05/2013;0-250;Trees;0.553128544;2013
25/05/2013;250-500;Trees;0.596293177;2013
25/05/2013;500-1000;Trees;0.67641094;2013
25/05/2013;1000-1500;Trees;0.714779673;2013
25/05/2013;1500-2000;Trees;0.684848357;2013
25/05/2013;2000-2500;Trees;0.646557644;2013
25/05/2013;2500-3000;Trees;0.566668811;2013
25/05/2013;0-250;Shrubland;0.67842;2013
25/05/2013;250-500;Shrubland;0.415923885;2013
25/05/2013;500-1000;Shrubland;0.5519634;2013
25/05/2013;1000-1500;Shrubland;0.579950156;2013
25/05/2013;1500-2000;Shrubland;0.7099;2013
25/05/2013;0-250;Grassland;0.473778497;2013
25/05/2013;250-500;Grassland;0.498842737;2013
25/05/2013;500-1000;Grassland;0.509720792;2013
25/05/2013;1000-1500;Grassland;0.558706896;2013
25/05/2013;1500-2000;Grassland;0.537037907;2013
25/05/2013;2000-2500;Grassland;0.485753775;2013
25/05/2013;2500-3000;Grassland;0.298438768;2013
25/05/2013;3000-4000;Grassland;0.044899685;2013
25/05/2013;0-250;Cropland;0.490995962;2013
25/05/2013;250-500;Cropland;0.511274426;2013
25/05/2013;500-1000;Cropland;0.514285523;2013
25/05/2013;1000-1500;Cropland;0.557979173;2013
25/05/2013;1500-2000;Cropland;0.548810826;2013
25/05/2013;2000-2500;Cropland;0.612295588;2013
25/05/2013;0-250;Bare;0.421795265;2013
25/05/2013;250-500;Bare;0.427261534;2013
25/05/2013;500-1000;Bare;0.445972499;2013
25/05/2013;1000-1500;Bare;0.469014271;2013
25/05/2013;1500-2000;Bare;0.427220141;2013
25/05/2013;2000-2500;Bare;0.320636394;2013
25/05/2013;2500-3000;Bare;0.082690369;2013
25/05/2013;3000-4000;Bare;0.007124561;2013
25/05/2013;500-1000;Wetland;0.48909625;2013
25/05/2013;1000-1500;Wetland;0.56256;2013
25/05/2013;1500-2000;Wetland;0.632214286;2013
10/06/2013;0-250;Trees;0.535493366;2013
10/06/2013;250-500;Trees;0.576956053;2013
10/06/2013;500-1000;Trees;0.659985391;2013
10/06/2013;1000-1500;Trees;0.723762751;2013
10/06/2013;1500-2000;Trees;0.719735945;2013
10/06/2013;2000-2500;Trees;0.708622902;2013
10/06/2013;2500-3000;Trees;0.688406867;2013
10/06/2013;0-250;Shrubland;0.64294;2013
10/06/2013;250-500;Shrubland;0.401329795;2013
10/06/2013;500-1000;Shrubland;0.549949053;2013
10/06/2013;1000-1500;Shrubland;0.569726818;2013
10/06/2013;1500-2000;Shrubland;0.7142;2013
10/06/2013;0-250;Grassland;0.450663827;2013
10/06/2013;250-500;Grassland;0.458422468;2013
10/06/2013;500-1000;Grassland;0.454495962;2013
10/06/2013;1000-1500;Grassland;0.523271752;2013
10/06/2013;1500-2000;Grassland;0.539248514;2013
10/06/2013;2000-2500;Grassland;0.561302418;2013
10/06/2013;2500-3000;Grassland;0.469347625;2013
10/06/2013;3000-4000;Grassland;0.147680031;2013
10/06/2013;0-250;Cropland;0.488074116;2013
10/06/2013;250-500;Cropland;0.505237607;2013
10/06/2013;500-1000;Cropland;0.428763861;2013
10/06/2013;1000-1500;Cropland;0.486350229;2013
10/06/2013;1500-2000;Cropland;0.527538086;2013
10/06/2013;2000-2500;Cropland;0.632035714;2013
10/06/2013;0-250;Bare;0.408903424;2013
10/06/2013;250-500;Bare;0.395455254;2013
10/06/2013;500-1000;Bare;0.388462945;2013
10/06/2013;1000-1500;Bare;0.427459029;2013
10/06/2013;1500-2000;Bare;0.425412256;2013
10/06/2013;2000-2500;Bare;0.354932115;2013
10/06/2013;2500-3000;Bare;0.157332199;2013
10/06/2013;3000-4000;Bare;0.04348978;2013
10/06/2013;500-1000;Wetland;0.487660256;2013
10/06/2013;1000-1500;Wetland;0.576109091;2013
10/06/2013;1500-2000;Wetland;0.639585714;2013
26/06/2013;0-250;Trees;0.507970265;2013
26/06/2013;250-500;Trees;0.543794072;2013
26/06/2013;500-1000;Trees;0.62664368;2013
