date;elev_range;landcover_type;NDVI;year
11/07/2012;500-1000;Wetland;0.168205931;2012
11/07/2012;1000-1500;Wetland;0.405994813;2012
27/07/2012;500-1000;Trees;0.402120021;2012
27/07/2012;1000-1500;Trees;0.405242658;2012
27/07/2012;500-1000;Shrubland;0.3241;2012
27/07/2012;1000-1500;Shrubland;0.6265;2012
27/07/2012;500-1000;Grassland;0.20059166;2012
27/07/2012;1000-1500;Grassland;0.196878548;2012
27/07/2012;500-1000;Cropland;0.23384178;2012
27/07/2012;1000-1500;Cropland;0.298933591;2012
27/07/2012;500-1000;Bare;0.180209926;2012
27/07/2012;1000-1500;Bare;0.175776774;2012
27/07/2012;500-1000;Wetland;0.16700871;2012
27/07/2012;1000-1500;Wetland;0.384273732;2012
12/08/2012;500-1000;Trees;0.409246253;2012
12/08/2012;1000-1500;Trees;0.399078652;2012
12/08/2012;500-1000;Shrubland;0.3162;2012
12/08/2012;1000-1500;Shrubland;0.5338;2012
12/08/2012;500-1000;Grassland;0.190215382;2012
12/08/2012;1000-1500;Grassland;0.184265645;2012
12/08/2012;500-1000;Cropland;0.219998868;2012
12/08/2012;1000-1500;Cropland;0.27891392;2012
12/08/2012;500-1000;Bare;0.170865857;2012
12/08/2012;1000-1500;Bare;0.160623541;2012
12/08/2012;500-1000;Wetland;0.156381951;2012
12/08/2012;1000-1500;Wetland;0.336804485;2012
28/08/2012;500-1000;Trees;0.395463066;2012
28/08/2012;1000-1500;Trees;0.385214908;2012
28/08/2012;500-1000;Shrubland;0.3138;2012
28/08/2012;1000-1500;Shrubland;0.5346;2012
28/08/2012;500-1000;Grassland;0.184372156;2012
28/08/2012;1000-1500;Grassland;0.178984449;2012
28/08/2012;500-1000;Cropland;0.203083298;2012
28/08/2012;1000-1500;Cropland;0.253794021;2012
28/08/2012;500-1000;Bare;0.164508265;2012
28/08/2012;1000-1500;Bare;0.157774574;2012
28/08/2012;500-1000;Wetland;0.153766906;2012
28/08/2012;1000-1500;Wetland;0.29899698;2012
13/09/2012;500-1000;Trees;0.383385664;2012
13/09/2012;1000-1500;Trees;0.361539025;2012
13/09/2012;500-1000;Shrubland;0.2467;2012
13/09/2012;1000-1500;Shrubland;0.3906;2012
13/09/2012;500-1000;Grassland;0.182343558;2012
13/09/2012;1000-1500;Grassland;0.17452915;2012
13/09/2012;500-1000;Cropland;0.192969371;2012
13/09/2012;1000-1500;Cropland;0.22604444;2012
13/09/2012;500-1000;Bare;0.162975787;2012
13/09/2012;1000-1500;Bare;0.151079715;2012
13/09/2012;500-1000;Wetland;0.154290867;2012
13/09/2012;1000-1500;Wetland;0.279472131;2012
29/09/2012;500-1000;Trees;0.362652172;2012
29/09/2012;1000-1500;Trees;0.341287922;2012
29/09/2012;500-1000;Shrubland;0.2734;2012
29/09/2012;1000-1500;Shrubland;0.40775;2012
29/09/2012;500-1000;Grassland;0.187402397;2012
29/09/2012;1000-1500;Grassland;0.186280122;2012
29/09/2012;500-1000;Cropland;0.190539567;2012
29/09/2012;1000-1500;Cropland;0.215398094;2012
29/09/2012;500-1000;Bare;0.166732833;2012
29/09/2012;1000-1500;Bare;0.16657461;2012
29/09/2012;500-1000;Wetland;0.166432395;2012
29/09/2012;1000-1500;Wetland;0.258813924;2012
15/10/2012;500-1000;Trees;0.379863591;2012
15/10/2012;1000-1500;Trees;0.358811973;2012
15/10/2012;500-1000;Shrubland;0.3275;2012
15/10/2012;1000-1500;Shrubland;0.475;2012
15/10/2012;500-1000;Grassland;0.19368376;2012
15/10/2012;1000-1500;Grassland;0.19139388;2012
15/10/2012;500-1000;Cropland;0.186771104;2012
15/10/2012;1000-1500;Cropland;0.203134438;2012
15/10/2012;500-1000;Bare;0.16603115;2012
15/10/2012;1000-1500;Bare;0.157714921;2012
15/10/2012;500-1000;Wetland;0.158122133;2012
15/10/2012;1000-1500;Wetland;0.251572202;2012
31/10/2012;500-1000;Trees;0.379323236;2012
31/10/2012;1000-1500;Trees;0.335424843;2012
31/10/2012;500-1000;Shrubland;0.3269;2012
31/10/2012;1000-1500;Shrubland;0.4861;2012
31/10/2012;500-1000;Grassland;0.216437849;2012
31/10/2012;1000-1500;Grassland;0.212667344;2012
31/10/2012;500-1000;Cropland;0.205750152;2012
31/10/2012;1000-1500;Cropland;0.212240685;2012
31/10/2012;500-1000;Bare;0.187916255;2012
31/10/2012;1000-1500;Bare;0.177828446;2012
31/10/2012;500-1000;Wetland;0.171010767;2012
31/10/2012;1000-1500;Wetland;0.230145947;2012
16/11/2012;500-1000;Trees;0.359587299;2012
16/11/2012;1000-1500;Trees;0.353192997;2012
16/11/2012;500-1000;Shrubland;0.3537;2012
16/11/2012;1000-1500;Shrubland;0.37525;2012
16/11/2012;500-1000;Grassland;0.242008929;2012
16/11/2012;1000-1500;Grassland;0.246389997;2012
16/11/2012;500-1000;Cropland;0.226084945;2012
16/11/2012;1000-1500;Cropland;0.229775659;2012
16/11/2012;500-1000;Bare;0.210494635;2012
16/11/2012;1000-1500;Bare;0.199052889;2012
16/11/2012;500-1000;Wetland;0.170601274;2012
16/11/2012;1000-1500;Wetland;0.253814734;2012
2/12/2012;500-1000;Trees;0.395176023;2012
2/12/2012;1000-1500;Trees;0.359755406;2012
2/12/2012;500-1000;Shrubland;0.3306;2012
2/12/2012;1000-1500;Shrubland;0.3119;2012
2/12/2012;500-1000;Grassland;0.289449964;2012
2/12/2012;1000-1500;Grassland;0.288537687;2012
2/12/2012;500-1000;Cropland;0.28893254;2012
2/12/2012;1000-1500;Cropland;0.28461375;2012
2/12/2012;500-1000;Bare;0.253486517;2012
2/12/2012;1000-1500;Bare;0.244086311;2012
2/12/2012;500-1000;Wetland;0.201933261;2012
2/12/2012;1000-1500;Wetland;0.268535652;2012
18/12/2012;500-1000;Trees;0.322647609;2012
18/12/2012;1000-1500;Trees;0.351591338;2012
18/12/2012;500-1000;Shrubland;0.0769;2012
18/12/2012;1000-1500;Shrubland;0.3782;2012
18/12/2012;500-1000;Grassland;0.288520243;2012
18/12/2012;1000-1500;Grassland;0.296831913;2012
18/12/2012;500-1000;Cropland;0.294242054;2012
18/12/2012;1000-1500;Cropland;0.301228027;2012
18/12/2012;500-1000;Bare;0.251270713;2012
18/12/2012;1000-1500;Bare;0.247665893;2012
18/12/2012;500-1000;Wetland;0.198557448;2012
18/12/2012;1000-1500;Wetland;0.255523797;2012
1/01/2013;500-1000;Trees;0.24210571;2013
1/01/2013;1000-1500;Trees;0.209201461;2013
1/01/2013;500-1000;Shrubland;0.0036;2013
1/01/2013;1000-1500;Shrubland;0.0363;2013
1/01/2013;500-1000;Grassland;0.236594521;2013
1/01/2013;1000-1500;Grassland;0.197209745;2013
1/01/2013;500-1000;Cropland;0.245337392;2013
1/01/2013;1000-1500;Cropland;0.165075934;2013
1/01/2013;500-1000;Bare;0.198527631;2013
1/01/2013;1000-1500;Bare;0.177668231;2013
1/01/2013;500-1000;Wetland;0.111514947;2013
1/01/2013;1000-1500;Wetland;0.153122917;2013
17/01/2013;500-1000;Trees;0.346917392;2013
17/01/2013;1000-1500;Trees;0.309762037;2013
17/01/2013;500-1000;Shrubland;0.2834;2013
17/01/2013;1000-1500;Shrubland;0.2862;2013
17/01/2013;500-1000;Grassland;0.277326521;2013
17/01/2013;1000-1500;Grassland;0.278333671;2013
17/01/2013;500-1000;Cropland;0.286607839;2013
17/01/2013;1000-1500;Cropland;0.281221896;2013
17/01/2013;500-1000;Bare;0.245695745;2013
17/01/2013;1000-1500;Bare;0.240776271;2013
17/01/2013;500-1000;Wetland;0.188803206;2013
17/01/2013;1000-1500;Wetland;0.248049587;2013
2/02/2013;500-1000;Trees;0.363307153;2013
2/02/2013;1000-1500;Trees;0.337269829;2013
2/02/2013;500-1000;Shrubland;0.2401;2013
2/02/2013;1000-1500;Shrubland;0.38535;2013
2/02/2013;500-1000;Grassland;0.289109173;2013
2/02/2013;1000-1500;Grassland;0.288196949;2013
2/02/2013;500-1000;Cropland;0.310215998;2013
2/02/2013;1000-1500;Cropland;0.293913874;2013
2/02/2013;500-1000;Bare;0.255655189;2013
2/02/2013;1000-1500;Bare;0.240813837;2013
2/02/2013;500-1000;Wetland;0.189310079;2013
2/02/2013;1000-1500;Wetland;0.25608779;2013
18/02/2013;500-1000;Trees;0.368310319;2013
18/02/2013;1000-1500;Trees;0.360807483;2013
18/02/2013;500-1000;Shrubland;0.4079;2013
18/02/2013;1000-1500;Shrubland;0.25355;2013
18/02/2013;500-1000;Grassland;0.302448389;2013
18/02/2013;1000-1500;Grassland;0.313700176;2013
18/02/2013;500-1000;Cropland;0.337178768;2013
18/02/2013;1000-1500;Cropland;0.333687829;2013
18/02/2013;500-1000;Bare;0.272790646;2013
18/02/2013;1000-1500;Bare;0.275687165;2013
18/02/2013;500-1000;Wetland;0.19221035;2013
18/02/2013;1000-1500;Wetland;0.247771784;2013
6/03/2013;500-1000;Trees;0.382105761;2013
6/03/2013;1000-1500;Trees;0.35650799;2013
6/03/2013;500-1000;Shrubland;0.3727;2013
6/03/2013;1000-1500;Shrubland;0.3575;2013
6/03/2013;500-1000;Grassland;0.310975092;2013
6/03/2013;1000-1500;Grassland;0.304728124;2013
6/03/2013;500-1000;Cropland;0.367837175;2013
6/03/2013;1000-1500;Cropland;0.333432355;2013
6/03/2013;500-1000;Bare;0.277129932;2013
6/03/2013;1000-1500;Bare;0.258582362;2013
6/03/2013;500-1000;Wetland;0.178608144;2013
6/03/2013;1000-1500;Wetland;0.263765306;2013
22/03/2013;500-1000;Trees;0.434655395;2013
22/03/2013;1000-1500;Trees;0.386535932;2013
22/03/2013;500-1000;Shrubland;0.444;2013
22/03/2013;1000-1500;Shrubland;0.3247;2013
22/03/2013;500-1000;Grassland;0.358791139;2013
22/03/2013;1000-1500;Grassland;0.343476487;2013
22/03/2013;500-1000;Cropland;0.43707375;2013
22/03/2013;1000-1500;Cropland;0.389492292;2013
22/03/2013;500-1000;Bare;0.328293857;2013
22/03/2013;1000-1500;Bare;0.298047482;2013
22/03/2013;500-1000;Wetland;0.20810175;2013
22/03/2013;1000-1500;Wetland;0.296065574;2013
7/04/2013;500-1000;Trees;0.467283932;2013
7/04/2013;1000-1500;Trees;0.453825595;2013
7/04/2013;500-1000;Shrubland;0.4891;2013
7/04/2013;1000-1500;Shrubland;0.5794;2013
7/04/2013;500-1000;Grassland;0.384177135;2013
7/04/2013;1000-1500;Grassland;0.365443158;2013
7/04/2013;500-1000;Cropland;0.472972811;2013
7/04/2013;1000-1500;Cropland;0.41638242;2013
7/04/2013;500-1000;Bare;0.346973297;2013
7/04/2013;1000-1500;Bare;0.31255373;2013
7/04/2013;500-1000;Wetland;0.205419216;2013
7/04/2013;1000-1500;Wetland;0.337176404;2013
23/04/2013;500-1000;Trees;0.501929615;2013
23/04/2013;1000-1500;Trees;0.518475158;2013
23/04/2013;500-1000;Shrubland;0.468;2013
23/04/2013;1000-1500;Shrubland;0.6851;2013
23/04/2013;500-1000;Grassland;0.376761021;2013
23/04/2013;1000-1500;Grassland;0.37268091;2013
23/04/2013;500-1000;Cropland;0.470808249;2013
23/04/2013;1000-1500;Cropland;0.438482834;2013
23/04/2013;500-1000;Bare;0.342618152;2013
23/04/2013;1000-1500;Bare;0.321044146;2013
23/04/2013;500-1000;Wetland;0.204618573;2013
23/04/2013;1000-1500;Wetland;0.384931711;2013
9/05/2013;500-1000;Trees;0.504103805;2013
9/05/2013;1000-1500;Trees;0.502560337;2013
9/05/2013;500-1000;Shrubland;0.4244;2013
9/05/2013;1000-1500;Shrubland;0.7253;2013
9/05/2013;500-1000;Grassland;0.340632255;2013
9/05/2013;1000-1500;Grassland;0.329735492;2013
9/05/2013;500-1000;Cropland;0.426491653;2013
9/05/2013;1000-1500;Cropland;0.394184483;2013
9/05/2013;500-1000;Bare;0.306201805;2013
9/05/2013;1000-1500;Bare;0.28110339;2013
9/05/2013;500-1000;Wetland;0.199439535;2013
9/05/2013;1000-1500;Wetland;0.407118359;2013
25/05/2013;500-1000;Trees;0.459455366;2013
25/05/2013;1000-1500;Trees;0.471082965;2013
25/05/2013;500-1000;Shrubland;0.392;2013
25/05/2013;1000-1500;Shrubland;0.786;2013
25/05/2013;500-1000;Grassland;0.285758846;2013
25/05/2013;1000-1500;Grassland;0.276088631;2013
25/05/2013;500-1000;Cropland;0.34938238;2013
25/05/2013;1000-1500;Cropland;0.359161773;2013
25/05/2013;500-1000;Bare;0.265721826;2013
25/05/2013;1000-1500;Bare;0.240040521;2013
25/05/2013;500-1000;Wetland;0.190266957;2013
25/05/2013;1000-1500;Wetland;0.463309585;2013
10/06/2013;500-1000;Trees;0.42432975;2013
10/06/2013;1000-1500;Trees;0.444596252;2013
10/06/2013;500-1000;Shrubland;0.3457;2013
10/06/2013;1000-1500;Shrubland;0.69515;2013
10/06/2013;500-1000;Grassland;0.235308566;2013
10/06/2013;1000-1500;Grassland;0.233351869;2013
10/06/2013;500-1000;Cropland;0.272940253;2013
10/06/2013;1000-1500;Cropland;0.327821229;2013
10/06/2013;500-1000;Bare;0.210361009;2013
10/06/2013;1000-1500;Bare;0.202045673;2013
10/06/2013;500-1000;Wetland;0.176141567;2013
10/06/2013;1000-1500;Wetland;0.443626476;2013
26/06/2013;500-1000;Trees;0.400769436;2013
26/06/2013;1000-1500;Trees;0.422147178;2013
26/06/2013;500-1000;Shrubland;0.3136;2013
26/06/2013;1000-1500;Shrubland;0.74265;2013
26/06/2013;500-1000;Grassland;0.201415392;2013
26/06/2013;1000-1500;Grassland;0.203793253;2013
26/06/2013;500-1000;Cropland;0.238512387;2013
26/06/2013;1000-1500;Cropland;0.311451679;2013
26/06/2013;500-1000;Bare;0.184910532;2013
26/06/2013;1000-1500;Bare;0.182790191;2013
26/06/2013;500-1000;Wetland;0.166512574;2013
26/06/2013;1000-1500;Wetland;0.378002084;2013
12/07/2013;500-1000;Trees;0.396748916;2013
12/07/2013;1000-1500;Trees;0.42886976;2013
12/07/2013;500-1000;Shrubland;0.2924;2013
12/07/2013;1000-1500;Shrubland;0.5741;2013
12/07/2013;500-1000;Grassland;0.197984578;2013
12/07/2013;1000-1500;Grassland;0.197037051;2013
12/07/2013;500-1000;Cropland;0.236653452;2013
12/07/2013;1000-1500;Cropland;0.319421188;2013
12/07/2013;500-1000;Bare;0.180657344;2013
12/07/2013;1000-1500;Bare;0.178629035;2013
12/07/2013;500-1000;Wetland;0.166832414;2013
12/07/2013;1000-1500;Wetland;0.326842082;2013
28/07/2013;500-1000;Trees;0.403959612;2013
28/07/2013;1000-1500;Trees;0.424243092;2013
28/07/2013;500-1000;Shrubland;0.2634;2013
28/07/2013;1000-1500;Shrubland;0.73195;2013
28/07/2013;500-1000;Grassland;0.184359765;2013
28/07/2013;1000-1500;Grassland;0.186902571;2013
28/07/2013;500-1000;Cropland;0.223764301;2013
28/07/2013;1000-1500;Cropland;0.314286142;2013
28/07/2013;500-1000;Bare;0.169664222;2013
28/07/2013;1000-1500;Bare;0.17118456;2013
28/07/2013;500-1000;Wetland;0.157734161;2013
28/07/2013;1000-1500;Wetland;0.305667249;2013
13/08/2013;500-1000;Trees;0.385230647;2013
13/08/2013;1000-1500;Trees;0.405451614;2013
13/08/2013;500-1000;Shrubland;0.2502;2013
13/08/2013;1000-1500;Shrubland;0.6487;2013
13/08/2013;500-1000;Grassland;0.180143018;2013
13/08/2013;1000-1500;Grassland;0.181827371;2013
13/08/2013;500-1000;Cropland;0.20997624;2013
13/08/2013;1000-1500;Cropland;0.285698682;2013
13/08/2013;500-1000;Bare;0.165853369;2013
13/08/2013;1000-1500;Bare;0.166988087;2013
13/08/2013;500-1000;Wetland;0.15929015;2013
13/08/2013;1000-1500;Wetland;0.280041897;2013
29/08/2013;500-1000;Trees;0.386821489;2013
29/08/2013;1000-1500;Trees;0.394518868;2013
29/08/2013;500-1000;Shrubland;0.239;2013
29/08/2013;1000-1500;Shrubland;0.5931;2013
29/08/2013;500-1000;Grassland;0.179546567;2013
29/08/2013;1000-1500;Grassland;0.178165847;2013
29/08/2013;500-1000;Cropland;0.20087191;2013
29/08/2013;1000-1500;Cropland;0.263575949;2013
29/08/2013;500-1000;Bare;0.163714444;2013
29/08/2013;1000-1500;Bare;0.161748768;2013
29/08/2013;500-1000;Wetland;0.157995689;2013
29/08/2013;1000-1500;Wetland;0.275647737;2013
14/09/2013;500-1000;Trees;0.367029301;2013
14/09/2013;1000-1500;Trees;0.385660259;2013
14/09/2013;500-1000;Shrubland;0.2493;2013
14/09/2013;1000-1500;Shrubland;0.56455;2013
14/09/2013;500-1000;Grassland;0.1777957;2013
14/09/2013;1000-1500;Grassland;0.177068303;2013
14/09/2013;500-1000;Cropland;0.192729062;2013
14/09/2013;1000-1500;Cropland;0.237039523;2013
14/09/2013;500-1000;Bare;0.162151477;2013
14/09/2013;1000-1500;Bare;0.161135497;2013
14/09/2013;500-1000;Wetland;0.155775242;2013
14/09/2013;1000-1500;Wetland;0.264765702;2013
30/09/2013;500-1000;Trees;0.360238074;2013
30/09/2013;1000-1500;Trees;0.363542183;2013
30/09/2013;500-1000;Shrubland;0.2384;2013
30/09/2013;1000-1500;Shrubland;0.5198;2013
30/09/2013;500-1000;Grassland;0.173078881;2013
30/09/2013;1000-1500;Grassland;0.17672429;2013
30/09/2013;500-1000;Cropland;0.173430916;2013
30/09/2013;1000-1500;Cropland;0.209449108;2013
30/09/2013;500-1000;Bare;0.155871884;2013
30/09/2013;1000-1500;Bare;0.157872424;2013
30/09/2013;500-1000;Wetland;0.15651723;2013
30/09/2013;1000-1500;Wetland;0.245779079;2013
16/10/2013;500-1000;Trees;0.324102735;2013
16/10/2013;1000-1500;Trees;0.327083708;2013
16/10/2013;500-1000;Shrubland;0.2013;2013
16/10/2013;1000-1500;Shrubland;0.4057;2013
16/10/2013;500-1000;Grassland;0.177125653;2013
16/10/2013;1000-1500;Grassland;0.179065433;2013
16/10/2013;500-1000;Cropland;0.164245192;2013
16/10/2013;1000-1500;Cropland;0.187884465;2013
16/10/2013;500-1000;Bare;0.157542321;2013
16/10/2013;1000-1500;Bare;0.156409851;2013
16/10/2013;500-1000;Wetland;0.161167402;2013
16/10/2013;1000-1500;Wetland;0.233627984;2013
1/11/2013;500-1000;Trees;0.295402802;2013
1/11/2013;1000-1500;Trees;0.285102505;2013
1/11/2013;500-1000;Shrubland;0.1795;2013
1/11/2013;1000-1500;Shrubland;0.35895;2013
1/11/2013;500-1000;Grassland;0.172900732;2013
1/11/2013;1000-1500;Grassland;0.171366359;2013
1/11/2013;500-1000;Cropland;0.159828996;2013
1/11/2013;1000-1500;Cropland;0.173039583;2013
1/11/2013;500-1000;Bare;0.151422427;2013
1/11/2013;1000-1500;Bare;0.147327073;2013
1/11/2013;500-1000;Wetland;0.15001075;2013
1/11/2013;1000-1500;Wetland;0.21525679;2013
17/11/2013;500-1000;Trees;0.266372669;2013
17/11/2013;1000-1500;Trees;0.260674228;2013
17/11/2013;500-1000;Shrubland;0.2001;2013
17/11/2013;1000-1500;Shrubland;0.27065;2013
17/11/2013;500-1000;Grassland;0.182161966;2013
17/11/2013;1000-1500;Grassland;0.178766334;2013
17/11/2013;500-1000;Cropland;0.162764819;2013
17/11/2013;1000-1500;Cropland;0.169329294;2013
17/11/2013;500-1000;Bare;0.160660717;2013
17/11/2013;1000-1500;Bare;0.161856518;2013
17/11/2013;500-1000;Wetland;0.160493718;2013
17/11/2013;1000-1500;Wetland;0.223764754;2013
3/12/2013;500-1000;Trees;0.273133189;2013
3/12/2013;1000-1500;Trees;0.255618032;2013
3/12/2013;500-1000;Shrubland;0.2125;2013
3/12/2013;1000-1500;Shrubland;0.3136;2013
3/12/2013;500-1000;Grassland;0.177372216;2013
3/12/2013;1000-1500;Grassland;0.162290952;2013
3/12/2013;500-1000;Cropland;0.159477336;2013
3/12/2013;1000-1500;Cropland;0.150688692;2013
3/12/2013;500-1000;Bare;0.145215258;2013
3/12/2013;1000-1500;Bare;0.122687664;2013
3/12/2013;500-1000;Wetland;0.147774327;2013
3/12/2013;1000-1500;Wetland;0.20799061;2013
19/12/2013;500-1000;Trees;0.251571814;2013
19/12/2013;1000-1500;Trees;0.215493408;2013
19/12/2013;500-1000;Shrubland;0.2254;2013
19/12/2013;1000-1500;Shrubland;0.05265;2013
19/12/2013;500-1000;Grassland;0.168609699;2013
19/12/2013;1000-1500;Grassland;0.152879684;2013
19/12/2013;500-1000;Cropland;0.150024032;2013
19/12/2013;1000-1500;Cropland;0.152275563;2013
19/12/2013;500-1000;Bare;0.144925449;2013
19/12/2013;1000-1500;Bare;0.124477073;2013
19/12/2013;500-1000;Wetland;0.153899194;2013
19/12/2013;1000-1500;Wetland;0.137069305;2013
1/01/2014;500-1000;Trees;0.110551726;2014
1/01/2014;1000-1500;Trees;0.234795862;2014
1/01/2014;500-1000;Shrubland;0.023;2014
1/01/2014;1000-1500;Shrubland;0.2228;2014
1/01/2014;500-1000;Grassland;0.138836813;2014
1/01/2014;1000-1500;Grassland;0.174407576;2014
1/01/2014;500-1000;Cropland;0.126435152;2014
1/01/2014;1000-1500;Cropland;0.15514249;2014
1/01/2014;500-1000;Bare;0.130618252;2014
1/01/2014;1000-1500;Bare;0.14797764;2014
1/01/2014;500-1000;Wetland;0.147105835;2014
1/01/2014;1000-1500;Wetland;0.176818113;2014
17/01/2014;500-1000;Trees;0.266631199;2014
17/01/2014;1000-1500;Trees;0.244838834;2014
17/01/2014;500-1000;Shrubland;0.2292;2014
17/01/2014;1000-1500;Shrubland;0.19645;2014
17/01/2014;500-1000;Grassland;0.196749696;2014
17/01/2014;1000-1500;Grassland;0.199821996;2014
17/01/2014;500-1000;Cropland;0.167518679;2014
17/01/2014;1000-1500;Cropland;0.177738575;2014
17/01/2014;500-1000;Bare;0.16656946;2014
17/01/2014;1000-1500;Bare;0.171478622;2014
17/01/2014;500-1000;Wetland;0.166438481;2014
17/01/2014;1000-1500;Wetland;0.18965795;2014
2/02/2014;500-1000;Trees;0.267341394;2014
2/02/2014;1000-1500;Trees;0.244931305;2014
2/02/2014;500-1000;Shrubland;0.2052;2014
2/02/2014;1000-1500;Shrubland;0.29585;2014
2/02/2014;500-1000;Grassland;0.193655239;2014
2/02/2014;1000-1500;Grassland;0.193532333;2014
2/02/2014;500-1000;Cropland;0.163489637;2014
2/02/2014;1000-1500;Cropland;0.167480287;2014
2/02/2014;500-1000;Bare;0.163288506;2014
2/02/2014;1000-1500;Bare;0.162759182;2014
2/02/2014;500-1000;Wetland;0.161089287;2014
2/02/2014;1000-1500;Wetland;0.184915642;2014
18/02/2014;500-1000;Trees;0.232129934;2014
18/02/2014;1000-1500;Trees;0.222671547;2014
18/02/2014;500-1000;Shrubland;0.1839;2014
18/02/2014;1000-1500;Shrubland;0.24425;2014
18/02/2014;500-1000;Grassland;0.183856475;2014
18/02/2014;1000-1500;Grassland;0.183018099;2014
18/02/2014;500-1000;Cropland;0.161272362;2014
18/02/2014;1000-1500;Cropland;0.163747866;2014
18/02/2014;500-1000;Bare;0.152560106;2014
18/02/2014;1000-1500;Bare;0.154441696;2014
18/02/2014;500-1000;Wetland;0.146612133;2014
18/02/2014;1000-1500;Wetland;0.182599585;2014
6/03/2014;500-1000;Trees;0.298003535;2014
6/03/2014;1000-1500;Trees;0.277261754;2014
6/03/2014;500-1000;Shrubland;0.1801;2014
6/03/2014;1000-1500;Shrubland;0.2929;2014
6/03/2014;500-1000;Grassland;0.212991371;2014
6/03/2014;1000-1500;Grassland;0.224445517;2014
6/03/2014;500-1000;Cropland;0.210172673;2014
6/03/2014;1000-1500;Cropland;0.221320673;2014
6/03/2014;500-1000;Bare;0.179609958;2014
6/03/2014;1000-1500;Bare;0.188281504;2014
6/03/2014;500-1000;Wetland;0.156819446;2014
6/03/2014;1000-1500;Wetland;0.219697948;2014
22/03/2014;500-1000;Trees;0.311898265;2014
22/03/2014;1000-1500;Trees;0.29112435;2014
22/03/2014;500-1000;Shrubland;0.3018;2014
22/03/2014;1000-1500;Shrubland;0.2792;2014
22/03/2014;500-1000;Grassland;0.220104091;2014
22/03/2014;1000-1500;Grassland;0.225562134;2014
22/03/2014;500-1000;Cropland;0.233207577;2014
22/03/2014;1000-1500;Cropland;0.244704088;2014
22/03/2014;500-1000;Bare;0.186061627;2014
22/03/2014;1000-1500;Bare;0.184077871;2014
22/03/2014;500-1000;Wetland;0.156331484;2014
22/03/2014;1000-1500;Wetland;0.203113447;2014
7/04/2014;500-1000;Trees;0.378465284;2014
7/04/2014;1000-1500;Trees;0.347509611;2014
7/04/2014;500-1000;Shrubland;0.2814;2014
7/04/2014;1000-1500;Shrubland;0.37605;2014
7/04/2014;500-1000;Grassland;0.240440924;2014
7/04/2014;1000-1500;Grassland;0.25195403;2014
7/04/2014;500-1000;Cropland;0.307201182;2014
7/04/2014;1000-1500;Cropland;0.323240579;2014
7/04/2014;500-1000;Bare;0.207158298;2014
7/04/2014;1000-1500;Bare;0.211996255;2014
7/04/2014;500-1000;Wetland;0.159786101;2014
7/04/2014;1000-1500;Wetland;0.213197034;2014
23/04/2014;500-1000;Trees;0.379476946;2014
23/04/2014;1000-1500;Trees;0.363223932;2014
23/04/2014;500-1000;Shrubland;0.3019;2014
23/04/2014;1000-1500;Shrubland;0.2903;2014
23/04/2014;500-1000;Grassland;0.234884587;2014
23/04/2014;1000-1500;Grassland;0.239064212;2014
23/04/2014;500-1000;Cropland;0.317372917;2014
23/04/2014;1000-1500;Cropland;0.34086646;2014
23/04/2014;500-1000;Bare;0.207986516;2014
23/04/2014;1000-1500;Bare;0.205404712;2014
23/04/2014;500-1000;Wetland;0.162881437;2014
23/04/2014;1000-1500;Wetland;0.213415039;2014
9/05/2014;500-1000;Trees;0.45558213;2014
9/05/2014;1000-1500;Trees;0.445091176;2014
9/05/2014;500-1000;Shrubland;0.311;2014
9/05/2014;1000-1500;Shrubland;0.35425;2014
9/05/2014;500-1000;Grassland;0.248721928;2014
9/05/2014;1000-1500;Grassland;0.248614348;2014
9/05/2014;500-1000;Cropland;0.355463444;2014
9/05/2014;1000-1500;Cropland;0.372562301;2014
9/05/2014;500-1000;Bare;0.22418024;2014
9/05/2014;1000-1500;Bare;0.209384987;2014
9/05/2014;500-1000;Wetland;0.168667619;2014
9/05/2014;1000-1500;Wetland;0.236461539;2014
25/05/2014;500-1000;Trees;0.456473969;2014
25/05/2014;1000-1500;Trees;0.432363649;2014
25/05/2014;500-1000;Shrubland;0.3632;2014
25/05/2014;1000-1500;Shrubland;0.5239;2014
25/05/2014;500-1000;Grassland;0.245283455;2014
25/05/2014;1000-1500;Grassland;0.234149686;2014
25/05/2014;500-1000;Cropland;0.343147727;2014
25/05/2014;1000-1500;Cropland;0.352353383;2014
25/05/2014;500-1000;Bare;0.219730337;2014
25/05/2014;1000-1500;Bare;0.197012696;2014
25/05/2014;500-1000;Wetland;0.169641083;2014
25/05/2014;1000-1500;Wetland;0.238096566;2014
10/06/2014;500-1000;Trees;0.455383961;2014
10/06/2014;1000-1500;Trees;0.450613992;2014
10/06/2014;500-1000;Shrubland;0.4171;2014
10/06/2014;1000-1500;Shrubland;0.586;2014
10/06/2014;500-1000;Grassland;0.226874151;2014
10/06/2014;1000-1500;Grassland;0.218381426;2014
10/06/2014;500-1000;Cropland;0.29692854;2014
10/06/2014;1000-1500;Cropland;0.34458376;2014
10/06/2014;500-1000;Bare;0.201150659;2014
10/06/2014;1000-1500;Bare;0.185468889;2014
10/06/2014;500-1000;Wetland;0.17137668;2014
10/06/2014;1000-1500;Wetland;0.255497485;2014
26/06/2014;500-1000;Trees;0.39390136;2014
26/06/2014;1000-1500;Trees;0.420806914;2014
26/06/2014;500-1000;Shrubland;0.2865;2014
26/06/2014;1000-1500;Shrubland;0.45605;2014
